p cnf 94 374
12 -22 -63 0
-2 72 85 0
-23 41 -63 0
-2 -15 26 0
11 -66 -91 0
-23 -53 84 0
32 35 64 0
-65 -66 69 0
-25 -43 0
-3 -40 91 0
-37 -48 87 0
-9 34 59 0
-45 -56 -58 0
9 -28 57 0
29 32 39 0
-31 -83 91 0
16 22 24 0
-2 32 89 0
21 48 94 0
1 20 -62 0
-2 -12 0
28 37 55 0
13 80 91 0
-1 -8 25 0
-36 49 -70 0
-6 12 77 0
16 -72 77 0
16 -88 90 0
24 83 -92 0
-5 17 -26 0
67 -70 88 0
42 56 -80 0
11 47 -86 0
-19 -36 -57 0
-48 -79 85 0
-1 36 -39 0
-4 -29 -40 0
2 25 -43 0
-10 -30 47 0
-13 -40 -58 0
5 45 -62 0
-41 -51 -64 0
51 -66 -85 0
21 85 87 0
-5 -75 -76 0
37 60 0
-21 39 -79 0
13 -50 -53 0
-7 -12 78 0
-2 23 62 0
-24 71 0
-20 27 -63 0
14 -23 -44 0
-7 36 -66 0
-43 55 60 0
9 56 75 0
-13 -40 68 0
8 50 81 0
-23 -40 -75 0
31 -92 -94 0
-42 45 -70 0
12 -63 -77 0
33 -77 -88 0
-6 -56 -81 0
31 73 75 0
-51 83 92 0
-28 -29 -58 0
41 -67 85 0
12 -56 77 0
-14 -30 -55 0
20 -34 62 0
19 -22 79 0
37 59 78 0
14 -16 -74 0
14 19 46 0
-78 83 0
13 -61 -75 0
-24 55 -70 0
28 -54 56 0
34 38 0
-22 -65 -77 0
-6 -43 58 0
-11 39 44 0
-19 31 56 0
-26 -43 -90 0
9 48 -63 0
29 50 89 0
3 -7 -29 0
-32 -41 44 0
-4 -26 56 0
3 27 -79 0
-21 80 -82 0
-10 79 -89 0
22 -75 92 0
-46 69 -81 0
-32 52 -71 0
4 51 68 0
-36 -47 66 0
-9 -32 79 0
26 -59 -70 0
14 15 -35 0
-15 44 81 0
-6 -45 54 0
10 -51 -80 0
-1 55 -71 0
39 42 -85 0
25 -79 -85 0
31 39 88 0
-19 -24 -63 0
-41 70 0
-12 -71 77 0
13 -60 91 0
-15 -20 71 0
-2 17 72 0
1 -55 88 0
3 85 90 0
32 -43 -74 0
15 -19 29 0
-60 85 91 0
-17 31 78 0
26 32 90 0
-8 -14 -51 0
-39 55 88 0
-13 24 0
-58 67 68 0
47 -48 -54 0
-61 78 -92 0
-25 -74 89 0
68 71 91 0
-23 35 -54 0
2 46 0
29 -43 -59 0
-39 43 0
-7 -10 -69 0
-1 16 -92 0
47 48 72 0
35 42 -52 0
32 -70 83 0
8 24 -29 0
-17 20 -56 0
-18 69 -70 0
-5 70 91 0
-21 34 -37 0
11 -18 -72 0
45 -62 -66 0
17 -56 0
3 30 89 0
18 84 0
9 -19 68 0
-2 -48 -58 0
46 -61 -74 0
-37 74 -84 0
48 -54 69 0
-4 -39 -90 0
-6 -37 61 0
35 -82 92 0
-2 3 0
-29 -49 92 0
13 18 -46 0
57 -66 77 0
63 67 94 0
2 58 69 0
5 -57 -61 0
8 -12 73 0
-70 -84 0
16 -33 -34 0
36 -49 -55 0
35 -56 -73 0
26 33 -63 0
16 -57 72 0
26 41 87 0
36 45 -81 0
10 33 -84 0
-5 -66 -68 0
-5 -7 -44 0
14 70 -73 0
-23 -58 67 0
21 66 70 0
4 21 80 0
38 59 67 0
15 -38 -79 0
-18 -73 93 0
-7 -11 21 0
-1 18 -66 0
4 -7 60 0
28 -77 -80 0
-14 20 -34 0
-87 -94 0
-74 84 0
-50 80 90 0
5 67 82 0
-8 39 77 0
-74 -80 0
-6 -60 -90 0
18 -23 51 0
1 56 85 0
-11 -34 -73 0
6 16 -38 0
-23 -35 -88 0
-23 34 0
15 -25 78 0
-64 -93 0
-56 -61 -81 0
26 -27 -52 0
10 -21 -22 0
-30 71 -92 0
2 -18 -77 0
-11 21 -70 0
-6 54 68 0
-52 54 -90 0
33 -68 85 0
1 -19 -76 0
-11 15 43 0
37 -48 54 0
6 22 58 0
-9 12 36 0
11 -19 -71 0
23 43 47 0
36 -43 -60 0
29 -40 -79 0
12 -43 55 0
-50 55 -90 0
4 47 59 0
-47 -65 -91 0
-34 48 90 0
5 76 -92 0
-20 -46 83 0
24 -44 -69 0
-39 -59 -76 0
-26 -46 59 0
-1 25 -85 0
-4 44 89 0
8 20 43 0
-20 -34 -39 0
15 -58 -69 0
16 27 93 0
24 26 -55 0
57 -61 87 0
-1 43 76 0
-25 48 94 0
31 -60 71 0
-31 -52 -76 0
-17 48 50 0
13 57 0
-9 33 -73 0
8 -40 -56 0
51 77 92 0
-41 71 0
16 -32 -43 0
-21 51 73 0
22 -46 81 0
-16 36 53 0
26 63 79 0
47 84 -86 0
27 -41 87 0
-51 59 -63 0
41 92 0
10 -60 -91 0
-13 43 92 0
19 -75 -78 0
47 -51 84 0
20 75 90 0
31 -55 -59 0
-4 65 -84 0
-20 -23 -24 0
-36 44 66 0
17 -57 89 0
-8 10 79 0
12 32 -92 0
-9 -35 -82 0
-11 -54 65 0
12 23 -83 0
14 19 -78 0
2 64 84 0
-44 -56 -60 0
-20 -36 0
-17 41 89 0
4 36 84 0
24 -53 88 0
63 64 -75 0
-9 -58 -84 0
-22 47 90 0
20 29 0
-11 -66 83 0
-15 -44 50 0
7 -73 0
62 79 0
-9 18 -45 0
-33 46 62 0
-2 9 -15 0
-11 -20 53 0
26 -84 88 0
-17 -22 56 0
-21 -45 -62 0
7 -15 -25 0
12 -60 94 0
-5 -37 60 0
-45 -51 -69 0
20 -56 71 0
12 -79 -83 0
10 -71 -76 0
-9 -39 43 0
-12 18 59 0
16 -25 70 0
33 41 -89 0
17 25 58 0
65 -87 91 0
-2 -31 66 0
-2 -67 -86 0
-49 57 93 0
84 91 -92 0
-2 -51 66 0
-19 30 -92 0
69 90 -94 0
3 -11 -32 0
63 -64 86 0
24 26 -43 0
-15 -35 56 0
17 -60 -70 0
26 35 46 0
12 15 -56 0
13 94 0
-6 -11 -21 0
35 52 -78 0
-29 34 -58 0
-2 79 83 0
16 -42 -45 0
27 -41 91 0
-1 -18 33 0
-17 -69 -87 0
-53 -64 -77 0
-19 -54 56 0
-1 -57 79 0
33 39 63 0
4 -21 56 0
-25 -69 91 0
10 -54 56 0
43 49 -54 0
50 -74 -76 0
26 -81 82 0
3 55 -65 0
65 -76 -88 0
34 -37 -40 0
10 46 -70 0
12 30 60 0
53 65 0
20 -29 -85 0
-49 -75 0
30 35 60 0
-21 -68 88 0
-54 75 -94 0
40 -74 0
38 57 62 0
19 -80 86 0
-20 30 67 0
56 69 77 0
-6 80 -94 0
-7 40 -87 0
46 -74 75 0
22 51 -83 0
22 23 0
-21 -57 83 0
7 -14 47 0
-35 -58 -86 0
18 -32 0
-12 -22 -66 0
-5 10 19 0
-15 -63 68 0
-37 80 88 0
-32 -38 76 0
-6 22 54 0
-3 -36 51 0
-55 66 -86 0
-7 14 -80 0
