p cnf 92 351
-31 -35 -61 0
17 34 -87 0
-30 -35 -73 0
4 26 -30 0
-23 -48 -62 0
27 -33 -74 0
-29 42 54 0
13 18 -25 0
23 60 75 0
40 -72 -74 0
8 -33 71 0
-10 24 -83 0
-18 41 56 0
-42 64 -90 0
-1 20 -82 0
9 37 47 0
-10 37 -49 0
-39 -62 -68 0
54 -89 91 0
-42 -66 67 0
14 26 82 0
7 9 -61 0
-28 -33 -74 0
-15 20 -44 0
-5 32 74 0
-20 39 55 0
-61 68 -74 0
-34 -36 -61 0
-35 -66 -77 0
24 32 -55 0
-26 27 -41 0
67 70 0
6 7 15 0
-20 37 -50 0
-1 -3 58 0
28 46 80 0
-16 -29 49 0
-4 56 85 0
44 -48 -63 0
-11 -37 -43 0
-15 75 -80 0
13 -25 42 0
-8 -69 78 0
1 56 0
8 -56 63 0
1 14 -51 0
-13 -14 72 0
-8 -70 -91 0
-29 -65 85 0
-1 -51 54 0
-16 42 -43 0
11 -16 -42 0
34 -64 92 0
20 81 0
2 -37 -56 0
15 -23 -55 0
-4 -27 -80 0
6 8 52 0
24 64 -82 0
63 75 0
-38 -69 -83 0
8 -13 88 0
57 80 -83 0
-41 52 76 0
-9 68 -74 0
-8 -45 76 0
-36 70 -76 0
44 66 -78 0
-5 -61 -72 0
10 -29 51 0
5 -42 82 0
16 81 -82 0
-11 26 -74 0
16 -30 45 0
-8 -37 43 0
30 -84 -86 0
12 -14 49 0
20 -36 82 0
28 33 -51 0
1 16 -57 0
-25 -34 -84 0
-13 -51 -92 0
22 36 39 0
-9 59 86 0
-42 69 71 0
23 52 87 0
19 32 57 0
15 -46 -56 0
24 29 87 0
23 40 -77 0
8 27 -34 0
4 34 -36 0
16 51 89 0
-13 -21 0
30 -51 81 0
8 61 75 0
46 -60 89 0
-8 17 65 0
-36 60 0
22 -55 -78 0
-34 91 92 0
-23 78 0
53 -62 68 0
33 -62 -90 0
-32 58 62 0
-17 48 -59 0
16 53 0
52 -65 91 0
-50 -60 90 0
-19 48 -52 0
-43 -68 87 0
11 25 78 0
3 21 45 0
-33 46 -84 0
13 24 46 0
-71 84 0
-34 -69 0
-2 3 16 0
-15 39 -40 0
-9 41 0
-1 3 -46 0
29 -45 86 0
-49 81 -84 0
1 -11 40 0
-32 -51 90 0
-38 48 59 0
-23 40 -50 0
6 25 -57 0
-2 20 -36 0
-5 38 63 0
9 26 -57 0
-12 52 -80 0
-23 47 75 0
-19 59 -69 0
-38 42 -61 0
59 -76 0
22 -38 -67 0
14 49 82 0
46 -56 -77 0
15 -18 -25 0
-5 50 76 0
30 -65 -79 0
-32 34 -68 0
-15 -60 -72 0
-28 -31 76 0
70 -75 -87 0
49 90 0
12 21 63 0
18 65 -79 0
-35 -52 -86 0
40 -58 -60 0
-26 -38 -52 0
-38 -56 75 0
13 -26 -29 0
-35 43 -82 0
-20 40 70 0
-18 -66 -72 0
19 -50 77 0
-59 -79 0
22 -80 -91 0
-33 -56 -74 0
35 -89 0
65 74 -91 0
6 41 0
13 23 55 0
-45 -56 72 0
37 -51 54 0
36 37 49 0
6 -54 73 0
-25 -30 -77 0
10 -11 45 0
18 21 83 0
4 -10 -53 0
21 -35 -36 0
16 -56 -76 0
-28 -59 62 0
-34 40 66 0
-24 -53 -77 0
-17 -74 -87 0
18 74 75 0
-13 -16 57 0
12 -60 78 0
-37 56 58 0
24 66 90 0
56 -75 -86 0
