p cnf 94 365
-21 -77 81 0
36 46 75 0
81 -83 92 0
-20 -28 68 0
-30 -67 85 0
16 -49 -72 0
72 -84 -93 0
44 -54 0
-7 28 -74 0
-14 -34 57 0
15 -55 -64 0
-5 24 45 0
-17 -29 -50 0
-1 -37 -56 0
-15 28 -37 0
-2 -11 13 0
22 93 0
27 -41 -59 0
-34 73 -84 0
-15 -31 51 0
52 -59 66 0
-44 78 82 0
14 34 87 0
-11 39 -85 0
-38 45 -85 0
13 27 -68 0
-13 30 -52 0
-38 68 -72 0
31 -58 -79 0
14 37 50 0
-15 -27 -43 0
50 71 -78 0
29 69 79 0
8 -26 27 0
31 -70 -81 0
55 63 66 0
-27 45 0
38 42 -80 0
-47 -53 -84 0
-19 35 -92 0
-9 -22 -25 0
25 82 87 0
31 -36 -75 0
-16 79 92 0
23 -64 -92 0
32 63 86 0
29 37 -49 0
23 48 53 0
-23 -81 -82 0
-15 27 -94 0
19 21 38 0
16 -57 -81 0
20 56 -68 0
70 -82 -87 0
-16 33 76 0
33 -48 85 0
62 -77 91 0
43 -49 58 0
-86 -88 0
-14 48 86 0
-53 56 -91 0
21 69 -76 0
-55 -59 -76 0
-52 -74 -89 0
-17 45 -62 0
-3 51 -69 0
14 34 -94 0
7 59 82 0
18 -40 76 0
-24 29 46 0
-36 -69 71 0
30 33 -78 0
27 69 -80 0
-5 -12 49 0
14 24 43 0
-55 -59 -74 0
-41 78 85 0
3 51 -86 0
-3 -34 44 0
-2 3 14 0
18 -65 76 0
-12 40 -61 0
-6 -58 -78 0
-35 -49 86 0
10 38 -57 0
42 52 71 0
-9 -17 -58 0
7 -52 -72 0
7 52 -88 0
1 61 -74 0
17 -23 0
-16 72 0
8 64 -73 0
9 21 -50 0
-21 -26 87 0
-57 -79 80 0
8 22 62 0
-66 -69 -82 0
15 66 83 0
-16 -51 84 0
17 -49 0
20 32 -80 0
10 36 -70 0
-8 -66 -69 0
6 -20 57 0
-56 -80 92 0
-4 64 74 0
-72 -79 88 0
-19 21 32 0
-11 -26 -29 0
1 14 -87 0
-31 -43 84 0
-61 -64 71 0
30 46 68 0
15 -18 49 0
-19 22 52 0
6 24 49 0
-44 58 84 0
29 34 -53 0
-3 7 -45 0
-44 60 0
43 -65 -82 0
-5 13 -52 0
64 76 85 0
-53 79 0
50 -57 -62 0
33 42 78 0
-29 -47 -89 0
-27 28 -31 0
-27 -43 -89 0
37 -48 0
2 33 -89 0
-31 49 69 0
9 34 93 0
53 -85 -94 0
37 57 -73 0
34 72 -76 0
12 56 -90 0
71 -73 0
16 60 63 0
-2 -62 -77 0
-13 -46 71 0
50 59 -75 0
-30 34 69 0
4 35 61 0
-13 52 -64 0
-40 -70 -84 0
18 53 -91 0
-42 57 -64 0
-23 87 88 0
-19 21 54 0
62 -66 67 0
-6 21 76 0
12 21 58 0
-34 -48 71 0
2 37 81 0
34 -47 -83 0
-6 17 -64 0
-36 45 47 0
3 -21 -56 0
-24 39 -49 0
-1 38 64 0
19 -76 -79 0
-36 -63 70 0
-26 35 -78 0
-36 82 89 0
-3 8 57 0
4 -22 -91 0
9 -58 71 0
-53 -79 89 0
51 55 83 0
2 6 34 0
-28 63 73 0
64 85 91 0
31 -57 89 0
-12 14 54 0
-40 47 50 0
-35 44 68 0
-9 -56 79 0
22 23 31 0
42 -52 81 0
22 35 50 0
65 70 -94 0
-38 52 -60 0
-56 57 -85 0
-61 -82 85 0
-3 -53 71 0
-27 -38 -93 0
11 61 -71 0
-17 43 -84 0
39 49 -65 0
-8 -11 0
-11 55 -83 0
-3 9 88 0
7 -28 -88 0
18 74 80 0
54 -60 93 0
-5 -30 43 0
64 -66 94 0
-6 33 89 0
-26 30 -46 0
-54 -58 -85 0
-20 58 -87 0
26 52 89 0
12 62 -66 0
-8 -54 80 0
5 -68 -83 0
36 51 -82 0
-46 65 94 0
5 -27 -83 0
-40 -54 62 0
-30 -46 0
21 -22 -26 0
-29 42 -93 0
49 58 -69 0
-74 -86 90 0
16 63 69 0
42 68 0
-1 15 20 0
-28 -55 -90 0
50 -55 0
-1 31 79 0
30 68 -91 0
23 -39 -70 0
-5 -71 -81 0
-1 -42 -60 0
52 70 87 0
25 -70 81 0
-14 33 87 0
-32 43 77 0
-25 -57 93 0
-38 -45 77 0
30 94 0
21 -30 -66 0
-36 83 0
-35 -51 63 0
-33 -55 64 0
27 -30 64 0
7 -39 -77 0
29 -30 -56 0
13 22 52 0
29 -39 -89 0
47 83 -88 0
13 19 -91 0
15 26 -92 0
-5 -55 71 0
57 -82 89 0
1 -48 66 0
-8 18 0
-17 -35 -61 0
67 71 -91 0
27 -66 67 0
47 76 94 0
44 -78 -88 0
6 32 79 0
-12 -31 -63 0
2 36 0
54 64 0
-23 -60 86 0
-41 60 81 0
-4 -39 -83 0
10 17 91 0
11 12 0
-4 -29 -70 0
42 64 -74 0
12 87 0
-56 -61 84 0
-4 24 58 0
23 -59 94 0
-28 -36 73 0
-3 -38 -73 0
-11 -13 27 0
38 -63 0
1 -44 67 0
-32 77 -80 0
-23 -60 75 0
7 -18 56 0
2 -9 -22 0
9 -55 -77 0
-14 -24 25 0
13 61 67 0
15 -16 89 0
24 40 52 0
51 70 80 0
-68 -72 0
-7 -21 -22 0
24 29 -42 0
4 52 60 0
-11 34 52 0
8 -65 92 0
17 -41 50 0
55 65 0
58 -92 0
-14 34 -94 0
-33 -37 92 0
53 65 -88 0
-45 69 89 0
27 -68 -88 0
-45 -67 -86 0
41 -70 78 0
17 -49 -87 0
-35 -39 -77 0
51 -74 -81 0
-23 54 -87 0
-26 -35 -88 0
9 69 -85 0
-57 72 -94 0
-49 58 -67 0
30 -56 66 0
-25 -48 -64 0
68 -92 94 0
-32 -58 0
-55 -77 86 0
-36 -45 -76 0
30 -82 -92 0
12 27 -71 0
-33 -45 75 0
6 30 72 0
-15 70 -77 0
36 -55 -61 0
19 -49 -75 0
-12 23 39 0
-6 27 -56 0
-15 -32 60 0
33 56 -88 0
30 -41 0
11 38 59 0
-28 67 92 0
-51 69 -77 0
-41 -43 -59 0
5 28 67 0
-1 -9 14 0
15 -21 -74 0
9 32 80 0
-57 -93 -94 0
-8 80 0
-2 -29 51 0
-2 5 -49 0
-3 20 42 0
-26 41 -46 0
-17 30 93 0
-12 16 -41 0
-12 48 0
6 11 72 0
53 -67 -87 0
31 50 74 0
-8 -38 50 0
6 -66 81 0
10 77 -90 0
28 62 90 0
-3 37 -62 0
-24 66 -79 0
6 35 82 0
35 52 74 0
-22 53 -72 0
11 -17 0
11 -34 -38 0
-37 -46 -84 0
-2 -41 -61 0
-30 76 -77 0
23 -94 0
62 -85 0
28 -35 45 0
62 64 69 0
8 -18 -45 0
