p cnf 94 357
30 65 75 0
40 77 81 0
-16 -75 -86 0
28 -54 66 0
-17 -44 -77 0
-76 -78 -92 0
-20 73 75 0
-51 71 -78 0
11 -17 -88 0
-10 44 78 0
-17 -69 91 0
-19 38 47 0
-3 56 75 0
8 -77 0
-18 20 35 0
-12 -13 33 0
16 -21 89 0
-7 39 -79 0
-71 78 80 0
16 67 -93 0
-40 60 82 0
-1 -58 -92 0
32 34 -60 0
-19 29 73 0
13 17 93 0
20 -44 -66 0
13 16 -17 0
31 49 71 0
31 -47 53 0
-7 -20 46 0
-38 -53 79 0
-18 67 -72 0
-32 65 -69 0
83 -84 86 0
-21 30 -45 0
27 57 -91 0
-25 29 74 0
-20 82 -91 0
1 47 52 0
-9 -11 -44 0
13 70 -73 0
35 66 -94 0
5 28 93 0
63 66 73 0
-61 73 93 0
21 -43 60 0
12 -52 84 0
23 -35 -41 0
4 79 -81 0
-2 24 48 0
11 77 -84 0
-13 28 -30 0
5 38 -69 0
14 61 -71 0
-20 -22 -52 0
24 -60 0
7 -50 69 0
-7 -40 61 0
-14 31 45 0
-12 -41 0
-3 -5 -74 0
-2 -55 81 0
-40 52 -62 0
-69 71 89 0
23 -92 -93 0
-3 50 63 0
33 38 40 0
13 -50 -52 0
7 -54 -94 0
25 72 83 0
6 -67 75 0
-7 -18 84 0
-34 -43 -81 0
-4 69 71 0
-42 90 94 0
-14 80 85 0
-38 48 -69 0
-25 43 -70 0
-62 -63 -86 0
-20 44 53 0
24 -28 37 0
-34 56 76 0
-40 -68 0
1 42 -92 0
-28 36 59 0
12 -27 -66 0
-14 77 88 0
1 13 32 0
-36 52 -75 0
18 -92 94 0
51 -63 -81 0
6 30 -50 0
-59 77 0
-20 -36 -68 0
37 -58 -93 0
34 -69 85 0
8 -61 -91 0
-23 -45 0
15 -33 -60 0
-59 -82 -90 0
-19 30 55 0
30 73 -89 0
14 -31 44 0
3 38 0
61 -71 -91 0
-13 49 83 0
-8 -26 -49 0
4 73 82 0
-12 19 -45 0
-55 74 89 0
13 -18 -42 0
-26 37 52 0
18 -29 -46 0
13 58 72 0
6 87 -92 0
-31 38 0
13 -59 78 0
-43 -52 75 0
-19 -50 67 0
-22 80 -92 0
-22 45 0
-23 24 -66 0
43 44 85 0
-2 17 -46 0
14 -36 -65 0
28 30 69 0
34 46 -72 0
-58 -68 -86 0
9 53 58 0
43 65 88 0
10 62 -75 0
-8 12 48 0
-48 65 68 0
-39 54 75 0
50 -77 -92 0
-12 39 76 0
65 -73 -93 0
14 -76 78 0
-29 49 -62 0
33 44 -75 0
13 41 0
11 45 71 0
-13 38 -49 0
44 -57 -93 0
-8 -54 -89 0
50 -66 0
-6 -7 -70 0
32 -59 -69 0
3 53 68 0
-11 49 -92 0
25 48 -87 0
-58 67 -80 0
9 -10 16 0
35 56 -75 0
7 66 88 0
24 -49 64 0
-32 49 -63 0
-25 -40 -83 0
2 -17 -55 0
68 82 85 0
17 -51 92 0
2 40 88 0
-1 47 -65 0
38 -66 83 0
-68 86 0
-29 59 -88 0
-9 -23 37 0
16 -48 0
-4 38 -50 0
-6 22 69 0
9 -39 93 0
8 29 81 0
-1 59 67 0
2 11 -47 0
-22 -44 73 0
-38 56 -80 0
-43 71 77 0
-29 -32 -85 0
11 -58 -70 0
-49 62 67 0
56 -67 75 0
-59 84 -87 0
37 -55 -74 0
2 -42 88 0
-11 -32 -68 0
25 79 82 0
-2 12 26 0
-11 -46 50 0
20 73 77 0
25 45 -87 0
-7 13 -14 0
-45 65 76 0
57 76 78 0
-25 -34 -59 0
-1 -60 -75 0
-14 53 -73 0
-42 79 0
-33 -43 50 0
19 21 -31 0
49 -59 0
-19 -25 50 0
-24 -48 -71 0
2 -3 -18 0
12 39 52 0
-31 56 59 0
2 38 -72 0
23 -26 69 0
-13 -45 -48 0
25 30 88 0
38 60 0
-57 70 -90 0
30 -60 0
-1 -11 16 0
-12 32 91 0
-35 92 93 0
15 -30 70 0
-2 -68 -73 0
-36 -53 78 0
-58 63 -83 0
-14 65 -67 0
-11 -71 90 0
27 -66 -77 0
-66 -81 85 0
5 60 0
6 48 -64 0
-18 67 -91 0
-1 -58 64 0
60 -64 89 0
-42 -84 0
52 60 -83 0
1 3 -44 0
2 -52 0
-10 16 -62 0
-12 -25 -28 0
-5 -30 82 0
-20 -33 -93 0
