p cnf 93 360
27 -35 83 0
8 -29 -45 0
-19 74 -80 0
-10 -48 -66 0
-4 26 -76 0
63 -81 -91 0
14 -29 69 0
6 -87 0
-50 59 0
1 -28 62 0
37 -50 64 0
6 18 50 0
6 -19 68 0
-7 -38 53 0
-11 -36 46 0
-15 30 -63 0
1 36 0
13 -28 -68 0
-51 55 80 0
-16 -50 56 0
15 36 39 0
27 62 -72 0
18 -79 -83 0
65 66 -80 0
64 77 -80 0
-12 21 -79 0
22 49 64 0
18 22 -58 0
15 64 -77 0
-17 -79 -83 0
27 -30 44 0
-14 17 -40 0
25 -39 -74 0
16 -44 84 0
33 -71 83 0
-25 67 -90 0
-9 -70 -88 0
13 34 35 0
-30 -73 0
51 -58 80 0
-35 40 52 0
11 -59 63 0
-2 -58 61 0
48 -63 -79 0
-17 82 0
-2 47 -88 0
-2 47 80 0
-47 -56 -60 0
20 -52 -64 0
-11 -15 34 0
-6 -46 70 0
-26 38 -63 0
45 -59 -80 0
36 -39 59 0
-41 -65 -86 0
34 -63 67 0
7 -43 -61 0
8 -16 -19 0
7 -16 -56 0
34 69 -71 0
-25 52 73 0
48 -54 -65 0
-12 38 91 0
34 53 70 0
-27 86 0
19 -54 70 0
-14 24 62 0
6 9 63 0
17 61 66 0
23 27 40 0
3 -27 34 0
-36 -46 72 0
-53 54 -77 0
32 -70 74 0
-32 83 88 0
42 45 73 0
-5 35 -53 0
55 64 -71 0
-5 -13 31 0
-69 73 85 0
21 -45 81 0
-6 58 67 0
44 59 -67 0
29 52 -56 0
25 -53 72 0
14 45 88 0
60 -83 0
87 90 -91 0
-2 12 42 0
12 -60 -75 0
-28 -49 -93 0
-67 71 -72 0
-6 10 0
14 -34 91 0
-11 -47 59 0
10 -24 79 0
-2 -57 60 0
-28 81 87 0
30 -36 53 0
52 -60 -93 0
1 49 -57 0
1 -55 -60 0
-23 -85 93 0
-15 48 92 0
22 -26 92 0
4 26 77 0
-43 53 61 0
5 40 -48 0
-3 35 36 0
-75 87 0
1 62 79 0
24 49 -55 0
26 28 53 0
31 -66 76 0
-1 15 86 0
-18 30 49 0
11 56 81 0
-15 -61 69 0
15 -37 -82 0
-77 -85 93 0
30 -67 -72 0
-8 -38 -46 0
1 21 -46 0
13 41 0
55 57 -66 0
-1 -19 39 0
2 -6 10 0
9 10 91 0
40 47 -48 0
-9 52 61 0
-4 48 92 0
60 84 93 0
-27 -38 -89 0
-3 -24 -70 0
39 48 -65 0
36 -40 76 0
-45 66 -92 0
-25 29 -30 0
-21 -23 -81 0
-49 -79 92 0
-46 -54 -90 0
28 -34 60 0
-17 42 -60 0
-20 -72 -82 0
-79 -91 0
-69 -71 -92 0
-6 -25 -46 0
36 -53 -82 0
-9 32 -75 0
31 48 -78 0
-2 -5 44 0
55 66 0
-13 -25 -61 0
-57 65 -92 0
22 -60 -90 0
-29 37 81 0
75 76 77 0
-17 28 -52 0
-1 -14 55 0
51 -53 0
49 61 -85 0
33 -38 -47 0
-2 11 46 0
-15 26 76 0
-18 -38 -62 0
-27 -65 86 0
-6 -47 67 0
8 80 86 0
62 74 76 0
-40 43 54 0
-22 58 -63 0
21 62 67 0
14 -70 -85 0
40 52 -66 0
44 -73 0
34 -58 0
23 58 0
-20 40 -60 0
-51 56 61 0
5 72 0
-11 -22 -52 0
21 54 70 0
-35 67 84 0
8 31 87 0
63 69 -89 0
-38 -41 -49 0
2 12 -36 0
58 -88 -90 0
18 -24 50 0
10 23 50 0
20 45 -80 0
-43 66 -83 0
1 19 53 0
9 -31 -62 0
5 -13 -81 0
-8 18 -92 0
7 22 76 0
23 51 -79 0
-47 48 0
-38 -59 -76 0
-51 56 -64 0
21 52 60 0
-41 52 83 0
-15 61 0
-67 -72 0
54 72 77 0
21 -27 45 0
11 -37 -67 0
-2 12 -44 0
-24 -56 58 0
-35 -77 -86 0
-22 -33 60 0
-19 -50 -57 0
10 30 -66 0
32 37 -66 0
-10 24 0
-18 -61 -70 0
-25 -26 -41 0
-2 18 -85 0
-27 58 -70 0
-7 -16 -59 0
-14 17 28 0
-25 44 86 0
-45 67 0
-61 65 -68 0
-51 -58 -90 0
77 -80 92 0
-8 32 83 0
-41 75 -86 0
-46 -87 0
50 -87 -90 0
-71 -73 -84 0
11 43 0
21 62 -64 0
-22 -40 -88 0
-49 61 -90 0
11 14 27 0
-9 -39 -40 0
83 -88 0
-32 45 51 0
-58 62 -64 0
33 69 -80 0
-31 -48 57 0
-14 -55 89 0
-18 32 53 0
22 44 0
-11 47 -68 0
-25 -44 71 0
32 56 60 0
-13 20 58 0
-18 81 0
60 -75 -85 0
35 -77 -78 0
-16 -52 78 0
7 -12 65 0
-36 56 -92 0
-13 17 -90 0
2 49 -71 0
6 -56 68 0
56 67 -69 0
11 16 -56 0
-36 -58 90 0
-54 59 0
-23 -48 81 0
-10 17 66 0
39 40 -43 0
15 21 -32 0
-32 53 -63 0
54 -58 -86 0
56 -60 81 0
-24 -42 69 0
-38 39 64 0
11 33 -61 0
-43 -65 -74 0
-11 -52 93 0
38 -48 80 0
-11 -27 -49 0
28 44 62 0
8 17 40 0
23 36 -79 0
-46 -63 81 0
-67 -70 86 0
36 -44 -87 0
-32 -40 -46 0
-32 61 -83 0
26 53 56 0
31 42 44 0
-22 26 69 0
22 -59 -62 0
-70 -78 0
-45 57 77 0
-36 -39 64 0
-55 -71 77 0
2 -12 -14 0
55 59 67 0
51 -60 -76 0
-5 -19 59 0
18 -63 -83 0
74 -82 84 0
21 32 -78 0
15 -21 -35 0
13 33 -56 0
16 22 -70 0
-28 -30 70 0
11 20 -77 0
-7 -30 -87 0
-2 32 35 0
-39 -46 70 0
8 65 0
-17 -24 -68 0
-23 -26 -53 0
28 -32 -63 0
-7 30 39 0
-19 -77 0
-78 -81 -93 0
-35 81 -85 0
35 38 86 0
-59 -66 -74 0
35 -52 -61 0
13 -40 71 0
45 49 79 0
-17 77 90 0
5 -8 47 0
20 42 -45 0
-8 -53 -64 0
56 -63 -81 0
-23 64 -72 0
24 -53 58 0
-33 -40 79 0
14 -56 59 0
-48 68 -73 0
-13 25 -35 0
6 59 -64 0
5 -45 0
-35 37 -86 0
31 -43 -54 0
-42 -46 -72 0
-32 -34 50 0
5 16 35 0
-25 -35 75 0
-30 -45 -88 0
20 -32 0
31 42 -75 0
-16 32 59 0
-16 36 63 0
40 -80 0
82 -88 -91 0
52 -75 0
-41 52 -60 0
27 -37 -68 0
-23 -37 38 0
37 -46 -74 0
-50 54 0
24 30 31 0
32 -42 81 0
36 80 90 0
45 50 0
-41 -64 88 0
5 -68 0
8 -14 -16 0
