p cnf 98 391
1 4 58 0
36 80 87 0
-2 27 39 0
-22 39 -49 0
32 -75 -77 0
-25 31 63 0
20 -42 -57 0
-23 52 -73 0
30 -33 -76 0
-52 54 -93 0
-24 -44 -65 0
41 91 95 0
45 57 68 0
52 55 91 0
7 26 -35 0
-34 -49 79 0
5 -9 92 0
-78 90 0
12 -47 66 0
-49 -70 -80 0
-13 17 62 0
-5 65 -92 0
-40 62 -87 0
2 -44 -90 0
9 18 -96 0
-1 -26 -69 0
-75 81 91 0
10 62 -66 0
24 -58 -85 0
-10 -89 96 0
-19 -45 64 0
-2 17 -25 0
-17 -52 -61 0
-30 64 -89 0
-34 -86 89 0
-33 -47 -61 0
15 -59 75 0
12 -54 97 0
18 -21 -75 0
71 72 -74 0
-87 -90 94 0
19 29 74 0
-51 -65 -75 0
-27 -49 -52 0
-29 -40 -95 0
-6 49 97 0
-40 54 -66 0
-1 13 66 0
12 34 -68 0
-38 -58 73 0
-33 -73 76 0
-12 50 -68 0
-37 59 -98 0
-26 67 -83 0
-5 20 -53 0
45 -54 96 0
-21 -44 71 0
1 45 68 0
-12 -28 -57 0
-28 -38 -82 0
23 -25 -58 0
-17 80 98 0
12 36 -82 0
-2 -4 -21 0
-54 57 76 0
-14 -20 -31 0
-1 -46 -73 0
-29 84 94 0
-14 -37 47 0
7 23 88 0
52 75 96 0
-3 -24 -25 0
-12 69 98 0
-8 -24 -29 0
25 59 74 0
-11 34 -63 0
-33 -84 -91 0
10 15 -35 0
16 -21 -61 0
-29 46 91 0
-5 26 -59 0
-17 -46 -83 0
2 10 22 0
-12 16 -73 0
81 92 95 0
-9 44 81 0
-8 -17 -52 0
-25 42 80 0
46 -63 90 0
14 -45 -56 0
-30 35 50 0
20 26 -77 0
-42 -70 -91 0
-10 -62 79 0
-39 -54 -88 0
-2 22 43 0
7 59 -74 0
-64 -68 -81 0
-11 18 25 0
-55 -84 86 0
-5 27 41 0
1 -68 81 0
2 40 -59 0
43 -49 -54 0
-28 -61 0
36 41 -75 0
-9 32 74 0
-72 73 91 0
59 68 80 0
19 -28 -29 0
-13 -20 -21 0
-67 -69 76 0
17 -59 87 0
15 -78 0
30 32 -57 0
