p cnf 95 380
-14 -19 -55 0
-20 21 -88 0
43 91 0
7 -39 88 0
-23 -57 66 0
-38 42 -48 0
21 -24 88 0
8 -55 57 0
44 57 -80 0
-5 -58 -71 0
22 27 29 0
-45 66 -75 0
-11 -14 16 0
-32 72 -85 0
-44 74 -83 0
-1 69 -93 0
-6 -52 -60 0
-14 -49 -62 0
-6 -14 -21 0
18 -39 -76 0
-28 -50 51 0
28 -39 -40 0
25 33 -71 0
-9 29 -87 0
-27 29 -58 0
18 27 33 0
-30 -42 -63 0
-6 -58 -78 0
-3 -40 -88 0
11 -25 -89 0
25 33 44 0
12 -67 87 0
-29 68 69 0
20 40 -51 0
53 76 0
-20 -29 39 0
-58 73 -82 0
12 -52 -61 0
-22 -35 -75 0
-39 52 -74 0
22 37 -46 0
-6 72 -93 0
6 -38 -85 0
-2 11 44 0
46 -69 -95 0
-29 55 74 0
1 -8 -40 0
13 51 -68 0
16 74 95 0
26 28 -50 0
62 78 -90 0
-13 18 27 0
43 -53 -79 0
-74 -84 -94 0
-33 -45 -77 0
-30 39 -56 0
54 -70 -93 0
20 -70 -89 0
1 57 76 0
-16 -76 -91 0
18 72 -91 0
-42 -86 -89 0
-2 46 59 0
8 -69 80 0
56 -71 77 0
9 28 -85 0
-13 -23 -42 0
-7 17 36 0
12 26 83 0
22 -31 -43 0
-58 -77 -89 0
-11 -19 41 0
43 62 83 0
12 -17 81 0
-24 35 56 0
48 -51 55 0
-21 63 74 0
18 40 91 0
-16 38 91 0
21 -26 60 0
-13 -34 -75 0
4 -59 -94 0
9 21 -68 0
15 -23 -61 0
23 -43 -62 0
-36 -41 0
8 -31 77 0
31 -44 94 0
-2 73 -76 0
67 72 -75 0
24 44 91 0
-17 28 -50 0
-21 -65 -72 0
15 20 -32 0
53 -65 -89 0
-42 -54 -83 0
45 72 77 0
5 -21 63 0
-15 40 91 0
-14 76 84 0
46 -52 -82 0
-12 -76 92 0
-22 47 69 0
16 -39 92 0
37 56 80 0
-46 63 -75 0
3 -4 -76 0
-20 30 31 0
-6 -23 55 0
2 -40 68 0
13 -53 -65 0
13 26 -52 0
-2 -4 -10 0
57 -61 0
12 60 70 0
34 -47 -76 0
-38 -72 -91 0
-8 -34 -85 0
-62 67 -83 0
4 -13 -19 0
-19 -56 -83 0
28 -39 -74 0
14 -69 0
-31 45 -70 0
19 -29 79 0
31 71 -87 0
-1 57 73 0
-4 -55 66 0
-12 -42 -89 0
-57 -80 -90 0
35 -53 -88 0
-8 -47 71 0
