p cnf 94 367
-4 -56 -76 0
48 76 -82 0
-30 -59 -72 0
-38 -41 43 0
-20 -40 45 0
25 48 -49 0
-4 -48 -80 0
11 -84 0
-2 -7 -39 0
9 18 -29 0
-35 48 -74 0
-50 65 68 0
7 -25 46 0
-52 -55 81 0
-57 -71 -75 0
-25 -55 -72 0
-5 -40 -69 0
-12 16 48 0
-32 -51 -67 0
-10 19 -60 0
26 33 -80 0
31 83 0
-25 -83 -90 0
-9 41 65 0
3 8 88 0
26 65 0
-12 49 69 0
26 -42 91 0
-21 -24 67 0
-47 -57 93 0
-2 5 23 0
-5 -75 -81 0
16 -22 63 0
-22 -23 -27 0
-5 -75 -83 0
22 40 -61 0
7 53 -73 0
19 56 90 0
-1 2 -23 0
8 68 88 0
1 68 -85 0
-47 59 75 0
-35 60 -77 0
-44 55 61 0
15 32 -86 0
-2 65 0
11 38 -76 0
8 37 -78 0
-39 -50 77 0
-68 -79 91 0
11 -19 -23 0
-18 67 0
22 -75 79 0
-23 -51 64 0
-10 -29 48 0
-59 -77 86 0
-17 -43 48 0
51 73 0
-21 -38 89 0
-16 67 -81 0
16 -81 86 0
30 -73 -79 0
11 51 61 0
-47 -53 85 0
22 -46 -64 0
48 -89 0
31 56 57 0
-5 -37 68 0
-46 54 63 0
-57 75 0
33 51 -69 0
25 -68 92 0
-48 -53 91 0
45 -72 -93 0
44 60 -63 0
-5 -44 74 0
6 -67 78 0
-8 38 80 0
38 -42 -61 0
3 16 -55 0
19 75 -89 0
21 -54 60 0
-10 43 -89 0
-3 -5 64 0
34 74 -88 0
-10 40 89 0
4 63 77 0
65 -80 -88 0
-12 38 -51 0
6 54 90 0
25 -60 71 0
24 -57 -81 0
-12 17 61 0
14 25 -58 0
2 44 -88 0
-43 44 59 0
8 -32 41 0
-76 83 85 0
-7 69 -77 0
30 37 -43 0
1 87 89 0
22 -64 67 0
14 -51 0
-5 -28 70 0
15 59 61 0
-2 67 -80 0
-22 -35 0
31 -43 44 0
-82 91 -94 0
1 68 77 0
-55 -67 -74 0
11 -50 63 0
21 41 81 0
-16 20 78 0
-40 -63 -85 0
-10 47 86 0
23 -25 -54 0
-3 -22 -77 0
-17 -26 47 0
-8 -58 -77 0
1 -6 39 0
-41 87 0
-19 -79 89 0
-56 -76 -77 0
12 -16 40 0
-31 82 -93 0
48 69 73 0
-4 13 -67 0
-19 33 37 0
-2 25 36 0
17 41 64 0
-38 45 -60 0
-1 63 71 0
10 -50 83 0
16 -42 -90 0
-24 -47 -92 0
13 -65 -83 0
13 27 -47 0
-41 46 67 0
-62 63 -86 0
-66 75 89 0
31 41 -80 0
-4 -11 -68 0
32 -53 -61 0
44 84 0
11 -39 54 0
-17 -39 50 0
-1 14 -21 0
23 -63 -73 0
-41 -52 83 0
-27 -66 81 0
30 59 -60 0
31 -67 80 0
-21 43 86 0
-41 69 75 0
32 44 -93 0
-49 69 -94 0
67 69 88 0
-6 45 57 0
1 -18 85 0
-1 -36 -58 0
2 -19 -89 0
26 60 88 0
-3 -17 -51 0
-43 51 84 0
-3 13 20 0
-4 74 -76 0
3 -10 92 0
-14 54 55 0
68 -70 0
14 -61 -68 0
-38 46 -68 0
-25 35 45 0
43 -79 80 0
6 -20 32 0
44 -79 92 0
2 -53 76 0
23 -50 74 0
23 25 80 0
25 -26 -82 0
4 10 73 0
-3 -39 -87 0
-9 46 61 0
25 85 89 0
35 -72 0
-18 -78 -87 0
-13 63 91 0
-5 -13 -85 0
-26 82 -89 0
-12 -48 -71 0
-50 -79 80 0
29 -68 91 0
7 61 -94 0
2 -63 -74 0
15 -16 -19 0
-16 25 80 0
19 -63 73 0
-71 -93 0
-16 -33 59 0
34 -44 54 0
-19 -51 -80 0
8 -75 -93 0
8 -83 85 0
39 42 91 0
-14 -43 -51 0
20 -72 -90 0
49 58 -91 0
44 -45 84 0
-9 42 -70 0
59 68 74 0
-37 -64 68 0
-12 -77 0
18 57 -65 0
20 47 -54 0
30 -64 66 0
12 31 0
3 -34 62 0
52 -86 -89 0
-74 77 -91 0
13 -46 -55 0
40 -61 -65 0
4 -29 -55 0
-22 -29 -89 0
27 -50 0
-58 -59 -80 0
44 -70 -89 0
-4 -18 -82 0
-46 -53 -79 0
4 -43 -88 0
-16 -50 -85 0
-12 46 58 0
4 61 -81 0
-9 34 70 0
-26 53 0
5 15 52 0
-27 -57 -67 0
-37 62 80 0
20 81 89 0
-64 -73 0
59 -79 88 0
-38 -61 85 0
-35 61 -64 0
86 90 -91 0
59 -85 0
63 -67 0
-36 65 93 0
-9 41 -48 0
6 12 73 0
-2 -9 -76 0
14 -16 93 0
