p cnf 98 393
-37 70 97 0
46 47 69 0
-29 44 64 0
-2 -31 69 0
-28 68 -94 0
-52 54 -86 0
-1 -23 -84 0
-14 -39 -81 0
15 70 0
-32 -79 -91 0
-51 62 0
27 -47 91 0
7 13 -42 0
25 -33 73 0
18 58 0
-17 -74 78 0
48 77 -80 0
1 11 -80 0
-60 -64 72 0
16 -52 -70 0
72 -88 -95 0
14 39 67 0
38 76 78 0
22 -26 -76 0
-31 42 -49 0
-53 72 -78 0
17 -61 68 0
11 -72 -94 0
-49 -65 84 0
-31 35 -64 0
-20 42 -98 0
-53 88 98 0
29 -63 -92 0
-27 42 45 0
-20 68 91 0
-5 -30 -68 0
14 -60 82 0
87 -93 95 0
14 -62 64 0
-51 -69 -96 0
50 65 67 0
47 -49 55 0
52 69 93 0
8 40 90 0
27 80 97 0
-58 81 89 0
-5 12 20 0
27 62 69 0
-31 33 56 0
-15 -41 79 0
2 44 -67 0
-3 38 -69 0
6 27 44 0
37 -42 -45 0
13 32 42 0
86 87 -90 0
42 49 67 0
-55 -64 -73 0
-2 8 -70 0
15 73 0
-8 -44 -91 0
1 16 -42 0
-44 -58 -65 0
-3 -78 -87 0
-32 41 -98 0
-51 74 -82 0
-29 68 76 0
12 19 -48 0
30 -37 87 0
9 -45 86 0
-15 32 -62 0
25 34 73 0
-1 2 45 0
-36 62 98 0
-2 -43 -94 0
14 -76 0
-49 66 76 0
21 60 -72 0
-29 -53 -84 0
-2 36 42 0
-14 54 -72 0
-54 70 82 0
-17 -67 -94 0
-12 25 90 0
-17 -45 95 0
1 15 64 0
-37 -79 81 0
9 -15 72 0
1 38 98 0
19 -45 91 0
-28 49 84 0
37 -53 -82 0
-6 14 65 0
-11 26 92 0
-12 -63 -92 0
61 -83 -93 0
-8 11 56 0
33 53 -64 0
4 -34 -87 0
-76 -87 -91 0
-41 -77 96 0
-38 51 59 0
-51 -52 78 0
43 -60 84 0
17 -23 -53 0
-30 -41 -76 0
-35 64 -78 0
-1 -46 -96 0
16 -59 72 0
36 -54 92 0
22 81 96 0
-33 -63 74 0
54 -73 81 0
12 -43 -98 0
46 48 66 0
12 70 92 0
-6 -35 -52 0
16 34 -83 0
-5 43 86 0
20 64 -95 0
-26 32 -53 0
-27 34 54 0
-1 12 67 0
6 45 -73 0
-43 -53 -94 0
2 26 50 0
-17 41 -98 0
36 -58 0
29 -59 -64 0
38 -63 -97 0
56 58 -89 0
-64 -73 77 0
41 90 97 0
55 65 -88 0
15 74 -96 0
9 45 -80 0
27 -45 78 0
-40 83 -89 0
35 -89 97 0
40 47 56 0
2 16 53 0
