p cnf 98 391
-2 -96 0
23 25 -40 0
51 -65 80 0
6 -9 29 0
7 14 -34 0
-39 65 -83 0
6 -70 72 0
1 36 -42 0
-21 -31 -77 0
-23 86 93 0
51 -52 89 0
-35 -36 84 0
-54 -78 -80 0
-9 51 -79 0
-16 32 50 0
-4 -22 79 0
46 65 -97 0
84 -86 -93 0
-21 -45 -76 0
26 29 -88 0
-9 -22 55 0
-19 24 -82 0
-27 37 -86 0
13 -90 -91 0
81 -82 93 0
-25 -38 -55 0
-4 61 80 0
-38 -41 98 0
54 88 93 0
-19 22 56 0
53 -63 -69 0
21 -35 -94 0
-3 -91 92 0
2 -6 7 0
-40 58 93 0
-7 77 -79 0
-22 31 85 0
-61 87 -95 0
-24 -42 -54 0
11 62 64 0
-17 44 59 0
43 53 -67 0
4 -9 12 0
-56 69 92 0
26 57 -97 0
12 87 97 0
-1 13 63 0
24 -37 45 0
56 -63 64 0
14 94 98 0
-45 49 -89 0
74 -83 84 0
1 51 -62 0
-21 -92 -95 0
-10 -45 89 0
1 -29 31 0
-29 78 81 0
34 -48 -76 0
10 -35 -91 0
-25 -40 96 0
-44 77 -86 0
6 73 84 0
33 -49 74 0
31 -58 95 0
15 68 94 0
4 26 -28 0
-35 -46 51 0
42 45 -63 0
1 6 -23 0
-31 -63 -80 0
-16 38 75 0
8 -62 -86 0
-30 -64 90 0
13 -72 -88 0
-25 -65 91 0
-33 -58 -79 0
2 -66 82 0
22 62 -83 0
32 37 -82 0
-21 91 -92 0
-35 55 -78 0
5 65 79 0
-8 -64 69 0
31 38 57 0
1 -71 -81 0
18 -38 94 0
-48 93 0
-9 21 46 0
-15 18 43 0
-9 -73 -97 0
-21 24 54 0
-2 -68 -71 0
-37 45 -97 0
9 45 82 0
-54 58 70 0
-1 -10 35 0
38 47 59 0
10 41 90 0
-5 -89 -94 0
-75 83 90 0
-13 47 84 0
15 57 72 0
26 -30 -95 0
-29 35 -57 0
-23 44 88 0
10 76 98 0
-12 67 -87 0
3 23 82 0
4 15 18 0
-8 57 71 0
9 -15 -47 0
-41 -69 -98 0
-34 -71 -83 0
25 53 68 0
-30 -34 94 0
5 -52 -67 0
5 54 77 0
24 -55 67 0
-8 15 22 0
11 -49 93 0
-11 58 -70 0
-9 -41 -68 0
51 -54 -72 0
-31 -53 75 0
-86 96 -98 0
-13 -34 -62 0
16 -62 -68 0
-12 -75 94 0
29 35 -84 0
6 7 69 0
-33 62 63 0
-68 92 97 0
23 -86 95 0
-17 -39 70 0
20 -22 89 0
-28 53 -67 0
-17 68 86 0
3 -33 56 0
-32 -48 85 0
11 79 94 0
-2 -83 87 0
-30 49 71 0
-10 32 -52 0
-7 -60 0
2 91 96 0
33 38 -82 0
-50 54 -56 0
8 -77 94 0
-17 43 57 0
36 83 -88 0
