p cnf 96 377
-59 -82 90 0
-15 -83 -94 0
23 27 -90 0
-37 -39 62 0
7 -74 -84 0
-5 32 -59 0
-29 66 0
-33 74 96 0
-16 41 -54 0
-26 58 -78 0
-21 -24 35 0
10 -29 53 0
-3 -57 67 0
-29 -48 -83 0
33 -66 -88 0
69 71 -85 0
28 52 71 0
-34 -70 -95 0
-39 -66 71 0
-83 -92 -93 0
-22 55 96 0
9 -26 -46 0
13 55 79 0
66 70 95 0
-51 -61 -62 0
-9 -10 -70 0
52 -87 -92 0
-14 -23 -83 0
4 -73 -81 0
-5 7 31 0
-22 -89 94 0
-9 -38 59 0
61 62 94 0
25 89 96 0
-60 -80 -92 0
27 36 -44 0
-9 -44 57 0
21 -65 -90 0
65 92 95 0
1 -17 50 0
3 -59 -83 0
-53 71 0
-15 -29 -38 0
-28 40 0
35 56 82 0
12 16 54 0
11 22 67 0
42 43 -83 0
-18 85 0
-27 41 -79 0
-41 -90 -95 0
-33 -61 91 0
-52 57 -70 0
-11 -85 89 0
31 52 69 0
-17 -68 -70 0
27 56 -94 0
-28 -31 48 0
21 38 79 0
44 51 -92 0
37 45 85 0
-28 -30 -93 0
2 -8 -39 0
32 -73 -83 0
-26 -43 49 0
87 94 95 0
-17 44 86 0
-48 93 0
26 -54 -94 0
53 -60 -93 0
2 27 54 0
4 52 91 0
-64 -75 -82 0
-41 56 -75 0
-12 -41 70 0
-30 33 89 0
-1 -31 36 0
-12 27 -62 0
4 49 78 0
-78 80 -87 0
-11 -31 49 0
-1 31 87 0
-4 92 0
47 74 -91 0
-43 -66 -73 0
-42 50 -54 0
31 -42 -46 0
-4 -12 75 0
17 25 -82 0
-30 -48 -88 0
-28 -49 -51 0
16 58 77 0
-45 -54 -67 0
21 -57 85 0
-18 -49 72 0
72 -88 -90 0
26 -71 -76 0
-31 42 64 0
-39 77 -88 0
-80 82 91 0
5 17 36 0
-25 -58 93 0
-5 -19 -62 0
18 -29 54 0
-1 -4 54 0
58 64 74 0
-37 54 -85 0
7 -42 80 0
2 -24 -76 0
9 76 -91 0
13 15 33 0
7 -11 0
14 -41 -92 0
21 70 95 0
26 60 68 0
60 66 96 0
-48 59 94 0
-56 62 84 0
-29 -44 -75 0
62 -66 -79 0
-33 41 60 0
14 38 -57 0
-27 -56 -85 0
34 -57 -77 0
49 -52 -68 0
22 42 73 0
39 -78 -80 0
-1 42 91 0
15 36 37 0
-48 73 -89 0
-2 -15 -54 0
28 -79 87 0
-11 -23 0
19 36 63 0
8 -76 78 0
-2 -43 -85 0
7 67 80 0
-33 -67 90 0
-47 -93 0
37 44 52 0
43 49 56 0
41 73 0
38 84 -93 0
1 -48 -66 0
-12 -46 0
29 -62 94 0
11 -34 -60 0
16 -28 -87 0
-7 -51 -58 0
6 -49 -53 0
-11 39 -89 0
-62 -80 90 0
-22 50 -63 0
-52 62 88 0
-42 52 -77 0
-29 42 -73 0
52 -55 -78 0
-5 67 95 0
-2 -35 -95 0
28 31 -76 0
-17 88 0
17 80 90 0
11 -15 0
-33 -38 -69 0
15 -24 36 0
28 76 -77 0
-7 32 -70 0
-22 56 -66 0
-52 -68 91 0
-56 69 -71 0
18 45 54 0
-34 42 -62 0
-8 -26 65 0
-6 -56 -76 0
-18 52 77 0
13 -44 52 0
21 -80 -91 0
-11 42 -68 0
7 -20 55 0
19 21 -88 0
-25 86 -87 0
-6 -9 75 0
-20 -31 -94 0
-60 89 0
27 -40 41 0
2 54 -79 0
42 -45 -82 0
-8 -63 74 0
13 41 -69 0
4 13 69 0
-11 -35 -77 0
-22 63 66 0
5 38 -86 0
-18 57 -71 0
34 70 -91 0
25 79 86 0
6 -19 37 0
8 43 0
34 54 0
13 -58 -79 0
-19 -20 -96 0
47 55 -79 0
-8 -32 54 0
-13 18 -52 0
-23 -34 69 0
5 38 -47 0
24 28 -33 0
-28 63 -79 0
-29 34 52 0
-80 81 84 0
-9 35 55 0
-25 -33 86 0
-12 60 -76 0
-10 57 83 0
6 -71 76 0
-38 -46 80 0
25 -30 65 0
20 79 -90 0
4 85 -91 0
-48 80 -81 0
3 27 -57 0
-3 -10 -64 0
-33 70 84 0
3 -31 56 0
23 -46 80 0
20 -23 78 0
17 24 43 0
21 28 73 0
-66 -70 71 0
8 -50 84 0
52 60 -74 0
-33 -56 -71 0
-9 -30 -50 0
3 33 -41 0
-11 -61 69 0
33 -40 0
-6 20 79 0
32 -45 88 0
6 -67 75 0
43 44 82 0
-3 -20 -84 0
-49 74 -90 0
-2 -30 -81 0
-12 -26 79 0
65 75 -85 0
6 19 -75 0
33 43 -59 0
-35 -37 -88 0
-67 -68 -87 0
-67 72 0
-35 -51 76 0
2 -14 -95 0
-47 49 83 0
1 15 53 0
-22 46 -47 0
4 -18 -73 0
-16 -32 89 0
-61 62 78 0
-61 84 87 0
-2 -55 91 0
-23 45 -81 0
-24 55 -75 0
-11 -22 79 0
-14 -52 95 0
-44 56 -60 0
71 85 96 0
17 21 95 0
-2 -31 60 0
-57 60 61 0
-7 64 79 0
-55 60 69 0
23 -25 -54 0
9 85 -92 0
44 -66 69 0
3 -72 -90 0
-36 -88 0
-25 -39 -63 0
-15 -33 58 0
-19 70 -88 0
15 23 -27 0
-24 36 -90 0
-14 -26 71 0
-23 -26 0
-3 8 16 0
-14 -28 73 0
-37 56 -79 0
-17 -57 -78 0
33 -41 63 0
-50 78 82 0
35 -67 -68 0
-14 -17 -50 0
8 -11 35 0
-9 23 32 0
-19 -21 -36 0
-16 30 -76 0
22 27 45 0
-61 -63 84 0
-34 -38 -87 0
49 -67 -75 0
-3 -31 -35 0
-10 34 -96 0
26 35 -52 0
45 84 -92 0
-13 55 94 0
2 58 73 0
38 62 -88 0
10 55 72 0
-8 -12 -31 0
11 46 86 0
3 20 63 0
-7 -34 -93 0
-22 63 69 0
-22 47 -79 0
5 49 63 0
-19 -89 0
37 56 -86 0
-3 15 54 0
25 32 70 0
13 -28 0
-41 -53 94 0
31 49 70 0
20 -85 93 0
29 35 -67 0
-34 -47 -92 0
8 41 47 0
45 -68 -84 0
-72 84 91 0
24 -69 -93 0
-3 36 -40 0
-61 64 -84 0
-45 48 -94 0
33 37 -80 0
-9 -10 34 0
-19 28 31 0
43 84 89 0
8 25 -66 0
-21 -58 71 0
37 -47 66 0
53 -77 90 0
-17 85 -87 0
32 -65 -87 0
-19 22 35 0
-16 -32 88 0
-12 20 0
-11 48 -51 0
46 95 0
-5 -58 71 0
-44 57 65 0
1 35 39 0
12 -26 -54 0
-38 76 -86 0
39 -74 88 0
-21 41 73 0
-32 46 -80 0
4 -22 24 0
-15 41 -54 0
26 -28 65 0
-46 -52 -59 0
18 -36 -45 0
4 42 -89 0
-12 30 0
-24 30 -79 0
8 11 -66 0
-46 47 -55 0
-9 39 74 0
18 41 54 0
5 35 -49 0
15 -25 -34 0
38 60 87 0
-28 47 -68 0
-44 80 0
-8 -52 -63 0
-26 -78 95 0
-3 -60 75 0
29 50 84 0
-3 71 -84 0
-56 -57 -95 0
