p cnf 95 366
-13 50 -74 0
-47 65 -85 0
10 12 -82 0
34 49 84 0
79 81 -94 0
-28 -58 91 0
-58 -93 0
-21 -42 48 0
30 -54 84 0
10 59 -65 0
20 30 40 0
24 69 -77 0
-3 -18 -59 0
-59 66 -72 0
29 41 62 0
-39 50 -77 0
-26 37 78 0
66 -70 0
9 18 -79 0
-10 15 76 0
-62 -67 -85 0
-41 79 -86 0
37 -55 -64 0
22 56 -69 0
-41 -84 86 0
42 -61 -76 0
-13 40 -52 0
58 -74 -93 0
-24 57 -81 0
-32 63 -66 0
5 -39 -90 0
8 26 -43 0
-29 40 -86 0
-42 -48 -53 0
6 -43 70 0
-18 34 0
18 -33 74 0
-4 9 84 0
-20 60 -77 0
6 16 -59 0
6 -22 73 0
-22 68 -84 0
14 -18 62 0
4 43 -45 0
18 -34 55 0
-50 -58 -88 0
43 46 -70 0
17 51 -92 0
21 39 55 0
34 62 -94 0
-2 -40 69 0
-27 35 79 0
-13 -16 37 0
29 35 51 0
-9 -50 -94 0
-4 57 -84 0
-31 63 85 0
-37 -60 95 0
45 -73 83 0
20 71 76 0
-17 -55 80 0
-31 -67 -82 0
-2 -10 -11 0
3 -6 -54 0
-22 -26 94 0
17 26 -59 0
-31 56 0
5 -31 -89 0
-10 -27 68 0
35 88 0
35 49 69 0
-29 -59 -74 0
-20 46 -67 0
-11 14 -57 0
68 -72 82 0
-20 26 83 0
18 -72 -86 0
18 -28 -51 0
-13 39 -67 0
-27 29 84 0
-5 44 -90 0
1 -64 -90 0
18 -46 -92 0
11 52 90 0
46 64 89 0
43 -52 59 0
3 -8 54 0
14 49 51 0
-48 -62 83 0
15 -49 94 0
-13 -14 -45 0
-2 10 -48 0
-29 -65 -87 0
89 -90 -94 0
-19 -67 -73 0
-27 28 -72 0
-19 52 75 0
-30 -46 -85 0
16 -30 -79 0
1 -41 78 0
19 35 -54 0
-26 28 46 0
-28 -74 76 0
-26 -33 91 0
-11 -20 33 0
12 -15 -91 0
-21 -53 81 0
20 22 63 0
-29 39 -66 0
36 -43 74 0
3 -37 92 0
-22 -36 83 0
-1 -11 -56 0
37 -80 82 0
63 -75 92 0
41 61 -77 0
-12 21 39 0
27 -88 0
-1 -90 94 0
-36 -40 63 0
-3 51 83 0
-9 47 76 0
4 12 -81 0
14 76 -88 0
20 31 0
10 -49 -83 0
-15 29 -49 0
-17 31 51 0
6 36 -68 0
4 51 83 0
16 -29 -61 0
6 53 76 0
-17 23 -74 0
23 -35 0
38 54 -91 0
3 -9 11 0
46 -61 -64 0
-44 48 -83 0
-41 -47 73 0
5 19 94 0
5 -41 0
-20 -29 -71 0
-33 63 0
-27 71 74 0
-7 -13 -28 0
41 51 -93 0
-49 -66 92 0
-49 -73 82 0
-12 36 52 0
3 -19 -95 0
15 71 88 0
7 -32 0
-20 77 -81 0
43 -50 51 0
-10 35 95 0
2 85 91 0
-31 -76 -94 0
-68 -78 86 0
-21 -57 89 0
-35 56 -91 0
-53 -62 71 0
63 -76 91 0
68 -85 95 0
-6 53 79 0
-1 -62 -63 0
-1 -70 -92 0
11 22 -38 0
-16 85 89 0
28 70 -73 0
8 82 -93 0
-24 -30 75 0
13 -34 -70 0
-21 67 73 0
54 -66 -87 0
54 -76 82 0
-14 -66 -88 0
-56 -58 62 0
-41 46 85 0
18 29 -67 0
11 21 82 0
20 47 73 0
17 40 55 0
-52 -73 0
12 -66 -93 0
46 89 0
24 74 -94 0
-18 -37 50 0
47 -69 70 0
19 -45 70 0
-32 -52 86 0
-1 -51 -90 0
-32 -65 85 0
-32 -37 69 0
-13 -66 -84 0
-9 -57 71 0
30 -71 89 0
-14 90 -95 0
4 24 46 0
-18 -68 -81 0
-55 59 -73 0
21 24 -27 0
-53 79 0
1 10 -53 0
-1 -28 33 0
-15 -70 74 0
1 48 -65 0
-75 -84 86 0
3 -20 -30 0
