p cnf 98 392
7 -41 -83 0
9 19 91 0
55 -66 94 0
-27 52 86 0
-11 65 71 0
50 -78 93 0
-2 41 91 0
-38 -70 -72 0
47 -72 -96 0
-1 30 41 0
-6 15 -81 0
-44 98 0
44 -89 -97 0
-39 -81 92 0
9 -24 -48 0
10 -47 -86 0
-33 -44 45 0
17 28 -88 0
-27 35 -63 0
27 -33 62 0
48 54 -77 0
-30 38 41 0
13 29 -76 0
-29 -58 72 0
36 43 -90 0
-18 64 -85 0
-33 64 -67 0
-4 -48 75 0
-5 -50 53 0
70 -77 89 0
55 88 96 0
-2 5 -76 0
4 -19 -36 0
18 -19 35 0
18 -34 47 0
9 -19 -97 0
8 -16 97 0
-17 -29 79 0
-1 62 -66 0
61 -64 0
-41 57 -62 0
66 -78 81 0
-29 78 79 0
-35 -58 -95 0
29 64 86 0
-8 -17 -21 0
-30 36 42 0
41 76 92 0
20 -31 -55 0
1 82 95 0
-67 -69 80 0
8 -72 -98 0
16 37 92 0
-4 -23 -63 0
11 -44 50 0
9 -49 -92 0
-30 40 -74 0
3 14 97 0
28 -33 -54 0
-26 -46 -88 0
18 53 -93 0
-58 69 96 0
45 -53 89 0
24 43 -67 0
-20 54 -63 0
-18 -49 -52 0
-83 96 97 0
25 55 56 0
-83 -88 -95 0
18 -25 -58 0
-14 44 -70 0
-68 71 98 0
-4 -61 -76 0
62 -66 84 0
-26 29 57 0
14 -24 -98 0
21 38 83 0
-16 -51 97 0
40 -47 70 0
-72 -88 96 0
9 -10 29 0
35 56 -76 0
-28 47 -61 0
-10 17 -50 0
46 80 88 0
43 -45 -78 0
-12 48 73 0
-25 33 0
-8 -49 -81 0
3 11 54 0
8 26 -75 0
-2 67 -98 0
-17 -18 -93 0
9 -18 21 0
-58 78 83 0
7 70 89 0
1 -9 20 0
-39 65 68 0
-26 46 75 0
-49 86 -89 0
60 -71 90 0
9 46 -72 0
1 -41 88 0
-42 -65 -90 0
-16 -31 -71 0
-3 18 92 0
-12 -31 -84 0
-14 27 -38 0
12 -16 -34 0
19 31 -62 0
-8 -18 -83 0
-65 82 -93 0
-50 52 -88 0
-24 -54 -73 0
-8 21 -87 0
19 28 -65 0
13 59 74 0
-47 -88 90 0
-23 -67 95 0
14 -36 70 0
33 -71 87 0
16 46 -66 0
4 -83 89 0
-23 39 -77 0
-13 -17 70 0
21 28 32 0
10 -73 -94 0
-12 14 -19 0
34 -67 -72 0
-7 14 -22 0
2 -44 -54 0
-16 -53 0
-23 72 -80 0
-61 -71 88 0
8 26 38 0
-7 -62 -77 0
-23 56 -65 0
-17 27 79 0
-34 49 -94 0
-6 -42 -50 0
-53 60 78 0
-16 -22 -54 0
27 29 48 0
-19 80 90 0
44 54 -77 0
-49 -60 71 0
-8 -10 36 0
-13 55 -83 0
18 -73 93 0
-1 -31 92 0
-18 -33 58 0
39 -63 -78 0
13 -92 -94 0
-20 36 -97 0
44 61 84 0
24 -38 -50 0
-58 69 83 0
-41 48 91 0
6 14 47 0
-8 -17 59 0
-20 58 95 0
12 -25 93 0
32 -44 97 0
-57 69 84 0
-3 58 94 0
-41 43 -89 0
-54 86 94 0
-73 77 -98 0
-17 -56 98 0
-14 30 -67 0
26 39 -73 0
3 -7 53 0
-41 -73 75 0
-39 66 85 0
81 -88 93 0
4 -21 97 0
17 20 40 0
-71 -78 -85 0
-4 -35 -63 0
44 -83 -89 0
6 -46 75 0
22 29 55 0
20 -35 67 0
-6 -27 40 0
32 -66 -92 0
-12 -14 -65 0
54 -70 -98 0
-33 -72 -76 0
-24 -29 54 0
-29 41 -94 0
11 -16 -54 0
38 -42 74 0
3 -43 73 0
-13 23 -88 0
-21 -84 89 0
-8 -55 -88 0
30 94 -98 0
-46 60 -91 0
-42 -51 95 0
29 47 93 0
-10 -14 87 0
28 82 91 0
-25 35 84 0
-19 -20 59 0
-30 42 98 0
-26 69 -70 0
-29 47 58 0
-32 38 59 0
-15 27 -49 0
3 54 -98 0
63 -76 84 0
24 75 -78 0
-83 86 94 0
17 18 27 0
-8 -46 80 0
-5 -97 0
14 77 -92 0
-57 -62 -69 0
4 -28 48 0
24 -50 -83 0
-42 55 88 0
9 34 90 0
-26 44 54 0
-43 84 92 0
14 39 -80 0
16 -81 -91 0
25 -62 -88 0
8 -26 -45 0
-10 21 -98 0
62 76 -86 0
12 19 0
-37 83 88 0
11 35 86 0
-4 -16 -38 0
43 66 -79 0
-2 34 -36 0
15 -65 76 0
-53 -69 -91 0
27 40 -52 0
-21 -58 61 0
-9 -10 91 0
-23 35 -78 0
-10 37 45 0
4 -22 -51 0
-44 57 86 0
-20 38 82 0
-11 19 31 0
-49 56 82 0
5 -15 -96 0
-4 9 -83 0
15 -74 -87 0
-15 -30 -43 0
-31 37 44 0
19 78 -79 0
-33 -44 92 0
59 85 87 0
3 41 87 0
49 -73 -95 0
-3 -4 -59 0
-25 39 66 0
1 22 -72 0
-57 73 90 0
-47 51 92 0
13 71 81 0
14 81 87 0
26 -73 93 0
58 68 0
-45 50 -57 0
-14 16 -47 0
-2 34 -73 0
2 7 0
22 -26 44 0
-4 -38 87 0
-4 -61 -87 0
-18 22 -72 0
-8 52 -55 0
-78 91 96 0
17 -45 -53 0
-18 -33 67 0
2 -34 -83 0
28 38 -64 0
-18 20 53 0
1 -31 -81 0
-49 60 82 0
38 44 56 0
8 67 -83 0
-5 37 87 0
51 -72 -90 0
-9 -24 65 0
56 72 -96 0
-24 -54 95 0
-9 18 92 0
-3 4 80 0
18 29 65 0
48 -69 71 0
-58 -90 97 0
12 -62 -81 0
-60 -63 -92 0
26 48 55 0
17 -41 82 0
-18 38 47 0
25 -26 -77 0
40 66 94 0
16 69 96 0
-10 19 76 0
-2 -60 -97 0
16 17 45 0
26 -65 -97 0
33 80 93 0
36 -74 81 0
12 -18 -39 0
-20 -68 -72 0
-9 41 48 0
1 -28 -83 0
-39 53 0
38 -85 -92 0
-18 38 -65 0
-58 -60 86 0
-26 -73 78 0
-34 47 -86 0
31 56 88 0
59 -66 87 0
40 43 -81 0
-17 55 -90 0
1 20 -98 0
50 71 88 0
23 32 -60 0
-17 48 -52 0
12 -48 -75 0
59 -60 77 0
21 71 -76 0
-11 -68 -83 0
-7 22 68 0
-20 -26 -83 0
10 -37 87 0
16 -41 69 0
12 50 -63 0
1 -89 0
28 76 92 0
-40 63 93 0
40 -71 -87 0
-57 -93 95 0
40 56 95 0
1 12 57 0
-8 44 97 0
-63 69 -91 0
28 -48 82 0
18 -45 -68 0
-25 -47 -77 0
14 -42 49 0
-3 51 -82 0
23 -35 51 0
-16 32 60 0
-3 7 77 0
15 36 90 0
40 72 -79 0
-12 66 78 0
3 37 -72 0
-26 -49 97 0
29 44 75 0
-9 38 -59 0
-52 53 -54 0
-9 63 -80 0
48 70 -98 0
27 -31 82 0
24 -42 92 0
-60 -73 90 0
36 -51 55 0
20 -76 -84 0
30 -80 85 0
8 15 90 0
-28 60 76 0
-26 -65 -86 0
