p cnf 95 379
-13 19 89 0
14 29 52 0
47 63 -74 0
15 -27 -46 0
10 -52 -94 0
37 66 -76 0
67 86 -95 0
20 -25 -32 0
19 -61 89 0
26 -34 -42 0
4 21 49 0
46 -63 65 0
-49 -52 73 0
19 31 57 0
-6 55 -67 0
-5 18 -40 0
-9 -77 -86 0
30 -50 -55 0
9 11 82 0
27 83 -93 0
-6 53 56 0
7 20 49 0
-8 -42 73 0
-30 -49 -58 0
-10 -50 70 0
-34 -38 43 0
-1 26 -51 0
62 76 -82 0
43 -66 75 0
4 77 0
-47 94 95 0
-31 41 -90 0
3 18 -64 0
-45 -58 -90 0
-30 -32 60 0
7 -25 67 0
-32 -46 79 0
-46 59 0
-67 86 0
3 -6 15 0
19 26 37 0
-9 24 -72 0
4 45 -89 0
11 -54 -79 0
6 74 86 0
53 -63 -68 0
4 82 85 0
17 -27 -55 0
17 41 42 0
-67 -72 -82 0
22 58 -88 0
-36 54 -92 0
12 -21 57 0
-58 -59 -88 0
33 38 0
37 67 -95 0
-55 -78 -80 0
12 -40 87 0
-45 85 -93 0
16 38 94 0
43 -52 68 0
43 -88 0
-49 -89 0
-12 72 -88 0
-29 53 75 0
6 -74 -87 0
6 -46 -71 0
29 47 -65 0
52 -63 0
1 29 30 0
-19 -64 -86 0
-34 36 55 0
25 -43 58 0
13 -91 -92 0
7 23 -29 0
10 16 -66 0
48 -49 69 0
-13 28 85 0
26 51 -59 0
2 69 0
-1 16 -35 0
15 52 56 0
-5 -14 -78 0
-19 -28 76 0
-37 -94 0
14 -66 -91 0
34 73 76 0
27 -32 42 0
-19 -53 56 0
25 -35 -87 0
-7 10 30 0
-27 28 -84 0
-26 -79 89 0
66 68 89 0
62 -72 -74 0
3 -57 -68 0
24 44 71 0
70 81 0
-34 -68 -77 0
-10 78 79 0
-8 15 -41 0
8 35 -87 0
-27 52 66 0
-9 -81 -89 0
10 -38 70 0
62 82 -86 0
-5 31 -92 0
-25 -41 -72 0
-18 -23 29 0
10 -46 64 0
30 -73 94 0
-10 15 -60 0
-3 -11 29 0
-15 22 -26 0
-43 61 -65 0
-54 64 76 0
-10 -15 68 0
2 19 -57 0
24 -54 -56 0
-37 70 87 0
48 -60 67 0
-25 -67 -68 0
-18 -66 -89 0
-47 48 87 0
-30 -39 -58 0
-22 28 74 0
30 59 60 0
-10 33 88 0
17 -23 91 0
-54 -62 -72 0
-1 35 -61 0
69 -83 88 0
15 -33 -70 0
-1 20 -79 0
-15 57 -72 0
-7 -31 44 0
79 -86 -87 0
39 57 -77 0
-62 -67 84 0
9 82 0
-11 62 -78 0
-41 65 -66 0
28 -75 -77 0
47 -56 0
16 -31 -77 0
-52 72 0
21 -60 92 0
-26 72 90 0
-5 -29 52 0
26 68 90 0
13 -36 72 0
-39 -59 -66 0
-23 26 0
-3 23 58 0
20 -44 91 0
-1 7 -77 0
-16 23 94 0
-1 18 53 0
-17 32 -67 0
-20 -50 -58 0
19 -21 -83 0
23 27 -40 0
30 -34 71 0
21 42 -95 0
-34 -35 63 0
19 -75 0
-23 -66 95 0
-2 3 27 0
25 -48 53 0
40 53 85 0
-3 81 -95 0
4 28 45 0
24 -35 82 0
35 57 76 0
6 -26 78 0
-57 83 0
-12 -31 -37 0
7 50 -64 0
-39 -76 -78 0
-41 62 0
42 53 94 0
30 -42 -70 0
19 -60 -95 0
29 -42 75 0
-40 59 -77 0
-52 54 80 0
-30 76 87 0
4 46 -74 0
-63 -84 -87 0
-25 43 78 0
4 -43 -55 0
32 40 58 0
-37 60 -88 0
-35 46 48 0
5 -11 86 0
-16 -23 32 0
-16 54 84 0
-12 -49 78 0
-44 67 75 0
55 84 0
66 -72 -73 0
-62 68 -81 0
23 -36 48 0
36 41 84 0
23 32 76 0
-10 23 93 0
13 16 71 0
-6 14 41 0
-41 63 68 0
44 53 83 0
12 -33 -45 0
-25 50 -63 0
32 60 83 0
4 -11 37 0
-18 -64 -73 0
-5 67 -76 0
-18 -34 -39 0
-18 -20 -55 0
33 -39 63 0
53 -70 94 0
68 -75 -92 0
-41 42 80 0
-10 41 52 0
-19 -20 59 0
18 -48 -78 0
-23 -28 75 0
55 -90 -95 0
4 -15 -38 0
48 -72 83 0
-3 6 -37 0
-21 60 -81 0
-36 -42 0
45 68 -70 0
-81 -93 95 0
55 -81 88 0
-53 -66 90 0
20 -32 62 0
-2 15 24 0
33 73 80 0
-40 84 -91 0
18 -55 67 0
-43 -81 92 0
-74 -76 95 0
20 -29 87 0
13 16 -81 0
-19 26 87 0
-48 51 -81 0
46 -71 0
13 56 -91 0
-3 78 90 0
-3 31 -91 0
-25 45 71 0
-41 59 77 0
1 3 -64 0
-16 41 69 0
-5 -58 -91 0
13 -37 -41 0
74 -80 -85 0
4 20 -87 0
20 36 85 0
57 -71 73 0
34 -49 -81 0
19 -67 83 0
38 -78 92 0
14 -71 -95 0
-29 -81 92 0
-38 -60 -75 0
9 52 90 0
-4 54 59 0
74 77 93 0
-45 59 86 0
36 63 -80 0
32 65 -72 0
-59 86 91 0
43 -52 71 0
-60 69 81 0
5 -39 86 0
3 -80 89 0
55 73 -89 0
47 -92 0
-21 47 50 0
-37 79 -95 0
3 23 -84 0
10 -44 -48 0
50 -65 89 0
3 -55 88 0
-32 52 -54 0
2 61 84 0
39 -60 79 0
-7 -30 0
-9 -93 0
31 -33 -70 0
-12 19 -47 0
-4 78 83 0
-58 -62 -66 0
-7 67 -77 0
51 53 91 0
39 41 47 0
33 44 76 0
-39 -52 -53 0
23 -30 -32 0
-26 57 78 0
2 -6 -48 0
7 -13 -86 0
21 42 -55 0
-27 47 -52 0
-42 45 47 0
14 -32 -87 0
55 -87 93 0
-26 27 -46 0
-39 75 -76 0
-12 -43 -62 0
-21 24 29 0
-20 -26 66 0
45 68 0
62 -89 -90 0
20 27 -88 0
15 -61 -69 0
-29 -59 84 0
6 -53 -63 0
-2 64 0
-11 54 -84 0
-20 -41 73 0
-37 -57 71 0
-1 39 95 0
-36 -46 58 0
7 47 83 0
-9 36 -86 0
29 -40 -71 0
4 54 61 0
-55 69 81 0
-20 28 41 0
-8 -50 -68 0
-6 46 -85 0
13 -28 34 0
-21 -72 -74 0
-38 -40 58 0
14 -89 -90 0
43 -67 -69 0
4 12 -55 0
37 -84 -92 0
-15 29 30 0
-4 21 53 0
-51 -69 85 0
3 -5 64 0
-27 -86 -90 0
-17 -19 -50 0
36 67 0
-39 49 -65 0
-34 -39 56 0
16 26 -68 0
19 -45 69 0
3 38 -93 0
-2 -10 53 0
-12 17 -33 0
-26 -55 61 0
-25 44 83 0
1 21 -24 0
-56 -77 -92 0
-31 48 65 0
-14 -64 -88 0
3 8 -92 0
43 -59 80 0
-10 -34 58 0
52 53 -83 0
60 70 -81 0
2 -15 88 0
-21 77 84 0
-6 23 67 0
-13 20 -25 0
16 -50 -94 0
-4 29 -91 0
-16 58 -67 0
-13 -30 -64 0
58 75 90 0
-40 -48 -66 0
-56 -66 77 0
33 -35 -40 0
26 -31 47 0
