p cnf 95 378
68 -78 91 0
1 -37 85 0
15 -40 60 0
7 -19 -59 0
27 -53 -85 0
-3 59 -82 0
14 29 56 0
46 -47 62 0
-61 74 0
8 59 89 0
-31 73 -76 0
-17 -30 -57 0
8 -33 -86 0
-41 54 -58 0
21 -32 -79 0
-12 -48 -65 0
-43 -65 0
-46 49 -77 0
-17 -37 60 0
-57 -70 -77 0
14 38 43 0
8 33 -54 0
43 44 -86 0
4 -14 -57 0
-2 -42 84 0
29 -40 88 0
-32 -48 -52 0
-4 -35 -74 0
46 -64 67 0
-21 58 -86 0
6 11 -71 0
-22 -23 -58 0
26 32 -84 0
-27 46 -74 0
16 34 83 0
11 -39 -76 0
-22 42 -88 0
39 -53 -86 0
33 38 -76 0
49 54 -82 0
-61 77 80 0
13 14 -87 0
-45 49 -92 0
25 79 -93 0
55 65 0
-13 -34 -39 0
13 -45 88 0
15 -21 34 0
25 51 65 0
-17 -54 -78 0
42 -59 68 0
-16 70 78 0
-48 -68 -73 0
15 -40 -88 0
-27 -31 -44 0
49 76 -79 0
27 37 38 0
-9 -47 -69 0
-30 -82 0
-4 75 80 0
-53 89 0
-18 22 60 0
8 -49 67 0
-58 -87 89 0
-19 -45 70 0
32 -49 63 0
-15 -17 20 0
35 -65 74 0
9 -26 -57 0
-8 35 91 0
75 79 87 0
32 41 -58 0
33 73 94 0
13 -46 -75 0
52 -75 -93 0
13 -64 -68 0
-41 -50 -71 0
-32 -85 87 0
45 47 78 0
16 -35 80 0
17 34 -44 0
58 -64 86 0
-10 28 84 0
16 66 -68 0
29 32 -74 0
13 42 0
-34 -75 92 0
-20 -49 88 0
18 -39 -91 0
5 13 -46 0
-21 -56 -60 0
32 71 78 0
1 11 -36 0
-53 60 95 0
-2 48 -62 0
-21 61 0
-27 -34 69 0
-22 -70 75 0
-22 -23 59 0
-23 39 -64 0
-8 -10 -28 0
36 69 84 0
-43 47 0
-4 -68 -74 0
5 -80 0
39 44 59 0
19 -35 44 0
45 -81 92 0
-51 -79 91 0
48 -79 91 0
-42 -55 0
24 25 91 0
-43 -63 -89 0
30 -46 52 0
5 15 -76 0
-34 -84 89 0
3 24 28 0
-5 22 76 0
11 41 70 0
-30 78 -88 0
-7 -17 -65 0
-41 -69 0
-2 -39 94 0
45 -51 -89 0
11 48 -91 0
11 76 79 0
-21 27 -51 0
37 39 -60 0
22 -59 91 0
23 69 95 0
3 53 54 0
21 23 76 0
-35 -47 80 0
-11 -22 -51 0
16 -38 -63 0
2 67 82 0
-27 -42 -58 0
-30 -42 53 0
-13 51 -55 0
-8 26 -94 0
-16 -18 19 0
51 -55 91 0
74 80 87 0
-44 51 94 0
-42 45 -83 0
44 -55 -69 0
32 -57 76 0
-29 56 -65 0
7 -65 67 0
-56 67 -76 0
-28 35 49 0
-23 73 -89 0
21 64 -70 0
10 -90 -95 0
-28 41 71 0
2 -18 86 0
4 -24 92 0
-9 -25 -39 0
-6 -14 63 0
-1 -39 0
58 -85 -86 0
-18 39 -43 0
18 52 -81 0
31 -38 -69 0
5 -76 86 0
8 84 -86 0
-9 -86 94 0
-17 25 -35 0
29 -51 -94 0
11 63 73 0
-9 48 0
-35 37 85 0
6 9 -75 0
5 -86 87 0
56 65 81 0
2 -17 38 0
-50 -53 -94 0
-40 -73 -79 0
40 -47 -90 0
-48 -79 -94 0
-16 -57 -63 0
-7 63 86 0
63 71 84 0
-63 64 84 0
55 -74 77 0
8 14 17 0
40 55 61 0
2 -10 15 0
30 61 78 0
24 39 67 0
33 -36 -61 0
12 22 -75 0
54 -56 -69 0
-6 64 91 0
7 -35 87 0
-23 24 -48 0
8 27 69 0
-2 -42 -61 0
4 7 -14 0
1 71 -78 0
-2 -8 92 0
-32 36 78 0
-42 -48 -62 0
34 62 0
-20 22 -85 0
10 47 88 0
-19 -20 -42 0
-46 -92 0
24 -39 41 0
-12 -47 -52 0
18 -60 91 0
17 -74 90 0
-2 29 36 0
6 23 31 0
-42 45 73 0
19 -94 0
-27 -46 89 0
43 -47 95 0
-71 -75 -85 0
-37 -52 71 0
26 47 -77 0
50 55 -91 0
-19 -20 80 0
35 76 -81 0
-1 -26 -72 0
10 40 -75 0
-18 -25 70 0
9 86 88 0
1 -11 -80 0
-12 -31 -39 0
-21 -24 0
45 -55 66 0
-12 58 -61 0
-33 -45 -70 0
13 -54 73 0
-48 -73 0
15 49 -54 0
17 27 -95 0
-26 71 -81 0
26 -57 -65 0
-17 -57 90 0
-40 -92 95 0
24 -43 55 0
-14 -17 -52 0
-32 75 -77 0
27 40 91 0
11 -45 60 0
40 49 64 0
-21 28 52 0
11 -47 -86 0
31 33 41 0
-9 -32 0
-5 -27 29 0
5 60 -81 0
-40 44 -48 0
-3 -29 -88 0
-5 -30 -31 0
-30 -61 68 0
-12 -17 -75 0
-15 -19 -75 0
41 -44 -87 0
-42 -44 76 0
-49 -76 -89 0
24 72 93 0
51 84 87 0
-27 -35 -57 0
51 79 93 0
-79 84 94 0
37 -76 80 0
-57 79 -92 0
-9 23 -50 0
-19 56 83 0
4 40 -67 0
-42 70 -83 0
33 50 60 0
-8 30 -42 0
6 -9 -18 0
21 28 67 0
36 -64 90 0
-24 -57 83 0
34 -43 -53 0
-16 76 0
35 -93 0
-8 27 -37 0
8 -61 77 0
-9 -35 -73 0
-35 -47 -70 0
6 -23 -41 0
23 -33 93 0
-33 58 -76 0
-26 -30 -31 0
20 39 42 0
2 -44 -78 0
-22 72 0
-3 56 -59 0
-14 -43 47 0
52 59 -89 0
-9 41 -45 0
25 -41 -63 0
-6 -25 -54 0
21 77 -79 0
19 -38 52 0
-72 87 0
11 -74 82 0
8 29 -76 0
-44 -82 -85 0
-16 52 -58 0
-41 45 84 0
8 21 85 0
-33 -61 70 0
69 -77 95 0
-7 41 95 0
-7 42 60 0
-4 6 -41 0
63 -77 -85 0
22 24 63 0
-17 -24 -35 0
12 15 40 0
-13 40 71 0
48 77 78 0
21 -55 88 0
24 43 -85 0
19 62 0
73 -81 -83 0
43 -81 88 0
22 -31 -72 0
62 70 0
-2 -37 -38 0
-20 24 -65 0
-16 48 70 0
-25 -53 0
48 -93 0
28 59 71 0
-55 62 84 0
-29 45 0
-41 78 0
8 16 0
-26 -40 64 0
3 -65 -88 0
69 -78 82 0
-10 -40 -65 0
-34 -48 -52 0
48 -66 0
-46 -69 93 0
-2 3 0
-34 -36 -78 0
-73 -76 -88 0
