p cnf 99 398
-16 -19 68 0
-34 59 60 0
-12 52 69 0
5 -19 39 0
29 60 -71 0
5 47 67 0
9 -51 -92 0
-10 36 -77 0
-29 54 -91 0
-67 -75 92 0
46 72 -75 0
7 17 -51 0
61 65 -90 0
-9 -61 80 0
-23 35 -43 0
-57 -69 -81 0
21 81 85 0
47 84 90 0
12 -51 -73 0
-17 23 27 0
2 -53 -88 0
-1 -13 33 0
19 83 84 0
-26 -36 91 0
-18 45 -55 0
-23 41 61 0
16 -42 -46 0
-24 75 98 0
-23 -47 -70 0
35 -62 97 0
5 -12 -31 0
-10 -40 -95 0
12 49 56 0
-31 66 -86 0
-28 -42 -55 0
12 -64 70 0
-3 -62 -81 0
37 81 99 0
55 56 82 0
15 51 87 0
11 24 77 0
-4 17 70 0
-32 69 93 0
-17 29 94 0
-16 -22 50 0
-2 -38 90 0
-39 -71 -91 0
21 25 83 0
1 -44 -65 0
2 -68 96 0
6 39 52 0
73 81 96 0
22 -60 -64 0
-23 -56 65 0
-18 83 94 0
13 54 -62 0
16 -26 38 0
9 17 -41 0
-34 42 -60 0
63 -65 -95 0
-44 -74 89 0
-42 43 93 0
-1 51 -97 0
26 37 83 0
-14 33 41 0
19 45 85 0
-50 53 -74 0
-24 -63 88 0
31 37 -38 0
8 49 -77 0
-20 29 68 0
27 60 -95 0
-7 -60 87 0
2 20 -98 0
-26 -65 -83 0
-74 84 89 0
-5 67 76 0
-2 81 -89 0
-42 74 -98 0
9 20 -85 0
41 -65 86 0
-47 75 -82 0
-39 -56 -71 0
8 -73 -98 0
44 57 89 0
-15 -37 66 0
-54 79 80 0
-3 65 -70 0
22 56 -63 0
-2 -15 93 0
-19 -39 69 0
25 -44 -67 0
40 -50 76 0
9 23 24 0
-16 52 -89 0
-7 -63 74 0
-40 -43 -90 0
14 18 -89 0
61 -65 -76 0
22 -24 69 0
-30 39 -50 0
-24 26 29 0
-24 -36 84 0
6 -39 70 0
-49 -53 -91 0
-17 33 -85 0
-66 -76 85 0
13 14 18 0
-15 -24 -72 0
31 49 91 0
63 -65 -79 0
-5 33 -71 0
37 -53 65 0
-16 23 96 0
-17 -21 -40 0
-30 -31 42 0
-27 63 -80 0
50 59 0
-70 -89 -93 0
-45 66 -67 0
-28 -64 87 0
1 -13 64 0
1 72 90 0
43 -44 -88 0
6 -22 -53 0
-5 -13 -29 0
-13 20 43 0
59 -71 85 0
-44 -46 75 0
-5 22 -98 0
-4 21 81 0
-56 -67 82 0
11 87 -93 0
-17 18 -45 0
22 51 -93 0
-3 -38 39 0
38 60 81 0
-30 -66 -83 0
-18 -42 78 0
2 78 95 0
-24 -35 56 0
4 84 88 0
-41 50 -83 0
-21 -71 -73 0
-10 -15 22 0
-26 -38 67 0
45 -50 81 0
-34 -76 77 0
-37 -60 -92 0
-1 -31 -90 0
-2 -3 -23 0
-11 87 97 0
32 42 -58 0
40 69 97 0
9 -79 85 0
38 -48 -74 0
-31 -47 -61 0
23 -44 -47 0
-23 41 -97 0
-15 -28 -78 0
-8 -61 77 0
17 -71 78 0
50 65 -80 0
-29 32 -56 0
-14 -53 63 0
24 -72 -91 0
-51 68 71 0
2 -44 91 0
-26 75 95 0
3 -83 -85 0
8 13 87 0
-81 94 -97 0
-3 7 -34 0
49 53 67 0
-52 -82 -94 0
-31 74 80 0
38 -63 -87 0
5 16 28 0
-8 55 -82 0
-23 -52 -71 0
-12 56 62 0
26 -35 -53 0
53 71 77 0
-6 -9 52 0
14 17 -32 0
-58 66 -77 0
42 -50 79 0
-30 49 83 0
1 -24 -87 0
-19 24 93 0
-17 -40 -73 0
-2 5 -83 0
-25 -42 97 0
21 55 68 0
62 79 82 0
-23 66 94 0
-44 63 88 0
-2 -24 77 0
20 23 64 0
-29 -38 91 0
41 52 53 0
-17 58 80 0
47 -81 -85 0
24 -44 59 0
54 55 -81 0
21 80 92 0
-30 43 44 0
3 87 94 0
1 -47 -50 0
53 -89 94 0
14 41 91 0
-6 -30 -73 0
8 32 -73 0
-8 45 88 0
-35 -38 65 0
61 -75 76 0
56 -71 74 0
-4 29 50 0
35 -67 95 0
-15 20 -46 0
2 9 22 0
46 -66 -76 0
33 89 -94 0
-11 57 91 0
10 63 94 0
16 29 59 0
-37 -47 -78 0
33 -45 -83 0
12 -61 75 0
31 -36 81 0
-6 21 33 0
-9 -15 92 0
-50 55 67 0
4 -60 66 0
-14 -81 90 0
-41 -66 -80 0
-7 22 29 0
-11 59 0
24 -48 60 0
16 -27 -68 0
-15 42 -85 0
-27 62 -98 0
-3 -22 70 0
63 73 0
-11 36 -99 0
12 37 -46 0
-25 38 -95 0
-27 28 -67 0
-24 50 63 0
-8 68 -80 0
8 62 82 0
32 47 -70 0
43 -59 79 0
-33 40 -44 0
-9 -15 -65 0
-39 43 -94 0
-28 -63 -90 0
23 -35 75 0
65 76 85 0
25 -39 46 0
-14 53 57 0
-38 -69 -97 0
-10 49 -68 0
58 -80 -97 0
3 57 -62 0
2 -62 -85 0
-14 43 -81 0
35 -47 -64 0
63 -70 -75 0
10 29 82 0
-58 66 68 0
-32 -59 82 0
3 47 -74 0
6 -59 88 0
15 27 83 0
2 41 58 0
-2 -89 99 0
3 12 55 0
-18 -39 42 0
2 18 -51 0
-30 88 -96 0
10 29 72 0
37 -76 -77 0
-27 -36 91 0
66 79 0
42 -73 -97 0
26 -64 -86 0
-34 57 -73 0
-7 -34 86 0
-49 -59 66 0
22 -54 78 0
2 66 -86 0
-15 -18 -83 0
-12 -13 74 0
12 15 83 0
39 -82 -87 0
4 -5 30 0
30 45 -49 0
-10 23 66 0
-49 84 -98 0
5 -22 -93 0
19 42 82 0
16 22 70 0
-36 74 -90 0
45 51 71 0
13 -75 80 0
8 -25 44 0
59 -60 87 0
-24 -35 -85 0
-18 30 -44 0
-31 -45 96 0
15 -41 -90 0
-7 -11 30 0
90 94 -97 0
-48 -69 -70 0
47 56 -77 0
-26 40 -43 0
-33 43 -86 0
10 19 -97 0
50 -83 96 0
2 79 -84 0
31 -47 -87 0
-1 42 66 0
-19 85 -93 0
24 25 -91 0
-61 -89 91 0
31 -38 62 0
-13 -64 -73 0
62 68 -94 0
33 -43 -77 0
44 69 73 0
37 -52 69 0
16 -41 53 0
-1 -81 91 0
42 -50 73 0
-9 -71 -77 0
-54 -60 92 0
2 17 -53 0
2 -14 55 0
-10 12 15 0
-39 44 57 0
55 62 -92 0
4 -93 94 0
-10 -42 88 0
6 -17 -46 0
-22 -51 -64 0
8 24 -78 0
32 -59 -96 0
38 57 -87 0
84 89 -90 0
-41 66 94 0
28 -45 -87 0
-26 63 -75 0
18 24 89 0
29 31 46 0
7 -51 -68 0
-4 7 89 0
16 91 99 0
14 45 82 0
2 13 -63 0
-8 18 -24 0
21 -73 91 0
28 -53 -74 0
-34 49 0
-24 -31 -91 0
40 44 -91 0
-47 -67 -68 0
-64 83 -90 0
4 -86 95 0
21 70 89 0
-15 76 -78 0
30 -31 -35 0
-54 -73 -74 0
-27 -56 -57 0
48 -93 -99 0
59 -94 0
61 -86 99 0
-12 -20 58 0
19 -53 -94 0
-8 45 -86 0
-16 94 -98 0
1 -17 57 0
14 81 82 0
-20 34 -62 0
-17 43 53 0
-1 19 -36 0
-12 59 62 0
9 -11 -59 0
21 36 92 0
-20 52 60 0
57 -76 99 0
-18 19 -89 0
-12 -50 -98 0
53 94 97 0
-35 64 94 0
-36 60 -90 0
29 -40 98 0
-3 -31 -39 0
