p cnf 96 379
-1 19 -59 0
-23 40 96 0
-4 35 82 0
31 -50 89 0
-4 51 -58 0
6 -8 -28 0
-12 -26 -91 0
-10 68 77 0
25 -44 62 0
-62 -89 92 0
18 -59 86 0
9 -52 -94 0
-55 76 78 0
-16 49 77 0
25 26 70 0
35 46 91 0
38 48 57 0
-5 38 41 0
-55 66 -77 0
-72 80 -93 0
5 -53 68 0
-2 23 -41 0
-35 -45 81 0
-18 20 27 0
26 68 -90 0
-21 42 0
-23 25 -76 0
12 24 45 0
-25 59 75 0
25 41 -76 0
-14 18 0
54 -85 88 0
27 -46 65 0
28 -46 77 0
20 30 63 0
12 -16 22 0
-55 -87 -95 0
7 -61 81 0
34 43 60 0
11 -28 95 0
-17 54 -88 0
-24 55 78 0
1 -17 -79 0
-4 -45 95 0
12 -23 -53 0
11 53 84 0
47 53 57 0
-10 -27 28 0
74 -94 0
-65 -67 69 0
-34 -71 0
-5 40 -50 0
-28 -64 92 0
-5 57 94 0
-7 -48 -56 0
38 53 90 0
-40 89 91 0
-8 42 -63 0
-23 -79 85 0
8 39 -63 0
-3 38 43 0
15 24 -94 0
-25 30 -76 0
-22 -49 -74 0
14 22 37 0
-52 65 -69 0
16 59 0
5 35 -85 0
5 15 80 0
-2 42 57 0
-41 49 -85 0
-25 -31 -90 0
-19 -55 78 0
-21 -41 54 0
7 -14 -82 0
-37 -39 -78 0
-51 -72 90 0
-5 -46 81 0
7 -62 -71 0
30 -64 0
3 -73 77 0
10 -29 -88 0
-38 53 -64 0
40 -53 94 0
-40 70 75 0
-27 -44 -88 0
2 -55 64 0
11 -26 -46 0
8 56 59 0
55 -69 88 0
1 -9 55 0
-10 51 -75 0
52 -65 78 0
-30 -84 -93 0
-20 53 90 0
17 29 38 0
61 -82 -85 0
14 66 95 0
29 -45 -55 0
23 -49 -93 0
17 33 57 0
-2 -9 -38 0
25 85 87 0
-24 -41 -76 0
12 22 -39 0
14 -43 57 0
2 20 -70 0
-19 -32 61 0
17 41 83 0
32 -59 89 0
1 -33 77 0
-8 -46 -65 0
12 -64 71 0
66 67 -70 0
-36 -78 -79 0
-1 -3 43 0
-3 56 0
-1 -8 28 0
19 48 72 0
27 49 80 0
-14 20 -77 0
-49 -67 -80 0
-78 -95 0
-9 65 71 0
-6 -33 70 0
-50 -65 -89 0
8 -54 -80 0
-21 -42 -66 0
-9 -53 -92 0
40 79 -81 0
-45 -90 -96 0
-23 77 -87 0
17 43 -88 0
22 29 -82 0
-45 -54 -55 0
22 -28 -57 0
50 -71 72 0
17 31 0
12 17 79 0
6 38 -83 0
-8 65 85 0
11 21 -44 0
-14 74 95 0
38 52 -58 0
53 78 82 0
-22 34 -76 0
-26 -60 64 0
-2 22 31 0
14 20 71 0
39 -81 -86 0
-34 63 -68 0
44 -47 52 0
10 27 71 0
17 -37 60 0
-9 -34 -49 0
-54 -56 -96 0
-62 -93 -94 0
-22 -63 -67 0
62 -82 91 0
10 -62 71 0
-20 -32 76 0
19 59 0
15 65 96 0
43 -52 91 0
-11 -44 45 0
-16 56 64 0
40 -65 88 0
-16 -23 89 0
-25 -31 46 0
-11 53 -92 0
5 -13 -79 0
-12 -29 45 0
-1 -28 -58 0
25 55 -85 0
11 35 -90 0
-9 68 -95 0
-2 5 43 0
41 -77 -96 0
19 35 48 0
-15 64 -79 0
10 29 92 0
31 37 74 0
13 -27 -30 0
5 25 58 0
22 26 64 0
37 72 74 0
31 -64 -88 0
13 -56 -78 0
-3 -88 0
38 -50 76 0
6 -11 -96 0
12 -68 81 0
-5 -44 -81 0
-31 -60 79 0
27 -65 -73 0
-33 -38 -55 0
-4 61 68 0
-12 -22 -90 0
27 -34 61 0
-23 -72 -81 0
-55 65 -84 0
-3 -62 -80 0
-49 71 -83 0
1 7 -85 0
38 60 -92 0
5 14 52 0
-20 89 -96 0
-16 -24 36 0
46 87 0
-21 77 -84 0
34 39 91 0
-17 -26 46 0
-71 81 94 0
42 -46 0
86 -94 -95 0
-19 53 72 0
8 -50 85 0
44 -57 93 0
5 -9 -59 0
-5 -46 90 0
14 -30 -82 0
-42 67 94 0
1 41 -88 0
1 43 -73 0
-66 -67 68 0
-5 -25 -80 0
21 35 -70 0
27 -87 -94 0
-41 52 -71 0
-39 57 -80 0
-31 63 69 0
15 -33 84 0
-1 -18 -38 0
2 -19 30 0
41 48 63 0
-4 -30 85 0
17 55 56 0
9 -12 18 0
15 -82 87 0
25 -60 -91 0
32 -94 95 0
-34 -37 65 0
32 53 72 0
29 58 -94 0
22 57 60 0
21 -33 59 0
48 64 80 0
12 -34 -44 0
22 83 -95 0
20 -56 89 0
14 44 51 0
