p cnf 99 395
-11 34 0
40 57 -63 0
-38 -90 94 0
9 45 81 0
-14 21 50 0
-22 33 80 0
31 -40 -61 0
23 -55 94 0
-21 -82 91 0
33 66 97 0
-6 -17 20 0
15 -60 84 0
-24 -39 -90 0
18 -61 -69 0
33 -37 -57 0
-19 41 72 0
30 45 -86 0
4 27 -56 0
-34 -47 80 0
-33 -63 -69 0
56 87 -89 0
44 48 98 0
-2 -10 -11 0
40 -81 -99 0
56 59 -86 0
3 34 40 0
10 45 -52 0
1 -15 63 0
-33 95 97 0
-23 50 62 0
-33 -47 98 0
-7 62 97 0
-20 -31 -87 0
20 -39 -73 0
9 -24 -67 0
-26 91 0
-41 60 78 0
-24 34 -93 0
11 21 44 0
21 -41 82 0
-7 -16 93 0
-40 -72 90 0
28 33 -47 0
14 19 47 0
-7 -20 91 0
-55 -81 -88 0
55 -69 77 0
-50 -88 89 0
60 -61 -81 0
41 -61 68 0
8 96 -98 0
5 -6 -8 0
-43 -49 66 0
-31 55 -76 0
-1 48 -59 0
37 63 -97 0
-43 -73 -92 0
-21 -50 87 0
5 -11 -13 0
-59 64 -69 0
19 94 98 0
27 69 -70 0
-15 -53 -80 0
8 30 98 0
37 54 -97 0
-7 -61 -96 0
-48 54 82 0
24 -70 96 0
-18 -49 -58 0
81 90 0
22 -23 42 0
-57 -79 93 0
3 -45 99 0
-6 14 79 0
-74 79 -88 0
6 -77 -86 0
-8 14 56 0
-23 -36 78 0
-29 30 -68 0
-7 -11 -82 0
-5 11 -47 0
-25 -40 69 0
-11 -23 -91 0
-7 9 -32 0
47 84 -87 0
-20 -60 68 0
-30 -66 99 0
18 -35 -63 0
21 62 90 0
48 57 -93 0
24 -70 72 0
-25 -60 -66 0
5 24 -90 0
-22 32 -58 0
24 -69 83 0
81 -91 -99 0
12 -26 79 0
17 -28 -82 0
34 37 -89 0
-20 56 78 0
-27 94 -99 0
-8 24 59 0
8 27 99 0
35 -44 78 0
23 -39 93 0
12 -27 39 0
-37 48 -96 0
13 -43 -97 0
-28 43 -78 0
40 43 -64 0
-33 -79 -83 0
18 -39 -53 0
-5 17 25 0
15 26 -55 0
18 79 98 0
20 22 -80 0
34 83 84 0
-25 -72 96 0
-8 26 98 0
-9 -59 80 0
33 -82 90 0
-4 15 54 0
28 29 40 0
11 75 -78 0
-26 51 -63 0
-52 88 -94 0
-14 -26 -44 0
20 58 -91 0
-32 -81 -90 0
42 63 69 0
12 57 96 0
-4 -64 98 0
-45 52 98 0
-7 -77 -79 0
-18 23 -56 0
15 35 -58 0
-70 72 -74 0
49 76 78 0
40 73 -88 0
12 -15 -67 0
7 -33 -55 0
-1 15 41 0
-6 -19 -64 0
19 49 -82 0
52 85 -90 0
-52 -75 93 0
-53 60 81 0
-26 -40 67 0
-56 -65 79 0
-5 -41 95 0
38 40 -70 0
-33 -81 -99 0
-15 -57 -90 0
12 33 -43 0
