p cnf 98 393
-73 80 -85 0
13 -25 -92 0
27 53 93 0
36 -78 -79 0
-11 -82 -92 0
9 13 -56 0
14 68 -76 0
-13 -53 -94 0
6 12 28 0
2 13 -30 0
22 -26 0
12 52 -87 0
30 38 -87 0
-19 -32 84 0
-9 13 33 0
-36 76 77 0
-3 4 32 0
-37 -63 0
16 21 72 0
10 41 54 0
26 71 -83 0
66 97 -98 0
21 72 -98 0
43 73 -93 0
-12 25 -50 0
5 8 43 0
44 -46 -93 0
5 66 -80 0
-49 70 0
-34 45 -79 0
13 58 79 0
63 69 90 0
-10 57 -93 0
-2 38 61 0
9 -48 -98 0
-11 25 97 0
5 -19 69 0
10 -82 87 0
-25 -52 55 0
13 -52 87 0
-41 -85 98 0
25 43 90 0
3 39 -54 0
-64 -80 92 0
-24 67 -76 0
-60 83 -86 0
7 27 90 0
30 79 97 0
-26 -75 82 0
47 57 98 0
1 -5 42 0
42 93 -95 0
17 26 -89 0
11 -40 80 0
34 -44 -98 0
9 10 -26 0
-36 39 -60 0
3 -49 78 0
-29 67 -84 0
-52 53 -77 0
-2 51 -95 0
-47 -78 85 0
-17 87 -89 0
17 -32 33 0
13 36 -53 0
-18 42 -60 0
-30 40 69 0
-2 -66 -72 0
-41 -44 98 0
-6 22 -66 0
47 -76 97 0
-22 77 86 0
-71 79 -88 0
-6 30 -74 0
49 50 69 0
-9 -45 -65 0
-33 -44 47 0
27 -73 82 0
-3 -67 -90 0
1 -31 -79 0
37 75 -96 0
27 -32 83 0
-3 46 -76 0
-26 -90 94 0
-25 96 0
58 -82 -85 0
10 47 77 0
17 -51 82 0
-18 -44 89 0
-24 56 90 0
-4 61 75 0
-37 -68 -85 0
-48 73 -78 0
9 -71 83 0
-10 -58 0
43 -80 96 0
-13 96 -98 0
10 -23 -47 0
66 75 97 0
24 59 85 0
-12 30 77 0
32 -76 -87 0
-15 36 97 0
11 -22 -95 0
-54 -66 87 0
-11 25 59 0
-40 60 74 0
1 28 -63 0
-51 83 -86 0
-51 86 94 0
-18 -38 72 0
-27 58 78 0
52 53 79 0
-21 27 70 0
