p cnf 98 391
55 -84 89 0
11 -48 -49 0
-61 74 -90 0
-23 53 -75 0
27 -50 -77 0
-27 47 0
-44 -52 -72 0
17 -43 -49 0
30 64 70 0
20 -23 46 0
17 54 91 0
13 47 68 0
33 39 -48 0
-11 19 95 0
51 60 -97 0
23 -41 -55 0
1 -59 -62 0
1 23 25 0
-31 -48 -81 0
-7 -53 -76 0
-14 -28 -68 0
25 -55 59 0
12 -55 93 0
1 86 -90 0
-53 -61 -96 0
13 82 -85 0
-37 -85 87 0
16 -54 -60 0
3 47 65 0
2 -10 -71 0
25 -75 -76 0
14 37 -92 0
3 -44 -74 0
-11 -34 98 0
-13 -52 -64 0
5 -15 -40 0
16 -38 -86 0
-38 -55 -70 0
-1 -3 -93 0
-81 95 0
21 29 -51 0
-6 70 -84 0
-3 32 -91 0
-34 53 0
-21 52 75 0
10 -13 -28 0
43 46 63 0
-30 66 -95 0
-50 -79 0
25 -87 0
-15 47 70 0
-29 56 -61 0
17 -18 -42 0
-80 84 97 0
22 50 80 0
21 44 -72 0
-39 -45 55 0
-25 65 -90 0
6 -18 85 0
-21 -71 -74 0
-33 35 -37 0
-8 -58 85 0
47 55 66 0
-7 -57 -88 0
31 -52 75 0
-19 -44 -50 0
-28 -42 58 0
25 -35 61 0
-15 -25 35 0
-28 76 -82 0
-34 70 71 0
83 87 -98 0
10 -33 -96 0
15 41 -94 0
47 -57 0
-6 -11 -15 0
18 -32 97 0
13 23 44 0
-24 45 -90 0
-30 -84 -93 0
10 76 88 0
47 49 78 0
35 75 89 0
31 70 -73 0
11 -28 -63 0
-47 -71 -78 0
29 -40 -70 0
-26 29 67 0
5 70 78 0
-9 -29 -48 0
4 -81 -94 0
25 33 -84 0
-30 -36 -98 0
-22 -61 -90 0
19 -41 -71 0
73 92 -94 0
-28 -41 48 0
-5 59 -98 0
66 -73 93 0
-4 -20 -84 0
-5 -47 -52 0
53 67 72 0
-15 -31 -38 0
-29 -46 82 0
-33 44 -80 0
-48 -70 84 0
-7 -62 86 0
-4 13 -75 0
9 50 60 0
