p cnf 95 363
30 66 76 0
41 78 82 0
-16 -76 -87 0
28 -55 67 0
-17 -45 -78 0
-77 -79 -93 0
-20 74 76 0
-52 72 -79 0
11 -17 -89 0
-10 45 79 0
-17 -70 92 0
-19 38 48 0
-3 57 76 0
-8 40 -74 0
8 -78 0
-18 20 35 0
-12 -13 33 0
16 -21 90 0
6 -22 40 0
-7 39 -80 0
-72 79 81 0
16 68 -94 0
-41 61 83 0
-1 -59 -93 0
32 34 -61 0
-19 29 74 0
13 17 94 0
20 -45 -67 0
13 16 -17 0
31 50 72 0
31 -48 54 0
-7 -20 47 0
-38 -54 80 0
-18 68 -73 0
-32 66 -70 0
84 -85 87 0
-21 30 -46 0
27 58 -92 0
-25 29 75 0
-20 83 -92 0
1 48 53 0
-9 -11 -45 0
13 71 -74 0
35 67 -95 0
5 28 94 0
64 67 74 0
-62 74 94 0
21 -44 61 0
12 -53 85 0
-13 28 40 0
23 -35 -42 0
4 80 -82 0
-2 24 49 0
11 78 -85 0
-13 28 -30 0
5 38 -70 0
14 62 -72 0
-20 -22 -53 0
24 -61 0
7 -51 70 0
-7 -41 62 0
-14 31 46 0
-12 -40 -42 0
-3 -5 -75 0
-2 -56 82 0
-41 53 -63 0
-70 72 90 0
23 -93 -94 0
-3 51 64 0
33 38 41 0
13 -51 -53 0
7 -55 -95 0
25 73 84 0
6 -68 76 0
-7 -18 85 0
-34 -44 -82 0
-4 70 72 0
-43 91 95 0
-14 81 86 0
-38 49 -70 0
-25 44 -71 0
-63 -64 -87 0
-20 45 54 0
-36 40 92 0
24 -28 37 0
-34 57 77 0
-40 -41 -69 0
1 43 -93 0
-28 36 60 0
12 -27 -67 0
-14 78 89 0
1 13 32 0
-36 53 -76 0
18 -93 95 0
52 -64 -82 0
6 30 -51 0
-60 78 0
-20 -36 -69 0
37 -59 -94 0
34 -70 86 0
8 -62 -92 0
-23 -46 0
15 -33 -61 0
-60 -83 -91 0
-19 30 56 0
30 74 -90 0
14 -31 45 0
3 38 0
62 -72 -92 0
-13 50 84 0
-8 -26 -50 0
4 74 83 0
-12 19 -46 0
-56 75 90 0
13 -18 -43 0
-26 37 53 0
18 -29 -47 0
13 59 73 0
6 88 -93 0
-31 38 0
13 -60 79 0
-44 -53 76 0
-19 -51 68 0
-22 81 -93 0
-22 -40 46 0
-23 24 -67 0
44 45 86 0
-2 17 -47 0
14 -36 -66 0
28 30 70 0
34 47 -73 0
-59 -69 -87 0
9 54 59 0
44 66 89 0
10 63 -76 0
-8 12 49 0
-49 66 69 0
-39 55 76 0
51 -78 -93 0
-12 39 77 0
66 -74 -94 0
14 -77 79 0
-29 50 -63 0
33 45 -76 0
13 42 0
11 46 72 0
-13 38 -50 0
45 -58 -94 0
-8 -55 -90 0
51 -67 0
-6 -7 -71 0
32 -60 -70 0
3 54 69 0
-11 50 -93 0
25 49 -88 0
-59 68 -81 0
9 -10 16 0
35 57 -76 0
7 67 89 0
24 -50 65 0
-32 50 -64 0
-25 -41 -84 0
2 -17 -56 0
69 83 86 0
17 -52 93 0
2 41 89 0
-1 48 -66 0
38 -67 84 0
-69 87 0
-29 60 -89 0
-9 -23 37 0
16 -49 0
-4 38 -51 0
-6 22 70 0
9 -39 94 0
8 29 82 0
-1 60 68 0
2 11 -48 0
-22 -45 74 0
-38 57 -81 0
40 -51 -88 0
-44 72 78 0
-29 -32 -86 0
11 -59 -71 0
-50 63 68 0
57 -68 76 0
-60 85 -88 0
37 -56 -75 0
2 -43 89 0
-11 -32 -69 0
25 80 83 0
-2 12 26 0
-11 -47 51 0
20 74 78 0
-32 37 40 0
25 46 -88 0
-7 13 -14 0
-46 66 77 0
58 77 79 0
-25 -34 -60 0
-1 -61 -76 0
-14 54 -74 0
-43 80 0
-33 -44 51 0
19 21 -31 0
50 -60 0
-19 -25 51 0
-24 -49 -72 0
2 -3 -18 0
12 39 53 0
-31 57 60 0
2 38 -73 0
23 -26 70 0
-13 -46 -49 0
25 30 89 0
38 61 0
-58 71 -91 0
30 -61 0
-1 -11 16 0
-12 32 92 0
-35 93 94 0
15 -30 71 0
-2 -69 -74 0
-36 -54 79 0
-59 64 -84 0
-14 66 -68 0
-11 -72 91 0
27 -67 -78 0
-67 -82 86 0
5 61 0
6 49 -65 0
-18 68 -92 0
-1 -59 65 0
61 -65 90 0
-43 -85 0
53 61 -84 0
1 3 -45 0
2 -53 0
-10 16 -63 0
-12 -25 -28 0
-5 -30 83 0
-20 -33 -94 0
13 59 84 0
-19 -46 65 0
-65 69 79 0
-9 54 89 0
-9 37 58 0
-36 -49 -84 0
-30 -66 -71 0
68 69 0
21 22 0
75 -90 0
39 90 0
35 -44 -81 0
-17 -53 -83 0
24 -56 -89 0
-28 75 -90 0
18 49 -66 0
-9 38 83 0
35 -57 0
-25 53 -92 0
-53 82 -90 0
-10 62 -92 0
-30 33 39 0
-17 -36 48 0
5 43 -76 0
-8 22 71 0
-24 82 -90 0
-33 -51 65 0
15 34 39 0
7 42 -94 0
-10 16 69 0
44 59 -60 0
-57 -84 -85 0
-46 -50 -74 0
-67 -76 0
37 -69 80 0
42 61 69 0
-6 10 74 0
-3 -11 33 0
-2 4 -28 0
-9 35 69 0
-43 67 -94 0
43 -44 -92 0
-11 33 -51 0
13 46 -85 0
-69 -77 -94 0
-38 49 76 0
-58 -68 -71 0
1 -48 52 0
28 -56 70 0
23 -30 -78 0
-50 -57 -68 0
5 15 66 0
6 -15 -92 0
9 -27 47 0
-3 -37 -85 0
-3 41 80 0
-29 -48 49 0
12 35 -57 0
-13 -16 -68 0
1 -47 -83 0
-21 71 -84 0
8 28 54 0
-5 -53 92 0
10 -78 0
-14 -21 -84 0
1 -27 76 0
28 -60 -73 0
26 -47 92 0
-4 64 -79 0
17 37 45 0
-45 -89 -92 0
6 -24 -59 0
63 -80 -90 0
12 64 76 0
11 24 -43 0
-1 83 -92 0
4 11 -45 0
18 68 71 0
-7 71 0
2 34 -69 0
-23 59 75 0
-15 67 -77 0
16 -39 -71 0
-11 52 59 0
41 -42 93 0
-11 -12 -74 0
-16 84 -95 0
-5 -50 61 0
-8 -18 78 0
15 -30 -88 0
-25 -50 87 0
14 -57 -79 0
-38 45 83 0
-27 68 -83 0
33 -48 -74 0
49 -66 73 0
-69 -73 0
24 -25 -41 0
-7 44 45 0
22 -31 -73 0
2 20 24 0
23 -63 -78 0
-35 64 85 0
-24 -89 94 0
10 -55 -68 0
2 3 72 0
54 -58 69 0
-4 -36 -83 0
-15 -73 79 0
53 -62 69 0
-2 91 0
-16 -24 68 0
42 -50 -93 0
-26 35 55 0
65 -89 94 0
49 -93 0
4 74 -77 0
-41 72 79 0
-31 -32 -90 0
16 44 -68 0
-37 80 90 0
