p cnf 96 388
3 -5 21 0
3 28 36 0
19 -31 40 0
-9 11 76 0
22 -79 -82 0
6 60 87 0
42 62 80 0
-28 -36 72 0
-17 -55 62 0
-1 -21 -56 0
38 -54 82 0
9 -55 0
48 -55 -89 0
-30 55 89 0
-10 -15 52 0
8 -71 -95 0
8 14 -71 0
32 -36 95 0
-21 -55 -57 0
46 -52 -85 0
-33 -43 -48 0
29 57 -92 0
-46 -65 83 0
-5 -76 -90 0
-27 -31 0
28 -68 88 0
19 81 87 0
9 22 -68 0
1 -2 49 0
-44 67 -82 0
-24 -52 84 0
6 -50 58 0
4 -13 -93 0
-38 52 70 0
41 59 61 0
-14 56 91 0
10 -54 -61 0
-14 -15 -71 0
-47 53 -65 0
-33 -79 -83 0
20 -27 45 0
-60 -76 -89 0
-51 64 79 0
-21 91 96 0
-17 -65 -85 0
-4 -69 -72 0
20 59 87 0
-53 -78 -94 0
26 28 -66 0
31 65 83 0
24 -69 75 0
31 62 -72 0
-3 -13 -35 0
-15 -63 -75 0
2 -42 45 0
14 24 25 0
-31 44 95 0
-31 66 -90 0
-73 88 -90 0
10 -16 -45 0
-17 21 -74 0
-8 -15 -30 0
22 51 -55 0
5 -25 62 0
-38 57 63 0
-44 56 -86 0
37 42 81 0
47 -53 81 0
-26 69 -82 0
-5 -79 -91 0
16 -18 -77 0
17 -25 -72 0
-46 -47 77 0
-5 31 -66 0
11 -51 73 0
-64 70 -89 0
41 49 87 0
-3 6 87 0
-5 -85 -96 0
20 35 -77 0
13 -55 58 0
-42 -80 92 0
-51 -70 -95 0
-51 -54 -61 0
-11 -64 89 0
10 69 74 0
4 -46 67 0
-6 -46 -88 0
-41 -71 78 0
-7 -24 25 0
-40 57 -67 0
-12 28 54 0
15 -73 85 0
-71 82 -92 0
22 50 0
-31 -72 73 0
11 -24 31 0
1 12 44 0
35 55 -94 0
-2 3 15 0
-41 66 67 0
-16 -88 96 0
-58 -72 -74 0
-29 79 -84 0
16 -48 50 0
3 70 0
-28 -58 74 0
4 31 -46 0
49 -53 -95 0
-39 -55 89 0
-3 -40 49 0
6 36 64 0
-65 90 -94 0
45 -55 68 0
16 -66 69 0
31 75 87 0
30 -32 34 0
15 -23 52 0
73 -74 76 0
-32 -63 86 0
-9 71 0
37 81 84 0
-32 36 -47 0
-16 -44 64 0
44 -50 -70 0
-31 39 -47 0
-26 -33 -84 0
23 30 70 0
40 83 -95 0
21 48 -87 0
19 38 40 0
-33 -56 69 0
-26 34 67 0
-55 -79 -85 0
-10 39 75 0
-1 51 -70 0
10 56 92 0
36 -54 83 0
11 78 -90 0
36 53 -77 0
1 6 29 0
-15 -42 87 0
-29 54 89 0
-35 44 -49 0
-31 -44 86 0
-58 76 -86 0
-25 41 -50 0
11 -43 -77 0
7 17 -49 0
-21 86 0
35 -51 -61 0
25 58 -61 0
-38 -50 -94 0
50 55 74 0
64 80 -95 0
49 -96 0
-54 -81 -90 0
-46 60 -81 0
-60 80 -96 0
-41 -89 0
-6 -74 77 0
33 49 80 0
-2 -23 89 0
13 -42 83 0
-5 28 44 0
-34 -39 61 0
16 26 78 0
9 85 -86 0
19 -68 79 0
46 63 -80 0
-72 78 90 0
-40 -59 -86 0
-14 -40 -75 0
-52 -81 88 0
-35 79 -89 0
6 -7 51 0
38 55 95 0
-21 23 -35 0
15 -23 -33 0
-8 -69 87 0
15 50 -84 0
-13 -15 57 0
14 -46 -85 0
-9 -21 81 0
13 39 -78 0
3 20 -47 0
-33 -69 74 0
15 -68 85 0
7 -57 93 0
49 65 -88 0
-35 -49 -54 0
-13 14 -37 0
-19 46 49 0
-14 44 91 0
57 69 89 0
12 54 -65 0
42 -46 67 0
-1 37 -92 0
22 31 -65 0
-4 16 25 0
51 65 -82 0
-15 -19 -47 0
-2 -76 84 0
-27 -70 -86 0
35 69 79 0
-64 -66 -89 0
11 37 61 0
-13 -51 -70 0
13 -36 87 0
15 48 -51 0
52 -53 -86 0
-6 -58 63 0
-15 -33 -64 0
20 62 -69 0
19 38 46 0
-68 72 -82 0
5 6 -59 0
-23 28 33 0
13 25 -30 0
-31 -46 -57 0
18 34 -90 0
22 -49 90 0
25 79 84 0
25 51 61 0
11 22 -44 0
-4 17 -53 0
23 43 90 0
