p cnf 97 382
-16 -80 -96 0
67 -79 90 0
17 -91 92 0
-20 43 54 0
-22 66 75 0
58 69 91 0
3 50 -97 0
-4 -13 51 0
-55 -74 -90 0
31 -76 78 0
5 11 35 0
22 -27 97 0
58 63 69 0
2 53 82 0
14 25 -58 0
27 -86 92 0
9 -10 56 0
28 -39 91 0
18 31 51 0
23 -70 -76 0
6 -56 66 0
37 -66 -67 0
9 41 -67 0
-10 41 94 0
75 -77 -92 0
6 -16 -30 0
-11 72 -87 0
65 -83 86 0
7 -75 77 0
1 -11 -74 0
36 49 89 0
-18 -78 96 0
-79 -91 0
-23 -64 -86 0
15 89 97 0
7 18 0
44 53 56 0
20 -32 -57 0
-35 40 44 0
-7 -11 -56 0
-24 59 -88 0
5 35 95 0
10 45 -73 0
16 -19 -56 0
52 78 0
-17 63 74 0
-38 -91 0
-14 -56 -58 0
-39 63 -80 0
46 -73 96 0
18 -24 -52 0
4 41 91 0
-31 -48 55 0
-1 -12 87 0
16 -32 50 0
3 22 73 0
-34 42 94 0
37 -67 77 0
-62 -63 -78 0
49 78 -80 0
-58 61 0
2 -54 63 0
23 29 63 0
38 63 -84 0
16 71 0
-28 -58 -61 0
51 -78 -85 0
-29 -55 -61 0
8 25 79 0
14 -26 58 0
2 52 -82 0
12 -82 90 0
64 80 86 0
2 -10 -47 0
8 21 28 0
38 -58 63 0
21 43 95 0
-53 -73 75 0
2 16 -77 0
-41 -67 -91 0
13 -48 65 0
8 -39 -47 0
-14 -23 83 0
-43 62 78 0
74 77 -91 0
-19 64 97 0
-64 -90 92 0
-43 46 -61 0
-10 27 88 0
-6 -38 -92 0
-23 55 -57 0
41 -67 -71 0
-9 -71 -78 0
-64 -84 -89 0
-27 72 -85 0
-41 -45 -68 0
-4 28 73 0
-9 46 50 0
10 27 78 0
27 30 79 0
-1 -44 90 0
-3 -31 -61 0
-2 -28 -46 0
-44 78 -87 0
19 57 69 0
-54 73 -93 0
-57 -63 87 0
76 90 0
-15 76 -94 0
20 77 -89 0
39 42 -76 0
-3 -55 -92 0
2 -25 75 0
15 -18 -38 0
60 61 62 0
3 -27 43 0
6 -45 77 0
-42 -48 -88 0
25 -36 39 0
7 -21 87 0
-41 -68 79 0
-12 -43 57 0
24 45 -84 0
-23 38 -70 0
-16 -31 92 0
-23 42 49 0
-7 -26 -58 0
-39 -46 -69 0
13 53 93 0
68 -79 -92 0
-44 60 -89 0
45 -71 -88 0
32 55 -79 0
-70 75 -80 0
-46 -79 94 0
-5 89 0
29 -81 -92 0
1 -69 -82 0
62 -76 85 0
12 71 83 0
-19 95 -96 0
7 67 -91 0
-49 -70 73 0
-10 -84 91 0
-18 50 -70 0
19 -44 -50 0
-3 -64 92 0
32 37 48 0
4 34 -36 0
-64 78 97 0
35 -49 -90 0
74 89 -90 0
-2 33 43 0
-1 12 13 0
-34 37 -64 0
36 -41 -48 0
-27 44 -53 0
2 -28 -67 0
19 -83 91 0
-62 77 -94 0
-21 72 -78 0
27 -58 -69 0
16 -44 66 0
-3 65 83 0
-19 48 60 0
29 -67 -80 0
55 -61 -66 0
-1 -38 93 0
-24 -26 0
-12 -43 -59 0
53 63 84 0
72 -77 -97 0
52 90 96 0
1 -23 -24 0
15 23 75 0
-13 52 65 0
-28 -37 -76 0
18 39 -93 0
-10 -11 -96 0
-2 -45 52 0
16 21 86 0
-10 -36 51 0
-13 -66 84 0
8 88 -91 0
-47 -50 -73 0
24 57 92 0
35 -43 94 0
52 67 93 0
-29 -60 95 0
-35 67 0
-5 -87 97 0
6 87 92 0
18 -47 -76 0
-6 20 -24 0
6 -20 -78 0
19 53 -66 0
-3 -48 -68 0
-46 47 -80 0
18 -30 -68 0
-36 49 -61 0
44 63 -94 0
31 73 90 0
43 -57 -62 0
14 -24 -35 0
-7 10 50 0
20 -27 35 0
-67 69 -95 0
-22 -26 -83 0
26 30 -68 0
-38 -40 87 0
6 -41 54 0
-11 -30 -88 0
37 49 -86 0
19 -50 76 0
-12 28 -52 0
-70 81 92 0
-36 -42 -53 0
-77 -86 96 0
-17 31 -79 0
-55 -83 96 0
-2 25 0
9 -28 53 0
24 85 0
-26 -83 96 0
8 -13 23 0
-13 -39 -83 0
11 51 96 0
-25 33 55 0
-5 -48 51 0
-18 -26 92 0
1 -67 -83 0
-15 34 -76 0
13 52 80 0
1 -34 57 0
-18 -50 95 0
-39 64 -76 0
41 48 59 0
-32 -65 66 0
-1 54 65 0
-13 36 -73 0
14 19 -57 0
32 69 -86 0
-34 74 -84 0
-26 52 -61 0
19 -24 -91 0
13 -51 59 0
29 66 -89 0
5 18 37 0
16 53 -65 0
19 -44 -76 0
19 63 -65 0
57 -79 86 0
53 -66 -69 0
43 -72 97 0
-4 -42 48 0
6 -26 -34 0
3 44 95 0
-3 42 82 0
3 12 57 0
-11 -17 0
18 54 -96 0
-43 -56 76 0
-1 50 60 0
12 -57 84 0
-10 -18 -42 0
30 59 84 0
37 52 -89 0
-1 28 -87 0
-30 -58 -79 0
25 83 0
-19 29 34 0
3 39 -86 0
12 -40 64 0
9 28 -47 0
-21 37 -73 0
-15 24 -92 0
50 69 -93 0
-2 27 47 0
-50 64 -84 0
