p cnf 98 391
-9 -24 -50 0
-76 80 90 0
-18 -82 94 0
-2 25 -60 0
-6 20 38 0
-16 47 -98 0
14 -19 40 0
42 -63 74 0
74 76 -96 0
40 -63 93 0
57 68 -88 0
-1 4 94 0
-28 29 54 0
44 -50 -65 0
24 -52 89 0
16 71 75 0
-16 -53 -77 0
-34 54 71 0
17 45 91 0
5 -93 -96 0
-11 -13 -72 0
25 -78 -80 0
-40 79 0
15 77 -85 0
47 75 96 0
-6 23 -74 0
1 -29 66 0
13 -23 66 0
21 -36 -39 0
-12 -24 -97 0
42 61 -86 0
7 -34 -77 0
10 25 52 0
-19 23 82 0
50 54 62 0
-38 -61 -79 0
15 -41 56 0
50 -71 97 0
-15 -77 -95 0
3 33 92 0
-8 -49 -51 0
7 37 -90 0
-2 -3 5 0
25 39 -81 0
-23 45 -78 0
63 -67 95 0
-18 57 76 0
-7 47 70 0
-10 -85 94 0
71 -80 -81 0
-15 -16 59 0
9 53 66 0
-33 40 -47 0
-60 67 -97 0
5 -20 86 0
6 50 65 0
9 -32 -72 0
17 -73 0
12 67 80 0
-57 -63 -85 0
18 40 86 0
-13 -41 80 0
12 37 51 0
35 67 -97 0
64 -79 -84 0
10 -14 18 0
-18 -27 84 0
-77 -87 0
10 -67 83 0
-51 -54 83 0
29 42 97 0
-22 -37 75 0
-6 -17 0
-44 -45 88 0
8 20 -87 0
3 13 -31 0
9 33 73 0
43 89 -93 0
-46 -64 -82 0
-34 79 -92 0
-1 31 -67 0
-61 -64 95 0
44 -93 -98 0
-43 -44 -98 0
-7 -50 77 0
-12 31 91 0
-60 -78 79 0
-8 -37 51 0
-67 -80 -87 0
-40 -41 -92 0
-14 53 56 0
14 -25 79 0
-11 15 72 0
-7 9 18 0
24 94 95 0
44 79 -82 0
2 62 -90 0
13 -59 -84 0
-40 46 -51 0
44 71 -89 0
14 31 -90 0
-33 -44 -71 0
-18 -21 -78 0
-29 84 -90 0
-44 -86 -94 0
38 78 -89 0
-25 94 -96 0
22 26 -82 0
62 74 -88 0
10 45 89 0
12 36 -95 0
-5 -60 85 0
16 56 -78 0
-16 -87 0
-31 -72 85 0
4 24 -57 0
43 73 -75 0
-3 -40 95 0
-24 -40 76 0
-48 67 0
-38 -79 -84 0
18 57 71 0
17 33 69 0
-4 -47 -75 0
-30 -52 92 0
14 -39 58 0
-18 26 -93 0
28 -33 93 0
6 9 -71 0
11 31 86 0
15 19 -85 0
-72 89 -93 0
3 -17 82 0
-16 -51 -57 0
-40 57 60 0
-7 79 -96 0
24 -47 -91 0
12 79 -82 0
3 55 -90 0
-27 31 48 0
-2 -42 -91 0
27 -32 -79 0
37 -55 88 0
24 -31 85 0
-50 -73 78 0
2 19 -43 0
-53 70 80 0
31 -44 69 0
13 -60 -89 0
6 -60 79 0
-10 -91 0
58 -90 97 0
-14 -33 -98 0
31 -72 0
49 -68 -94 0
-10 80 -97 0
37 56 68 0
26 -50 -97 0
-39 -53 -93 0
29 -66 81 0
-17 24 -69 0
-17 -57 68 0
3 -11 50 0
11 -59 62 0
-63 -75 76 0
-6 23 -36 0
-10 -39 0
-11 -39 -62 0
-10 -48 93 0
23 45 68 0
-32 -57 78 0
11 -51 -83 0
-34 -58 61 0
-31 55 56 0
-8 56 86 0
25 81 96 0
56 -62 96 0
36 39 68 0
2 -16 52 0
-8 34 -59 0
-19 -21 -94 0
-35 38 52 0
42 54 -67 0
-12 -63 -84 0
-16 21 -53 0
9 -17 -28 0
1 -63 97 0
90 -91 -94 0
20 28 58 0
-35 51 -70 0
68 77 -80 0
-29 67 77 0
18 -45 -64 0
26 29 63 0
-12 83 -88 0
73 85 -94 0
-45 51 -56 0
-35 47 86 0
-11 -81 84 0
-6 -24 96 0
20 -87 -98 0
-18 43 -69 0
37 -72 89 0
-13 -59 88 0
8 14 16 0
38 79 -80 0
-1 -3 -46 0
50 -65 67 0
57 -78 96 0
-12 -52 86 0
31 -36 -68 0
-10 22 -89 0
-19 -24 58 0
25 71 -92 0
-53 -69 71 0
-16 77 -85 0
46 68 79 0
5 36 85 0
32 -48 -79 0
10 -42 92 0
58 -73 93 0
-10 56 76 0
-5 15 -29 0
11 -39 77 0
-10 -45 -50 0
7 -34 42 0
37 56 63 0
30 -47 90 0
-26 50 -85 0
26 -76 91 0
15 -56 76 0
11 67 -74 0
16 -19 45 0
-5 -19 69 0
76 -79 -92 0
-4 -11 -62 0
40 -56 0
-29 -87 92 0
-69 -86 -90 0
-41 52 -78 0
-11 47 -77 0
-33 -43 -73 0
24 55 79 0
27 -43 89 0
7 26 -97 0
21 -55 -65 0
-9 23 81 0
-6 67 -94 0
24 -34 92 0
-18 21 -23 0
14 -71 84 0
25 85 -97 0
-16 -69 -77 0
5 22 -56 0
22 -39 -49 0
-55 -69 0
14 -17 77 0
-25 77 -87 0
34 -35 -51 0
-7 42 -78 0
2 40 -49 0
74 88 -93 0
28 75 95 0
-2 82 -89 0
38 -41 -50 0
9 -30 -94 0
14 -42 -52 0
-31 -59 -73 0
-20 51 -73 0
-19 45 -90 0
17 -18 -63 0
-20 -60 68 0
42 -70 -72 0
-44 64 0
10 78 -94 0
8 -22 26 0
3 52 92 0
-9 -25 53 0
-17 71 -76 0
36 -45 -80 0
42 -70 -79 0
22 23 -85 0
66 -69 -75 0
-3 31 88 0
10 -62 64 0
-24 39 68 0
1 -32 -41 0
-26 -89 95 0
-58 70 -72 0
-4 -46 91 0
20 -25 -27 0
-41 -55 56 0
20 -21 -78 0
26 41 -72 0
8 -24 -35 0
-1 -18 94 0
1 32 40 0
-46 -95 97 0
28 -36 -81 0
-7 -66 -70 0
-55 -61 -67 0
61 83 -88 0
-66 -81 -84 0
9 -12 -64 0
-44 -51 0
44 -72 -75 0
-7 -28 70 0
12 -68 72 0
19 -47 -94 0
-2 -20 31 0
-9 11 -44 0
6 10 -32 0
-11 89 -97 0
-39 61 80 0
20 41 95 0
-44 71 91 0
-28 89 -96 0
8 28 -55 0
-24 43 48 0
-43 61 72 0
17 56 -76 0
-26 -52 69 0
40 48 88 0
39 -85 -92 0
24 -34 38 0
-2 27 -66 0
27 32 96 0
-46 -48 63 0
2 37 48 0
-15 20 -32 0
-37 75 85 0
6 -26 -71 0
-9 -15 47 0
2 25 83 0
29 38 52 0
-7 60 88 0
7 -41 -56 0
-15 56 -61 0
-45 -60 -91 0
-2 53 76 0
-18 21 -93 0
-10 -41 98 0
-48 -74 78 0
8 50 -93 0
-5 42 60 0
-24 65 -74 0
-15 42 82 0
-12 38 -46 0
-1 -5 -91 0
1 54 57 0
3 50 -73 0
-45 55 83 0
-16 21 -84 0
39 52 56 0
15 38 -40 0
-71 90 -92 0
-2 43 -70 0
13 -14 96 0
13 -40 -83 0
20 -81 -94 0
-20 55 -74 0
32 -62 0
24 -30 48 0
11 17 -94 0
24 32 72 0
51 54 56 0
68 -71 0
33 -53 96 0
-37 -74 -94 0
-30 -59 -64 0
16 72 89 0
-5 54 80 0
-7 56 -83 0
-55 60 -64 0
-45 -51 -88 0
41 -42 77 0
37 -51 96 0
12 -22 95 0
7 33 -59 0
-12 54 -77 0
-75 88 -97 0
1 -67 -87 0
-33 44 -71 0
14 -23 61 0
20 47 -53 0
-2 19 25 0
-26 -38 -77 0
22 46 -71 0
-18 27 62 0
29 -32 88 0
12 50 -76 0
