p cnf 97 388
-10 11 20 0
-1 -7 -90 0
-43 59 62 0
36 -71 78 0
30 -34 -35 0
-14 16 -97 0
18 24 -38 0
34 -46 -90 0
11 16 97 0
18 47 -88 0
-49 -80 95 0
-32 -43 69 0
-17 -22 -57 0
-51 -68 -79 0
-32 -41 65 0
-17 -55 76 0
-15 81 -88 0
-11 -42 57 0
24 -41 -62 0
49 58 61 0
-2 -23 37 0
-3 -7 -32 0
-10 18 -21 0
12 -23 49 0
9 -11 71 0
12 -57 69 0
-20 -51 -68 0
14 -47 -96 0
-56 60 -66 0
8 40 -96 0
38 54 69 0
-22 90 0
-3 -91 -93 0
-11 -26 64 0
45 49 88 0
-6 50 74 0
-44 -66 86 0
-64 -84 88 0
8 12 -85 0
62 -73 87 0
29 -38 -48 0
-10 -46 97 0
40 73 -82 0
-15 51 -57 0
-17 48 -74 0
33 -34 -58 0
-53 74 95 0
32 -67 -85 0
-19 -70 -74 0
-5 52 -56 0
24 48 69 0
8 -66 88 0
-19 -66 91 0
80 84 86 0
-41 61 74 0
-72 -78 94 0
-16 34 -68 0
-25 -30 45 0
34 -70 0
-24 55 -74 0
9 -32 80 0
-47 -80 -92 0
-11 28 39 0
-9 -57 -69 0
17 29 -66 0
37 -49 71 0
13 16 -83 0
59 60 85 0
26 38 -49 0
26 54 -90 0
-1 -29 -81 0
2 -28 37 0
38 70 88 0
28 30 -81 0
25 -65 96 0
-42 -51 -73 0
68 73 -91 0
-1 57 60 0
6 -12 -89 0
-27 82 -92 0
8 -19 -68 0
-58 90 -92 0
16 56 -92 0
-36 -51 85 0
51 78 86 0
63 81 93 0
23 -34 60 0
-12 -18 -28 0
-39 -79 82 0
-17 -19 -48 0
7 54 -89 0
-4 25 -84 0
2 7 -87 0
-7 -23 -82 0
-4 72 73 0
-76 -79 0
10 76 97 0
-5 6 88 0
-29 -41 -58 0
16 56 95 0
30 57 90 0
-21 -71 -96 0
25 53 81 0
3 -25 55 0
-47 -50 -59 0
-3 4 -23 0
18 59 61 0
-3 54 78 0
64 68 -86 0
-43 -67 -90 0
-13 33 -84 0
33 48 -69 0
-2 -52 58 0
-15 69 -73 0
-31 -38 -40 0
52 -62 -87 0
59 -61 65 0
11 -64 -82 0
-56 66 92 0
-6 53 -58 0
-29 30 -61 0
-2 -91 -97 0
-38 55 -93 0
-27 -60 -72 0
40 84 0
8 46 -63 0
-64 -66 95 0
1 -16 50 0
-3 -6 29 0
-6 13 -92 0
-30 -63 -87 0
-30 -63 -85 0
-20 23 63 0
-1 -15 42 0
-4 62 74 0
-37 -52 83 0
11 -25 -46 0
-50 -55 69 0
41 46 -50 0
-20 31 -70 0
37 -69 -96 0
-37 68 -81 0
-15 21 34 0
-53 88 93 0
48 55 60 0
-2 -6 18 0
35 -92 -95 0
-59 76 91 0
6 -68 78 0
21 -90 -92 0
12 15 86 0
24 28 -39 0
-25 67 74 0
-36 38 -48 0
10 -62 -80 0
29 67 -83 0
-27 45 -83 0
14 19 77 0
-14 70 85 0
-8 33 -52 0
-54 -58 83 0
-24 74 -79 0
-54 -78 -88 0
18 -36 62 0
-13 61 64 0
-24 54 -89 0
1 -42 -66 0
