p cnf 97 363
4 79 -97 0
54 62 79 0
-45 70 85 0
-45 77 -84 0
-10 -62 -72 0
18 40 0
-29 30 89 0
-51 -52 83 0
30 89 94 0
-33 -45 97 0
13 28 29 0
63 69 82 0
-12 26 -96 0
39 57 79 0
-11 12 51 0
25 -43 56 0
20 -52 -89 0
10 -12 -37 0
24 55 69 0
71 89 0
-42 49 -68 0
13 -57 71 0
11 31 -78 0
5 -17 -86 0
-18 42 -68 0
35 -80 -86 0
-20 34 -89 0
24 54 -91 0
-9 12 80 0
-17 61 -83 0
13 77 92 0
-56 64 73 0
-3 -13 -46 0
14 30 -31 0
-9 -61 87 0
6 -70 94 0
-19 72 -80 0
3 73 93 0
-4 -33 -63 0
-2 -57 63 0
-24 73 -85 0
57 -63 -71 0
-16 26 81 0
50 85 -94 0
-42 -49 -53 0
14 -25 -72 0
-21 -76 81 0
-62 64 92 0
-8 -22 -79 0
74 -79 -90 0
14 55 77 0
-1 -13 68 0
-3 22 -52 0
-1 10 73 0
10 48 -91 0
31 79 95 0
17 -29 63 0
-35 -67 -69 0
18 46 -52 0
21 26 37 0
-11 59 -69 0
34 49 -60 0
-20 -23 44 0
-10 -66 83 0
14 48 90 0
-11 -32 -57 0
34 37 73 0
-4 41 -60 0
-9 -19 46 0
-2 -7 -56 0
27 -74 -75 0
7 28 -57 0
33 54 55 0
30 -33 -61 0
-54 -58 -87 0
4 -13 88 0
9 43 89 0
26 84 -88 0
2 -5 -10 0
-55 69 -81 0
-3 12 69 0
44 -70 97 0
-4 14 -27 0
9 -31 93 0
-11 19 -37 0
40 59 -83 0
-10 23 -72 0
39 -80 -90 0
24 -61 0
45 -49 62 0
27 33 -93 0
22 -30 71 0
25 -53 84 0
24 82 -90 0
-8 60 -86 0
23 -24 -95 0
20 45 86 0
-6 -73 74 0
-44 -56 -67 0
-31 48 94 0
-7 -36 -89 0
37 -54 -95 0
-44 56 85 0
29 -55 -87 0
-33 -72 92 0
7 19 -28 0
-46 -67 84 0
7 -44 88 0
11 88 -94 0
15 38 -77 0
5 42 -72 0
-14 -49 -58 0
-1 72 -94 0
22 80 -81 0
-30 -72 81 0
41 -44 61 0
3 -36 -76 0
2 -82 0
-3 49 -90 0
4 -36 93 0
10 36 -68 0
-8 63 -96 0
-29 44 48 0
-44 65 0
53 -71 -80 0
-67 69 -87 0
20 -31 82 0
44 -80 81 0
-15 -26 66 0
-24 -50 78 0
-20 37 -97 0
29 -46 80 0
-66 68 97 0
-6 -57 -84 0
31 47 -93 0
-15 -47 -91 0
23 45 47 0
-41 -50 -75 0
7 -24 43 0
35 -66 76 0
48 -89 -93 0
-16 47 -78 0
47 54 64 0
27 -33 68 0
1 74 -97 0
73 84 -94 0
-19 -24 -33 0
18 -57 -81 0
77 78 81 0
-8 -12 -66 0
27 61 -83 0
48 -63 -80 0
75 80 -84 0
8 22 60 0
-58 -86 -92 0
-70 -76 89 0
36 -68 87 0
-35 42 -56 0
-17 -55 -91 0
-13 -56 -95 0
-39 -47 70 0
-40 49 -90 0
57 -69 -76 0
62 -64 -81 0
26 40 -64 0
58 65 89 0
-14 -85 87 0
9 -47 -58 0
-12 63 -84 0
22 38 65 0
19 -22 38 0
-6 -8 38 0
-32 -73 -79 0
