p cnf 97 367
-57 -69 -72 0
1 21 65 0
29 -31 -43 0
2 44 -83 0
68 -87 -88 0
56 63 -76 0
-5 -79 -85 0
22 27 85 0
-28 -82 -95 0
27 46 66 0
-17 37 -41 0
5 31 77 0
-7 -24 -58 0
55 -64 97 0
14 -51 -83 0
11 -66 -73 0
-17 41 79 0
65 81 -85 0
42 -53 -79 0
-34 -42 74 0
-36 -40 -59 0
-35 -52 -53 0
18 42 -93 0
-26 -76 85 0
-21 -24 90 0
-14 -50 -86 0
-14 50 73 0
10 77 -92 0
-44 -75 -95 0
-50 91 -95 0
-46 -91 -95 0
27 47 52 0
-1 14 -28 0
-21 -31 32 0
26 -36 -87 0
-11 50 -67 0
28 -35 91 0
32 73 -74 0
-36 56 -62 0
-73 90 97 0
-2 -79 91 0
20 28 59 0
-22 38 50 0
13 -22 -71 0
-18 35 -53 0
-22 82 -94 0
-42 -59 -84 0
33 42 -79 0
-3 50 -83 0
-15 25 51 0
-56 -71 -84 0
26 -59 -78 0
-15 60 90 0
-42 51 68 0
-7 29 33 0
34 -85 94 0
-41 -88 91 0
-9 -24 31 0
12 -27 -71 0
53 -68 0
-57 82 -90 0
-20 -43 -54 0
-25 -43 -94 0
-20 25 -45 0
5 12 94 0
10 29 -58 0
3 -66 75 0
-23 24 55 0
6 67 74 0
34 48 79 0
-17 73 -77 0
-63 68 96 0
-71 -79 81 0
-16 60 82 0
-64 66 83 0
-11 54 78 0
-34 82 96 0
26 73 91 0
-17 18 -70 0
-11 -17 70 0
11 32 44 0
-37 45 -88 0
61 75 -90 0
-61 -63 -86 0
23 28 97 0
-27 41 54 0
-41 60 -97 0
-33 -97 0
6 -76 -80 0
8 -22 82 0
22 -37 52 0
37 -42 51 0
-11 -16 -79 0
-11 30 -65 0
1 6 67 0
-49 73 78 0
-1 -21 40 0
38 80 -82 0
-4 40 -59 0
-51 53 69 0
39 -46 77 0
27 -43 61 0
2 66 69 0
-13 -14 47 0
9 -27 78 0
-20 63 -84 0
10 26 41 0
24 -26 47 0
20 47 60 0
38 51 -74 0
-42 -58 73 0
-9 -10 -90 0
36 -54 -66 0
-76 -92 96 0
41 43 -92 0
24 48 -97 0
-8 -9 -68 0
-17 27 -80 0
-56 67 76 0
-4 -44 60 0
20 -70 -82 0
-40 -50 78 0
32 42 -84 0
-34 62 90 0
-3 -61 -89 0
24 33 0
43 86 -94 0
-77 78 92 0
-2 -46 49 0
6 -31 -52 0
-39 86 0
11 24 61 0
54 87 0
-12 26 74 0
59 -69 -95 0
-3 67 70 0
43 71 78 0
5 -16 -65 0
-66 -80 -87 0
2 -8 21 0
32 60 90 0
18 -23 75 0
-11 -50 -56 0
61 64 66 0
-40 77 95 0
-20 29 -41 0
5 -48 -90 0
18 -65 -93 0
-11 -73 -85 0
-83 87 96 0
-12 39 68 0
-10 58 -86 0
-10 -48 51 0
-15 -83 94 0
-11 40 81 0
-25 36 -57 0
32 41 -51 0
26 45 -73 0
-23 -45 -53 0
-20 -27 81 0
25 -71 -82 0
2 5 47 0
-12 -18 -42 0
36 -79 -96 0
9 33 -65 0
-33 52 -87 0
-6 21 -32 0
8 -32 -38 0
25 52 86 0
-52 -68 70 0
15 22 -51 0
4 -65 -89 0
-70 88 0
-35 -55 82 0
-42 -46 78 0
-27 50 60 0
-8 69 71 0
38 53 -72 0
30 -36 -54 0
68 -73 79 0
52 -86 95 0
11 38 -58 0
22 -45 -68 0
-29 -46 -96 0
50 -53 -67 0
-19 35 97 0
-33 43 -75 0
53 -73 92 0
39 -51 -63 0
11 -54 76 0
23 31 -46 0
4 -5 11 0
5 6 80 0
70 -92 -95 0
-33 35 -72 0
38 67 -81 0
-22 -62 -73 0
53 -55 -88 0
-16 -69 -97 0
21 31 38 0
-62 75 81 0
19 -36 87 0
4 -56 -83 0
-2 17 87 0
-57 63 66 0
-9 19 83 0
35 50 -90 0
-13 -51 -67 0
31 41 -81 0
27 71 0
40 -41 63 0
64 75 85 0
-11 -47 91 0
-11 -61 77 0
-8 33 -48 0
35 62 -89 0
19 86 -93 0
25 59 -60 0
-24 -29 -33 0
42 -91 -93 0
16 -30 89 0
-46 -63 -77 0
14 21 39 0
10 77 -90 0
39 -44 -71 0
7 32 -60 0
4 5 -39 0
-45 55 -75 0
-47 -66 -94 0
15 -66 90 0
30 52 -90 0
32 -35 75 0
34 75 93 0
-25 -84 -93 0
12 34 -84 0
-16 32 61 0
34 79 96 0
-3 23 -32 0
78 83 94 0
-2 -5 -18 0
-62 -70 83 0
44 58 -85 0
-3 72 0
3 12 62 0
-3 15 25 0
25 -43 -82 0
4 -70 83 0
-4 20 33 0
19 -50 -89 0
25 42 51 0
28 30 97 0
4 19 -21 0
-44 57 84 0
-16 88 0
6 -24 27 0
15 57 -78 0
32 69 -81 0
-37 -87 -89 0
-2 54 -95 0
9 -32 -77 0
24 45 -53 0
-4 65 69 0
9 46 80 0
5 -9 -47 0
-55 82 -87 0
22 30 61 0
21 33 -73 0
-61 70 -93 0
-10 14 -30 0
20 -25 80 0
11 13 94 0
26 32 -97 0
-14 23 -32 0
7 -50 59 0
-20 33 96 0
2 -22 -26 0
42 -54 -78 0
3 8 25 0
41 56 -78 0
-18 -66 68 0
6 -27 41 0
-8 18 -41 0
-8 28 39 0
43 87 0
-25 41 -95 0
-36 43 97 0
53 57 -83 0
14 -24 81 0
-22 -27 92 0
10 -49 -59 0
-41 46 -79 0
-26 61 72 0
23 76 91 0
45 53 66 0
12 48 -66 0
-2 -14 -95 0
16 74 88 0
-48 -62 97 0
3 59 -73 0
-4 53 69 0
9 18 -33 0
17 -82 -94 0
52 54 72 0
14 -16 22 0
28 33 -82 0
-8 24 76 0
31 47 63 0
-68 -78 82 0
-16 35 -51 0
9 20 -94 0
-20 38 75 0
49 53 -85 0
-11 56 66 0
22 45 74 0
4 6 -36 0
68 -71 -73 0
-15 78 84 0
-2 44 -92 0
9 11 -77 0
-8 -57 -93 0
1 -3 94 0
-48 -80 -84 0
44 -48 81 0
-7 56 62 0
38 53 -91 0
-36 48 92 0
36 44 60 0
39 -56 75 0
3 41 69 0
3 -61 -92 0
56 -64 -86 0
-19 -69 -75 0
46 80 -86 0
-15 -78 -94 0
-21 67 87 0
-2 8 75 0
51 58 73 0
-19 22 -38 0
13 -21 -57 0
-5 30 57 0
-3 7 -91 0
18 26 -58 0
36 -57 68 0
-17 -20 94 0
21 -43 58 0
2 12 -49 0
-30 48 -82 0
66 83 0
-15 67 -82 0
29 -47 89 0
-24 81 92 0
-21 -58 -96 0
-28 48 53 0
21 66 76 0
-70 83 -87 0
13 32 96 0
28 -53 58 0
-4 23 44 0
54 55 78 0
8 76 91 0
9 27 -93 0
-39 67 89 0
30 -50 86 0
44 -78 -87 0
-4 43 -63 0
-61 69 72 0
-52 60 66 0
