p cnf 97 370
-40 -49 89 0
1 -22 -49 0
-10 26 53 0
35 -45 70 0
30 68 86 0
8 -13 -32 0
36 82 95 0
-34 82 0
-28 55 -86 0
-10 51 -70 0
12 -14 -72 0
-14 -22 -55 0
10 -22 46 0
-23 24 68 0
38 75 82 0
-27 -49 76 0
-3 38 47 0
7 -8 -64 0
43 62 -71 0
-35 -87 0
-24 62 79 0
63 -69 70 0
31 57 92 0
-24 -34 57 0
6 9 -42 0
-47 50 88 0
13 14 37 0
5 58 -67 0
22 -48 86 0
-41 -45 -74 0
-16 -23 87 0
-33 -60 -84 0
2 45 -75 0
-35 -72 -80 0
-8 69 -76 0
-11 17 -20 0
18 -43 44 0
-6 -49 95 0
-1 2 51 0
30 -51 67 0
-42 57 -74 0
23 29 -93 0
-7 17 66 0
63 71 93 0
12 31 51 0
11 -65 89 0
4 -70 95 0
-32 35 57 0
7 -24 52 0
25 53 -71 0
42 43 -57 0
4 22 -54 0
-2 -53 -57 0
-30 -44 66 0
36 66 70 0
-20 73 -83 0
54 -65 -81 0
-2 20 -34 0
-3 -14 -73 0
-1 2 -60 0
-46 -92 94 0
-30 69 94 0
-57 62 -84 0
-4 -59 -86 0
26 -54 73 0
-6 -28 -63 0
-26 83 92 0
-1 -27 58 0
44 50 92 0
-2 32 47 0
67 -86 95 0
-11 -15 90 0
6 44 58 0
65 -75 -97 0
12 -16 40 0
-4 -22 0
28 -71 -79 0
41 60 -95 0
-2 -3 31 0
-17 -18 50 0
-21 49 51 0
26 -45 -96 0
32 57 85 0
-55 64 88 0
-3 19 82 0
-23 86 0
-65 76 80 0
1 20 23 0
54 90 -93 0
29 81 93 0
62 85 88 0
-32 44 71 0
-1 13 0
-27 49 -58 0
-13 52 70 0
-44 -47 -50 0
-6 71 -86 0
-42 70 86 0
-3 -22 -71 0
36 -50 54 0
50 56 -61 0
-4 68 91 0
-9 62 69 0
-50 -56 -86 0
52 -63 -84 0
22 -33 -42 0
19 -63 75 0
-64 -79 0
-3 13 -49 0
-48 -85 90 0
-9 17 -71 0
76 -86 0
7 65 80 0
27 -69 -78 0
19 -56 -67 0
2 -30 43 0
-52 80 -97 0
-5 -9 38 0
-34 53 90 0
4 -78 83 0
13 16 -35 0
70 -95 -97 0
27 83 -97 0
-41 -47 85 0
-11 -34 97 0
-29 41 -95 0
3 35 -93 0
18 49 -62 0
4 22 -46 0
3 -71 85 0
-15 42 76 0
-10 -28 67 0
-2 -56 76 0
19 85 88 0
3 -40 -56 0
-18 28 0
-4 -76 -94 0
81 91 93 0
-36 87 94 0
10 -13 -32 0
-5 -25 -64 0
-1 -21 -54 0
5 50 -63 0
-2 66 -94 0
-55 88 -93 0
-1 -13 55 0
21 33 56 0
-39 87 89 0
-9 38 49 0
-2 55 -61 0
-1 -14 -28 0
-28 51 -52 0
-1 42 -45 0
-23 54 74 0
3 -64 93 0
29 32 46 0
-7 89 94 0
1 63 77 0
43 57 59 0
-20 76 91 0
-39 -52 -57 0
-10 22 -77 0
-6 17 -45 0
35 -52 -63 0
-61 -67 -84 0
12 61 78 0
-8 -21 48 0
33 38 41 0
9 -52 -80 0
1 -22 -87 0
4 -10 41 0
-17 -22 -35 0
-15 -24 49 0
-31 -34 -40 0
-7 -17 -21 0
-18 -29 86 0
-56 -73 86 0
-13 20 -94 0
13 32 44 0
13 22 41 0
-81 -83 -91 0
8 -20 -46 0
-12 -43 -75 0
7 -25 62 0
-3 5 53 0
-34 -62 97 0
-22 -32 -85 0
2 10 30 0
-49 -75 -80 0
-61 -66 -84 0
-27 -51 -53 0
-9 45 90 0
-53 62 -72 0
-34 -39 79 0
10 -34 63 0
14 43 94 0
22 42 72 0
26 43 88 0
1 -53 -70 0
18 -34 69 0
2 18 -22 0
-58 61 -86 0
37 -81 94 0
59 -66 88 0
-1 13 73 0
-19 -64 -82 0
7 26 -71 0
-20 31 -86 0
-2 -3 65 0
29 -53 58 0
-15 -83 -86 0
15 53 -75 0
-18 54 -61 0
-20 39 45 0
-9 -50 84 0
10 -17 77 0
36 84 -91 0
30 -56 -67 0
-44 -63 -91 0
-36 -40 88 0
-20 -73 86 0
37 51 56 0
-41 44 70 0
-25 30 56 0
-6 66 -71 0
-7 79 -97 0
-8 -54 -64 0
-25 44 92 0
-8 80 -92 0
44 68 -75 0
-20 58 76 0
-13 -45 -58 0
24 -54 -80 0
-45 67 -78 0
49 -57 -79 0
-31 -36 -63 0
-4 -53 85 0
8 -43 97 0
-34 -57 66 0
-24 -83 -92 0
57 -63 75 0
15 -73 -79 0
23 -36 -86 0
-14 -33 60 0
-3 -59 77 0
-22 47 -81 0
23 -74 -84 0
-18 50 -77 0
-69 77 94 0
-48 63 -80 0
22 86 97 0
10 -17 -68 0
-40 -46 50 0
17 -56 -62 0
-24 31 93 0
61 76 78 0
-65 -87 97 0
-13 -22 -63 0
46 62 -87 0
-10 40 46 0
1 -54 67 0
-33 -40 82 0
19 51 54 0
-7 -12 0
-17 -43 76 0
30 -54 -79 0
-12 -76 84 0
79 82 -86 0
-8 -57 68 0
-5 50 90 0
8 29 59 0
43 -46 -64 0
15 39 -47 0
27 -69 82 0
14 29 49 0
-19 34 -44 0
37 -82 -86 0
25 70 89 0
32 49 70 0
-5 -11 -81 0
-5 -24 -68 0
-9 -73 88 0
8 71 -94 0
15 43 62 0
-65 71 -95 0
25 -60 88 0
46 67 79 0
53 69 76 0
-3 -24 76 0
-36 40 -50 0
-13 27 69 0
-7 -13 52 0
-65 -95 -96 0
-19 43 -77 0
-11 60 84 0
-11 -34 -75 0
66 -74 0
4 -11 73 0
16 -34 91 0
30 63 -87 0
-9 -55 -91 0
1 -23 -64 0
11 28 42 0
-19 -24 81 0
-32 54 71 0
56 67 94 0
-62 67 90 0
4 -10 52 0
-11 -23 64 0
-25 59 97 0
-12 32 -44 0
12 22 -79 0
56 -61 -65 0
-5 53 89 0
-20 44 71 0
20 25 40 0
-39 -69 -77 0
77 -78 -94 0
-13 18 42 0
-35 54 92 0
-8 -39 -46 0
42 44 61 0
-10 -69 75 0
6 -18 42 0
5 26 -91 0
-7 9 61 0
27 46 88 0
53 57 78 0
-47 -84 94 0
-31 -59 -97 0
-12 -38 66 0
1 50 -88 0
-30 79 -85 0
-44 56 93 0
2 39 75 0
-2 -66 -70 0
-25 73 -97 0
32 -37 -39 0
-73 79 95 0
29 39 61 0
-12 26 60 0
26 -42 -88 0
38 -54 71 0
24 45 -84 0
-4 -29 64 0
-46 50 -78 0
10 -37 57 0
-14 -49 91 0
12 52 -93 0
-17 46 -67 0
61 -84 -90 0
81 94 95 0
59 70 -73 0
2 87 93 0
91 -94 0
-6 24 -69 0
15 35 94 0
-17 -55 -84 0
-1 7 36 0
-48 58 -96 0
28 -35 -45 0
-1 2 -93 0
-49 63 79 0
-25 -34 79 0
-8 -43 -64 0
-7 10 -97 0
-18 53 83 0
10 35 -89 0
-18 74 -78 0
44 52 -65 0
