p cnf 98 393
-68 77 79 0
-9 -63 90 0
-50 90 95 0
17 37 -53 0
2 40 -86 0
13 -72 75 0
-34 62 -87 0
15 59 -63 0
-17 33 -43 0
-10 17 41 0
28 48 55 0
85 -92 -95 0
23 24 89 0
-25 65 -92 0
50 -79 -96 0
-44 -53 -98 0
8 -29 -34 0
7 -34 36 0
-36 64 76 0
-21 -54 78 0
61 -79 -81 0
-56 -61 77 0
38 78 -79 0
3 9 75 0
-9 -83 -93 0
-26 -45 -50 0
-31 -57 73 0
-67 -72 -85 0
9 -37 75 0
-39 -77 -82 0
-9 -53 67 0
6 -52 -71 0
-4 21 -27 0
-22 -72 73 0
16 -47 -53 0
32 90 92 0
11 51 52 0
17 25 -79 0
16 35 -55 0
1 34 -95 0
-13 -60 -98 0
-8 -77 -88 0
20 25 -75 0
-36 -38 -97 0
-1 -33 95 0
-34 37 62 0
-67 -85 90 0
-31 70 -94 0
-24 -45 84 0
79 81 93 0
-17 -25 72 0
-22 -35 -84 0
-26 45 -98 0
45 57 -77 0
14 44 -68 0
22 -39 80 0
14 -41 -79 0
-11 67 -80 0
-14 55 83 0
-7 8 -61 0
-13 30 51 0
-8 44 95 0
25 63 -90 0
6 54 -71 0
6 -77 -95 0
7 -41 -75 0
66 69 -71 0
-19 50 -55 0
-39 47 75 0
7 38 84 0
14 -31 39 0
26 32 49 0
10 -89 -91 0
-5 -11 97 0
4 -14 -15 0
2 56 -92 0
-3 42 72 0
-4 -39 -93 0
4 -49 -58 0
-41 94 0
10 58 71 0
17 26 -86 0
10 77 80 0
-10 -12 63 0
-21 -27 -73 0
27 47 96 0
-34 -76 -91 0
45 -50 -52 0
-6 91 93 0
-4 -53 -94 0
-44 -56 -86 0
28 -58 60 0
-40 -44 -87 0
-60 69 90 0
-6 -64 -83 0
61 -64 -98 0
-49 -58 -69 0
-5 47 80 0
-13 25 88 0
25 38 -48 0
7 28 80 0
-13 43 85 0
-68 -76 -92 0
-1 -20 59 0
73 -82 -98 0
34 43 92 0
46 51 -98 0
-16 -49 71 0
25 63 -78 0
35 -45 -88 0
-15 -46 94 0
-3 -92 95 0
-18 65 -87 0
17 -55 76 0
47 57 66 0
16 68 -82 0
-46 48 -60 0
-44 49 82 0
-2 7 45 0
12 -23 -76 0
2 -56 94 0
-32 -75 0
9 -33 -67 0
-43 -51 -82 0
22 -28 49 0
-8 -28 47 0
-20 -25 59 0
-16 18 86 0
17 55 80 0
-35 -79 -97 0
1 -24 -89 0
-28 64 -72 0
-76 -78 -87 0
-66 73 94 0
44 -84 88 0
39 49 0
44 -70 72 0
44 61 84 0
68 -73 0
-46 78 95 0
-3 68 91 0
45 54 88 0
-10 32 54 0
8 -30 63 0
-29 37 -97 0
4 -11 -50 0
6 -39 -93 0
-21 28 -98 0
5 59 60 0
46 -70 75 0
-18 27 44 0
47 -55 83 0
-12 19 -40 0
-18 71 -88 0
-24 35 -48 0
-9 -62 79 0
-20 44 0
1 -2 57 0
-29 -43 63 0
-1 -45 -87 0
-33 66 -69 0
-76 90 -91 0
45 -66 -85 0
-17 35 -64 0
-62 67 -89 0
38 39 78 0
47 50 -60 0
1 -55 77 0
29 70 97 0
8 60 96 0
57 -89 92 0
25 31 -85 0
9 10 43 0
11 21 35 0
33 40 53 0
-20 -59 -74 0
69 -73 -74 0
9 22 74 0
-28 48 96 0
-38 56 -78 0
18 76 -91 0
2 31 83 0
-7 22 -55 0
-23 59 60 0
16 66 -80 0
4 56 -81 0
29 -33 -75 0
6 -14 -74 0
-27 -88 -98 0
24 66 91 0
-23 -63 0
-17 -74 77 0
28 -38 97 0
34 -62 95 0
-5 36 73 0
56 67 -88 0
-43 -51 60 0
25 46 -64 0
36 56 89 0
-65 -80 -86 0
-5 56 -75 0
11 -15 96 0
-35 -42 -67 0
-33 37 -59 0
-16 35 70 0
24 44 45 0
-74 -84 -95 0
-80 89 91 0
2 54 56 0
50 85 -88 0
50 -61 -78 0
-55 69 -77 0
-14 15 90 0
19 50 62 0
-28 46 -91 0
-34 79 80 0
21 -58 81 0
-58 61 65 0
69 -90 92 0
36 37 -65 0
14 58 -63 0
-51 -78 -91 0
-10 -78 98 0
-24 -33 51 0
-14 45 -91 0
7 66 93 0
-40 61 -68 0
-17 -49 -51 0
-40 74 97 0
71 74 90 0
39 -91 97 0
5 -12 -91 0
-53 60 90 0
-29 -60 -91 0
-55 -58 71 0
-7 31 83 0
16 -54 -86 0
-33 71 -95 0
11 53 -95 0
-33 70 -93 0
-37 -38 -92 0
41 50 -94 0
50 73 76 0
46 56 0
-35 67 84 0
-2 -18 -27 0
-44 -45 0
-29 -73 -87 0
-59 81 94 0
-58 -83 0
-20 -28 -52 0
1 70 86 0
-13 -61 -67 0
7 -90 -95 0
75 80 91 0
-36 -56 -96 0
71 95 97 0
1 -3 -53 0
-10 18 48 0
-40 -64 76 0
33 -48 -67 0
1 -35 49 0
-42 -52 -53 0
-51 53 82 0
-47 -53 88 0
11 -51 -80 0
-2 12 -80 0
12 -68 -94 0
23 -57 -90 0
64 -72 -77 0
1 -36 -87 0
5 -23 -58 0
-10 18 -75 0
47 82 85 0
-19 -91 -93 0
-43 -80 81 0
-21 46 -62 0
-4 -20 -87 0
-28 32 33 0
11 63 -79 0
-7 31 -60 0
21 -50 75 0
-43 51 -84 0
70 86 -87 0
40 -82 -93 0
-9 41 46 0
7 -56 98 0
7 -54 64 0
1 -39 98 0
2 -19 -29 0
18 33 74 0
-47 -54 -86 0
-62 -70 -77 0
-77 -85 90 0
-27 -51 79 0
26 27 65 0
11 67 -90 0
-37 -41 92 0
52 54 71 0
23 46 74 0
-14 80 81 0
1 28 -77 0
-22 29 0
20 31 54 0
24 35 -95 0
11 29 -82 0
38 73 -76 0
15 -26 61 0
18 53 59 0
11 -44 -69 0
