p cnf 93 361
-21 47 58 0
13 -49 85 0
2 -26 86 0
-15 25 -49 0
-6 -35 46 0
-16 -43 -62 0
24 -36 -47 0
-49 -68 -79 0
11 -31 0
6 48 -86 0
64 76 91 0
-49 53 92 0
53 -83 -88 0
16 -53 87 0
-14 88 0
12 -27 -56 0
9 -50 -81 0
-29 56 -92 0
-66 71 0
-4 44 -49 0
-4 -45 61 0
30 -60 -78 0
-28 31 -49 0
-22 23 -64 0
-20 -39 44 0
37 -55 -75 0
44 -66 -79 0
-58 -71 77 0
-3 -10 22 0
-27 -29 40 0
26 -82 -88 0
-46 -68 -71 0
-29 41 0
21 30 77 0
-4 9 -33 0
51 -64 -67 0
41 -58 -64 0
2 91 -93 0
6 60 65 0
1 -25 66 0
-41 -44 59 0
42 79 93 0
21 32 70 0
-39 -40 -85 0
-30 70 77 0
-42 -49 70 0
-64 -86 92 0
-28 -31 51 0
-11 -19 -55 0
31 72 80 0
-4 54 -87 0
11 68 84 0
-22 34 -45 0
-10 82 89 0
25 -56 -65 0
3 59 77 0
73 81 -88 0
-28 48 66 0
-33 68 -86 0
14 61 -80 0
-26 -63 0
57 61 78 0
44 67 -80 0
8 -71 -88 0
-12 -42 0
73 -87 90 0
32 -36 0
7 11 54 0
13 -23 72 0
20 34 -37 0
-8 -22 87 0
57 -66 -78 0
37 -82 86 0
-12 18 -92 0
-1 31 -78 0
20 -31 57 0
-36 -87 0
-30 80 83 0
8 62 -82 0
1 59 -85 0
-29 -66 -68 0
-18 -37 -51 0
40 44 0
-33 -39 45 0
12 54 70 0
13 27 30 0
1 16 -33 0
-34 -35 0
-44 -89 -91 0
-31 -49 -83 0
-4 5 73 0
-1 -9 30 0
24 -73 83 0
20 48 0
28 -71 79 0
-7 8 10 0
1 40 -86 0
-35 60 72 0
32 -80 0
7 12 16 0
49 63 91 0
86 89 -92 0
-5 -25 -91 0
3 40 0
23 -67 92 0
10 -41 -86 0
-13 -69 -74 0
-4 18 80 0
-4 16 51 0
24 37 -61 0
-16 32 41 0
-2 -35 -39 0
-13 -18 85 0
5 59 83 0
39 -51 85 0
-25 -59 -76 0
28 59 65 0
-24 -42 84 0
-8 54 85 0
14 -44 80 0
-33 79 -86 0
-13 85 88 0
-8 -15 -48 0
1 47 -48 0
-42 -53 85 0
1 10 -15 0
24 36 41 0
55 -88 92 0
-45 -60 81 0
13 75 -87 0
-32 -50 -81 0
12 59 -73 0
35 -59 -87 0
55 -79 83 0
-3 22 35 0
-4 -45 -82 0
-38 -74 83 0
-20 80 84 0
-1 -62 -91 0
50 93 0
-80 83 -90 0
-17 53 -77 0
-16 38 -47 0
12 61 84 0
32 55 64 0
57 66 -84 0
14 18 -70 0
15 83 84 0
22 -27 59 0
31 -33 87 0
-65 70 -79 0
71 -72 -87 0
-52 65 -69 0
30 89 -92 0
24 74 -90 0
4 -92 0
-48 -52 -74 0
-23 54 69 0
45 50 78 0
73 76 0
6 79 80 0
-21 -32 63 0
-13 -26 44 0
-32 56 -57 0
-37 74 0
19 25 69 0
-29 -60 0
20 32 0
51 -53 91 0
-13 39 93 0
23 -28 -93 0
48 -57 0
59 -63 88 0
-34 -50 -61 0
-13 47 -54 0
8 -35 -68 0
-5 35 -59 0
-34 43 73 0
-31 -43 53 0
16 37 43 0
-11 -24 -89 0
19 40 64 0
20 -30 48 0
15 -53 -60 0
13 -62 91 0
-45 -55 -92 0
39 -42 44 0
1 -47 0
51 68 83 0
-55 -72 -74 0
-22 23 73 0
6 41 -64 0
13 84 0
73 79 89 0
-19 76 93 0
-3 27 83 0
39 93 0
-21 63 -67 0
14 -33 -77 0
-80 -88 92 0
51 -76 -89 0
-12 28 55 0
-13 82 -89 0
34 50 90 0
-6 -37 -55 0
8 48 75 0
-51 77 -92 0
40 77 93 0
-9 24 -63 0
40 -75 77 0
58 -73 0
5 16 42 0
-23 83 -84 0
14 -34 -87 0
39 -54 -75 0
9 -39 -57 0
8 93 0
-49 -85 -89 0
-2 11 -18 0
-6 47 59 0
32 58 -70 0
-35 -37 76 0
-13 -30 46 0
-6 -13 -60 0
11 29 81 0
3 -70 89 0
62 -66 0
1 -48 -92 0
14 16 -70 0
3 -43 69 0
74 -75 0
10 68 89 0
24 34 88 0
21 67 74 0
-24 40 -43 0
-24 -59 -63 0
-76 78 -88 0
26 62 -72 0
-51 58 88 0
16 57 -59 0
-85 86 92 0
5 13 -59 0
29 34 64 0
32 -40 -67 0
-14 43 -77 0
28 -67 -80 0
17 -32 -41 0
-5 -15 -40 0
34 49 76 0
4 -33 -75 0
-25 28 0
51 -66 89 0
-26 28 65 0
-9 -56 -80 0
15 41 -84 0
-36 -52 60 0
40 41 -80 0
-51 71 92 0
-45 50 -55 0
1 27 0
-39 52 61 0
-28 51 -93 0
-47 -52 -71 0
29 73 -81 0
-21 -44 81 0
-12 27 -75 0
-17 -50 -78 0
12 13 -66 0
-27 28 54 0
-11 -13 -65 0
-42 -49 -59 0
39 53 -69 0
25 29 71 0
-60 -76 90 0
-83 92 -93 0
10 45 93 0
5 -24 45 0
14 -52 83 0
2 27 88 0
28 -37 -64 0
-51 62 68 0
4 18 34 0
33 -38 83 0
7 35 -42 0
-25 33 52 0
40 -63 -66 0
1 -32 86 0
