p cnf 98 393
56 -85 90 0
11 -48 -49 0
-62 75 -91 0
-23 53 -76 0
27 -50 -78 0
-27 36 47 0
-44 -52 -73 0
17 -43 -49 0
30 65 71 0
20 -23 46 0
17 55 92 0
13 47 69 0
33 39 -48 0
51 61 -97 0
23 -41 -56 0
1 -60 -63 0
1 23 25 0
-31 -48 -82 0
-7 -53 -77 0
-14 -28 -69 0
25 -56 60 0
12 -56 94 0
1 87 -91 0
-53 -62 -96 0
13 83 -86 0
-37 -86 88 0
16 -55 -61 0
3 47 66 0
2 -10 -72 0
25 -76 -77 0
14 37 -93 0
3 -44 -75 0
-11 -34 98 0
-13 -52 -65 0
5 -15 -40 0
16 -38 -87 0
-38 -56 -71 0
-1 -3 -94 0
21 29 -51 0
-6 71 -85 0
-3 32 -92 0
-34 36 53 0
-21 52 76 0
10 -13 -28 0
43 46 64 0
-30 67 0
-50 -54 -80 0
25 -54 -88 0
-15 47 71 0
-29 57 -62 0
-36 44 -49 0
17 -18 -42 0
-81 85 97 0
22 50 81 0
21 44 -73 0
-39 -45 56 0
-25 66 -91 0
6 -18 86 0
-21 -72 -75 0
-33 35 -37 0
-8 -59 86 0
47 56 67 0
-7 -58 -89 0
-36 -53 -61 0
31 -52 76 0
-17 54 61 0
15 -36 65 0
-19 -44 -50 0
-36 -59 -68 0
-28 -42 59 0
25 -35 62 0
-15 -25 35 0
-28 77 -83 0
-34 71 72 0
84 88 -98 0
10 -33 -96 0
15 41 -95 0
47 -54 -58 0
-6 -11 -15 0
18 -32 97 0
13 23 44 0
-24 45 -91 0
-30 -85 -94 0
10 77 89 0
47 49 79 0
35 76 90 0
31 71 -74 0
11 -28 -64 0
18 -36 88 0
-47 -72 -79 0
29 -40 -71 0
-26 29 68 0
-29 -36 83 0
5 71 79 0
-9 -29 -48 0
4 -82 -95 0
25 33 -85 0
-22 -62 -91 0
19 -41 -72 0
74 93 -95 0
-28 -41 48 0
-5 60 -98 0
67 -74 94 0
-4 -20 -85 0
-5 -47 -52 0
53 68 73 0
-15 -31 -38 0
-29 -46 83 0
-33 44 -81 0
-48 -71 85 0
-7 -63 87 0
-34 -36 -77 0
-4 13 -76 0
9 50 61 0
-1 63 -73 0
-9 24 85 0
-7 -26 67 0
64 -69 -87 0
-20 -75 78 0
28 -68 85 0
31 -35 -61 0
63 -79 95 0
23 -48 -69 0
-14 -26 74 0
13 -69 0
22 50 87 0
-37 -49 87 0
-38 41 68 0
42 -66 67 0
7 36 -58 0
-45 -76 86 0
4 -56 96 0
4 -39 -85 0
60 61 -87 0
3 20 76 0
-48 92 -94 0
-46 53 -77 0
-23 -73 -90 0
11 -50 -54 0
-41 -43 88 0
-49 61 86 0
-55 -79 -95 0
-25 -52 67 0
-31 -78 87 0
14 -23 -94 0
-15 36 79 0
25 50 76 0
