p cnf 94 370
-15 17 -54 0
-13 -30 49 0
32 -50 86 0
-1 2 79 0
-21 -25 85 0
-15 -43 88 0
-12 36 -48 0
25 43 79 0
33 57 -84 0
-20 -43 -56 0
-30 31 -73 0
-42 86 -92 0
-36 -50 55 0
-76 -82 -94 0
-15 -40 -91 0
-33 -41 89 0
38 42 -69 0
4 -34 -36 0
13 -23 -51 0
37 -46 -52 0
-19 -32 -71 0
-12 35 -84 0
1 11 33 0
-47 71 87 0
-39 80 89 0
8 45 -72 0
16 54 87 0
-39 -68 -80 0
-13 -27 46 0
17 32 85 0
27 86 0
20 32 -43 0
4 81 -91 0
68 -79 0
-2 -58 -81 0
30 -45 92 0
-19 -23 66 0
41 -77 84 0
28 49 76 0
-48 70 80 0
85 92 0
37 -74 -94 0
-1 72 0
-7 -25 59 0
36 -66 -72 0
26 58 -79 0
-1 32 58 0
-33 46 53 0
-6 59 89 0
-12 24 40 0
-25 -48 -92 0
5 8 -66 0
3 29 67 0
15 21 66 0
51 58 -67 0
-12 37 41 0
20 66 -72 0
-8 -51 -85 0
1 57 -68 0
-16 -81 82 0
-17 -18 -53 0
61 -66 -68 0
5 20 -24 0
-21 -63 0
9 30 -47 0
56 -70 -72 0
23 55 0
21 -58 -65 0
71 -76 -79 0
-54 -84 93 0
39 -61 70 0
37 44 45 0
41 -51 -68 0
3 38 90 0
-15 -60 82 0
-85 -89 92 0
43 44 82 0
26 -36 59 0
7 -10 -56 0
-21 46 -76 0
-24 52 65 0
62 89 0
-37 46 59 0
44 69 -78 0
-33 35 -86 0
30 -31 -82 0
38 -44 84 0
7 -32 44 0
-6 18 21 0
-13 27 0
1 28 63 0
29 -56 -58 0
-33 -38 -56 0
19 37 87 0
10 -57 0
34 44 -45 0
-6 -66 -74 0
36 -48 83 0
-42 77 -93 0
-22 -24 -56 0
14 -44 63 0
16 -59 -84 0
55 58 -92 0
2 47 -87 0
6 22 -51 0
8 -51 79 0
-17 -64 67 0
-4 12 25 0
-3 -51 -64 0
-23 58 -88 0
-16 28 -47 0
-24 49 -93 0
76 82 -85 0
71 -91 0
-22 68 79 0
-12 33 73 0
30 44 77 0
2 -9 75 0
-13 19 26 0
21 54 -68 0
-32 -38 61 0
18 40 46 0
-22 -33 39 0
10 54 61 0
3 -23 -60 0
-19 -48 -51 0
1 -44 -55 0
6 -23 -28 0
-10 -32 77 0
29 41 86 0
-14 -16 -42 0
-12 43 49 0
-38 59 69 0
-18 -22 -63 0
6 -18 -56 0
-7 85 -94 0
34 47 56 0
-28 -41 -48 0
-39 -51 -78 0
40 55 73 0
-11 24 41 0
-23 -55 70 0
12 61 90 0
7 37 43 0
-54 82 -90 0
5 41 -87 0
-36 39 -93 0
-44 89 0
-12 57 -93 0
31 -51 -74 0
-56 -70 -90 0
45 82 -91 0
10 68 76 0
-31 42 -45 0
80 84 -92 0
-16 26 93 0
2 40 55 0
-29 77 92 0
-48 -56 -88 0
37 51 -72 0
16 -73 0
2 -4 82 0
45 -59 -68 0
36 -41 -59 0
28 39 -80 0
44 -82 83 0
1 22 -76 0
-20 -26 89 0
28 46 81 0
-19 65 81 0
-21 -64 -69 0
-64 74 -82 0
-33 -34 87 0
-12 -24 -75 0
43 55 -75 0
30 44 61 0
-2 -27 -59 0
-13 -14 -92 0
-59 80 -82 0
-12 -60 73 0
-21 38 93 0
31 56 -64 0
5 78 0
-63 68 -82 0
55 77 -84 0
45 86 88 0
5 13 -75 0
9 -18 77 0
18 58 -69 0
-48 50 56 0
-29 43 -53 0
-64 -73 -90 0
-1 -81 -92 0
10 -30 -66 0
24 -72 93 0
-17 -38 40 0
-64 -85 -90 0
66 -72 -74 0
37 -63 74 0
11 -16 -44 0
-3 -47 0
35 -38 -88 0
13 -22 71 0
-37 -66 -70 0
-13 -63 -64 0
-2 50 -58 0
-58 -72 88 0
24 71 -72 0
-49 -52 -87 0
59 61 -75 0
-18 -37 -75 0
14 18 63 0
3 -20 -58 0
-36 -44 74 0
18 42 53 0
2 -38 -92 0
13 -29 32 0
-32 -45 -92 0
-7 16 50 0
34 -38 -60 0
-57 65 71 0
-19 -76 0
-4 51 55 0
-26 -39 77 0
-52 59 -74 0
12 27 57 0
-30 -73 91 0
-33 -35 82 0
3 -42 90 0
1 10 33 0
6 77 -85 0
-22 29 -82 0
10 -90 -91 0
28 30 61 0
-6 58 71 0
-18 -47 69 0
-26 -45 -72 0
-3 22 -28 0
-37 71 -90 0
11 81 0
69 83 91 0
-33 -81 87 0
-46 50 77 0
4 31 54 0
-23 -24 68 0
-24 -71 79 0
11 -43 -71 0
-11 -51 56 0
28 29 -93 0
17 -26 -65 0
-31 -41 -58 0
2 -17 51 0
-28 79 -88 0
-13 31 -86 0
-45 -51 90 0
-18 -30 -60 0
4 81 -94 0
13 17 -40 0
48 70 -86 0
-22 23 87 0
-19 51 -79 0
22 23 -34 0
-37 -74 -79 0
12 -31 62 0
-20 62 91 0
-38 49 -51 0
-30 33 85 0
-2 9 -37 0
-9 60 -69 0
6 -27 -93 0
21 -28 -47 0
29 -30 44 0
-7 -43 73 0
50 52 71 0
-30 -32 -64 0
-1 21 -46 0
24 -32 75 0
6 -41 -77 0
-12 62 74 0
60 61 -79 0
-34 62 -88 0
9 -46 52 0
38 52 -55 0
12 30 -88 0
6 -51 57 0
19 33 -89 0
-49 -92 0
63 65 -75 0
69 -80 0
12 16 -73 0
11 36 -83 0
-1 34 72 0
-49 -91 92 0
-10 81 0
21 34 -72 0
1 17 -65 0
5 -41 75 0
-32 -36 -48 0
-2 47 74 0
24 44 64 0
-7 -34 63 0
27 28 0
-6 55 -90 0
5 47 92 0
-4 -34 -35 0
55 -56 86 0
43 -67 -92 0
-39 -59 83 0
-60 68 -85 0
-46 -65 83 0
50 -89 -91 0
-30 -84 0
-31 -62 0
40 -51 -94 0
18 55 63 0
36 57 -86 0
12 -30 0
27 -57 -81 0
13 -50 92 0
-31 62 -79 0
-53 54 -74 0
-36 70 -82 0
-29 62 -78 0
5 62 71 0
63 83 0
43 91 -93 0
-14 15 54 0
33 71 78 0
-10 24 35 0
4 21 -50 0
-38 -46 53 0
29 -41 -47 0
36 -73 -87 0
49 53 67 0
-39 44 -66 0
-17 18 -48 0
-19 -27 -72 0
26 37 -68 0
-20 -34 -91 0
-25 37 79 0
-72 75 0
38 -39 0
-46 63 -81 0
21 46 -71 0
-30 53 66 0
29 36 -84 0
19 -61 -92 0
-4 17 -79 0
-45 -53 73 0
27 -67 0
-35 -39 75 0
24 -53 -63 0
-42 -68 -76 0
-10 34 75 0
-56 80 -83 0
2 -60 -70 0
41 87 -88 0
-21 32 72 0
12 -47 84 0
-16 -17 47 0
4 -28 -57 0
-42 81 0
18 -47 -50 0
37 74 -82 0
46 58 -86 0
-14 -63 -91 0
4 62 -78 0
20 -61 -92 0
-59 70 86 0
18 44 -71 0
