p cnf 96 375
-5 24 55 0
-57 -66 93 0
10 38 -63 0
-11 26 40 0
2 39 -84 0
-18 -34 41 0
3 60 86 0
2 -20 79 0
61 67 -90 0
1 -14 0
16 22 25 0
19 25 -51 0
-3 -53 -89 0
-49 -58 75 0
29 41 -72 0
-4 -6 58 0
41 53 87 0
-32 -39 80 0
6 74 79 0
-23 34 60 0
-27 -40 -72 0
-31 -62 -86 0
34 91 -93 0
-36 57 -77 0
2 3 68 0
16 21 56 0
13 -39 -62 0
3 68 -84 0
-12 87 89 0
15 34 -77 0
-6 -37 -83 0
-51 59 -68 0
8 -31 65 0
-16 50 74 0
55 -65 -78 0
22 32 0
-46 60 -96 0
43 54 -71 0
23 -48 51 0
-32 -43 -61 0
9 -41 52 0
52 60 -93 0
-37 43 -86 0
-15 -77 91 0
-23 -31 44 0
13 -57 -85 0
16 -46 -89 0
-52 54 -64 0
-20 37 68 0
-12 -31 -69 0
-15 -27 -59 0
-12 34 43 0
-22 63 75 0
15 -18 46 0
-38 47 66 0
-14 -33 -78 0
-2 -62 -65 0
-10 12 -35 0
46 -51 -61 0
-8 60 61 0
-30 41 -66 0
-5 32 41 0
7 21 0
11 33 -88 0
-1 -65 66 0
11 42 -87 0
-47 64 0
10 -11 -41 0
14 -47 68 0
-8 9 -82 0
16 -70 -76 0
-20 79 92 0
36 38 96 0
55 -79 95 0
-20 44 69 0
-12 51 -56 0
17 30 50 0
21 -87 90 0
-35 46 86 0
26 -28 0
-4 -29 -76 0
75 -79 85 0
7 18 -56 0
-22 -32 75 0
-13 -56 -58 0
1 7 -83 0
7 10 46 0
-48 63 -89 0
8 -57 64 0
-24 -42 -79 0
-13 -42 -59 0
3 10 -66 0
-18 -58 60 0
-51 -76 82 0
-7 52 -54 0
-55 73 74 0
-11 -24 92 0
-30 -36 85 0
-45 75 0
-60 78 83 0
-48 61 81 0
4 -18 23 0
-14 43 -60 0
8 -69 -73 0
46 -63 -84 0
-7 34 -55 0
-15 -44 -91 0
22 36 -69 0
1 -83 0
-1 67 77 0
33 64 81 0
-11 21 60 0
72 -74 77 0
51 71 79 0
14 17 34 0
8 55 -90 0
2 -48 68 0
-26 76 94 0
42 -92 96 0
-48 49 65 0
-27 -60 0
41 46 -84 0
11 -14 -60 0
24 25 39 0
3 18 70 0
78 89 96 0
2 23 -24 0
9 -67 -71 0
-61 71 92 0
-79 -96 0
-1 -59 -72 0
