p cnf 96 382
-27 -45 -91 0
-3 17 56 0
9 19 60 0
9 36 62 0
-25 42 -70 0
21 26 -86 0
16 -74 -85 0
-25 -61 -91 0
25 37 77 0
-6 19 82 0
-5 -39 -65 0
9 -13 61 0
-1 42 -79 0
-50 55 -66 0
69 78 0
1 -49 -50 0
33 -39 -75 0
27 -50 74 0
-9 65 -67 0
28 -60 -80 0
-52 69 96 0
-19 -34 45 0
-46 93 -96 0
34 -63 -74 0
30 82 95 0
-47 58 89 0
-10 11 -17 0
-3 55 86 0
27 38 48 0
-32 -59 89 0
-14 69 -77 0
-24 28 -89 0
-5 79 95 0
-16 -48 65 0
59 -80 -96 0
-13 -83 93 0
22 35 61 0
6 -13 64 0
12 -72 -87 0
-1 -15 83 0
53 -80 -95 0
-17 23 93 0
-20 -43 57 0
49 60 -95 0
-6 23 43 0
-13 -17 23 0
-53 60 -90 0
9 -60 87 0
-8 30 67 0
45 64 -69 0
-3 -23 78 0
23 72 95 0
17 40 -93 0
55 -75 93 0
16 -17 -72 0
9 55 79 0
-66 84 96 0
-39 -42 59 0
19 32 76 0
-16 40 48 0
9 -40 65 0
-29 -30 43 0
47 -52 72 0
-5 -36 92 0
18 -76 -92 0
-14 -37 71 0
-31 -36 73 0
66 -88 91 0
12 -37 75 0
-10 -11 17 0
-39 59 -69 0
19 -48 -69 0
14 -33 87 0
5 34 -90 0
-23 43 78 0
9 61 -64 0
51 56 77 0
25 -55 61 0
14 -24 -37 0
-5 14 53 0
60 76 0
-26 83 -95 0
-3 -28 -80 0
-24 -45 -50 0
-40 44 75 0
-4 43 83 0
2 -16 95 0
-4 -8 13 0
64 81 -96 0
80 88 92 0
19 29 47 0
-2 58 -71 0
14 38 39 0
1 14 -69 0
-45 -78 81 0
-48 -60 77 0
39 49 -55 0
64 81 -94 0
4 52 -60 0
9 83 89 0
-53 61 -68 0
-35 -47 77 0
42 64 66 0
-7 -65 -94 0
-19 -22 32 0
4 76 0
8 -47 -85 0
-52 -69 86 0
27 -65 0
-22 66 95 0
-24 -45 76 0
48 72 -92 0
-37 -42 -84 0
12 -56 -84 0
22 -51 87 0
-73 77 -81 0
11 -46 -49 0
-48 61 90 0
31 75 0
