p cnf 95 376
-27 -45 -90 0
-3 17 55 0
23 95 0
9 19 59 0
9 36 61 0
-25 42 -69 0
21 26 -85 0
16 -73 -84 0
-25 -60 -90 0
25 37 76 0
-6 19 81 0
-5 -39 -64 0
9 -13 60 0
-1 42 -78 0
-49 54 -65 0
1 -49 0
33 -39 -74 0
27 -49 73 0
-9 64 -66 0
28 -59 -79 0
-51 68 95 0
-19 -34 45 0
-46 92 -95 0
34 -62 -73 0
30 81 94 0
-47 57 88 0
-10 11 -17 0
-3 54 85 0
27 38 48 0
-32 -58 88 0
-14 68 -76 0
-24 28 -88 0
-5 78 94 0
-16 -48 64 0
58 -79 -95 0
-13 -82 92 0
22 35 60 0
6 -13 63 0
12 -71 -86 0
-1 -15 82 0
52 -79 -94 0
-17 23 92 0
-20 -43 56 0
-6 23 43 0
-13 -17 23 0
-52 59 -89 0
9 -59 86 0
-8 30 66 0
45 63 -68 0
-3 -23 77 0
23 71 94 0
17 40 -92 0
54 -74 92 0
16 -17 -71 0
9 54 78 0
-65 83 95 0
-39 -42 58 0
19 32 75 0
-16 40 48 0
9 -40 64 0
-29 -30 43 0
47 -51 71 0
-5 -36 91 0
-9 -66 0
18 -75 -91 0
-14 -37 70 0
-31 -36 72 0
65 -87 90 0
12 -37 74 0
-10 -11 17 0
-39 58 -68 0
19 -48 -68 0
14 -33 86 0
5 34 -89 0
-23 43 77 0
9 60 -63 0
50 55 76 0
25 -54 60 0
14 -24 -37 0
-5 14 52 0
59 75 0
-26 82 -94 0
-3 -28 -79 0
-24 -45 -49 0
-40 44 74 0
-4 43 82 0
2 -16 94 0
-4 -8 13 0
63 80 -95 0
79 87 91 0
19 29 47 0
-2 57 -70 0
14 38 39 0
1 14 -68 0
-45 -77 80 0
-48 -59 76 0
63 80 -93 0
4 51 -59 0
9 82 88 0
-52 60 -67 0
-35 -47 76 0
42 63 65 0
-7 -64 -93 0
-19 -22 32 0
8 -47 -84 0
-51 -68 85 0
27 -64 0
-22 65 94 0
-24 -45 75 0
48 71 -91 0
-37 -42 -83 0
12 -55 -83 0
22 -50 86 0
-72 76 -80 0
11 -46 0
-48 60 89 0
31 74 0
7 -64 -84 0
-6 62 -68 0
8 -11 92 0
61 77 -84 0
16 91 95 0
-43 -69 77 0
-27 -28 0
-34 41 -91 0
-4 32 50 0
-13 34 -61 0
-9 25 -31 0
-11 -36 -61 0
60 -65 -87 0
1 34 62 0
1 -70 -76 0
-8 33 -84 0
-18 61 -84 0
-3 50 -73 0
34 -47 -58 0
15 71 -73 0
11 -40 67 0
26 69 -93 0
-42 58 0
-35 53 76 0
43 75 -95 0
-4 21 -29 0
-37 -43 92 0
13 -37 63 0
18 70 84 0
1 16 0
50 73 90 0
3 53 84 0
-13 27 74 0
26 -65 89 0
-62 68 -84 0
-4 18 34 0
29 30 63 0
-22 82 -94 0
52 -90 0
-14 -80 95 0
14 47 -54 0
-51 -64 73 0
3 -8 -51 0
-5 -46 95 0
29 61 0
-61 73 -74 0
30 -65 80 0
27 49 -63 0
