p cnf 97 388
5 -62 76 0
20 -26 -38 0
-28 -92 -96 0
23 45 -55 0
38 45 -82 0
45 75 -92 0
-1 70 -71 0
-1 -22 -95 0
9 10 93 0
9 23 -76 0
-41 -45 69 0
6 -23 -80 0
-7 72 92 0
-29 47 -75 0
52 62 -67 0
-36 69 90 0
-8 10 21 0
-5 33 53 0
29 -48 -55 0
50 54 79 0
-50 -54 -65 0
24 39 52 0
-5 -75 78 0
-57 67 97 0
-13 -20 77 0
50 -82 90 0
-53 65 -90 0
-24 87 89 0
5 57 -74 0
-47 -78 -92 0
-12 -18 -83 0
8 -44 -66 0
63 -88 -93 0
-23 -79 80 0
5 58 89 0
19 -64 89 0
-23 52 91 0
6 17 75 0
41 -47 78 0
4 -36 -52 0
10 -38 71 0
-4 -45 62 0
-28 49 0
-4 -8 32 0
3 34 93 0
-24 41 50 0
9 81 93 0
-2 12 84 0
13 -39 -95 0
32 44 -83 0
81 87 -88 0
-33 89 94 0
-48 95 -97 0
56 -64 -95 0
-15 -63 -68 0
25 81 90 0
-14 -26 0
-24 -58 84 0
18 24 -97 0
17 -42 74 0
-44 65 -69 0
-22 -73 89 0
20 -24 -44 0
16 -67 -74 0
20 51 73 0
56 57 0
-18 -41 88 0
39 55 -73 0
-42 76 -82 0
-3 13 -53 0
-43 46 -75 0
2 50 78 0
27 -51 -85 0
30 53 93 0
54 88 90 0
-13 22 -78 0
20 -42 51 0
-45 -68 -70 0
24 69 0
22 -63 -75 0
4 -25 -93 0
25 -32 -35 0
-23 -70 -96 0
-32 58 95 0
36 43 -70 0
-70 86 89 0
4 45 -93 0
21 -33 69 0
27 38 48 0
41 59 -91 0
39 -41 -82 0
-3 -30 -66 0
40 56 58 0
-68 -73 -84 0
-64 85 94 0
-20 36 -44 0
26 -37 -67 0
-20 28 -81 0
-30 -49 53 0
-47 -49 93 0
30 73 -79 0
-13 -27 -62 0
-9 -38 54 0
7 -14 -90 0
-29 -43 -56 0
13 -46 -91 0
-15 -19 -59 0
10 -31 -50 0
66 -84 0
-63 66 -68 0
-23 -24 -86 0
9 18 65 0
9 52 -88 0
-34 -52 -63 0
18 85 -97 0
27 -62 93 0
-12 59 95 0
-59 63 85 0
4 9 53 0
-10 18 31 0
-18 -61 -65 0
-31 -92 -94 0
-6 -22 -30 0
-71 87 94 0
-20 23 29 0
-32 -41 -48 0
-23 -43 -72 0
-57 -81 88 0
61 -62 92 0
-47 -51 -72 0
18 -78 83 0
12 82 89 0
-58 69 72 0
-44 -59 60 0
-4 43 -58 0
28 29 50 0
9 19 -73 0
15 -28 81 0
-3 -5 -25 0
-19 45 -87 0
27 -50 -79 0
-56 59 76 0
12 45 70 0
-35 49 -79 0
-6 45 -77 0
32 -47 -67 0
9 -24 -92 0
-3 -51 55 0
24 62 88 0
-48 49 64 0
-29 -49 -65 0
30 -35 -88 0
37 -75 -81 0
-12 84 95 0
37 42 -73 0
9 -79 85 0
-12 60 77 0
65 -77 82 0
16 74 79 0
-6 24 32 0
61 77 95 0
-9 -71 -90 0
5 7 -20 0
14 -23 -30 0
5 32 44 0
35 68 83 0
-43 56 71 0
42 -81 -95 0
36 -39 0
-19 -25 78 0
-25 26 -83 0
6 -43 -97 0
24 84 -90 0
-9 41 -56 0
5 -80 96 0
-2 49 60 0
-34 -58 -97 0
-25 75 -85 0
8 -51 -80 0
-6 -41 55 0
52 -65 84 0
9 16 29 0
3 -21 42 0
-29 -38 50 0
25 -39 96 0
8 30 69 0
-34 -83 88 0
1 -78 79 0
16 -53 -57 0
21 66 85 0
-55 67 -93 0
-74 83 0
-34 -71 -86 0
-43 80 0
-21 30 81 0
10 -22 97 0
-51 69 88 0
-1 -29 64 0
-67 79 86 0
-16 80 -84 0
-34 55 71 0
5 22 -24 0
19 29 39 0
-12 -68 70 0
-38 63 84 0
10 51 91 0
-12 -16 95 0
6 -20 64 0
24 -40 0
26 -39 57 0
-15 51 68 0
39 -41 48 0
-3 70 84 0
47 54 -71 0
-38 95 0
-5 87 97 0
30 -37 -77 0
59 -74 87 0
-1 17 -35 0
-34 -74 81 0
38 -69 71 0
54 70 95 0
-6 -24 -76 0
-17 35 -60 0
37 -89 -92 0
-24 51 54 0
-14 -31 -47 0
38 45 -82 0
16 -24 51 0
-29 -45 75 0
-31 -84 -87 0
-20 -33 38 0
-20 -62 0
-26 76 80 0
13 40 84 0
-48 -54 96 0
33 -82 -92 0
-36 51 58 0
-12 -70 78 0
20 -25 42 0
40 -60 -63 0
-1 -29 91 0
-31 -34 90 0
-5 -51 62 0
-5 7 53 0
-43 61 -70 0
45 46 76 0
-6 -44 75 0
-13 -30 32 0
11 -56 0
30 37 94 0
-52 -67 97 0
-17 -21 -51 0
-9 51 58 0
-3 -7 43 0
-11 62 -91 0
19 22 -57 0
71 -76 88 0
-38 -51 55 0
1 -40 -64 0
-4 -79 82 0
-32 -52 -73 0
-5 47 -88 0
-18 22 -24 0
38 77 -84 0
-60 -68 0
2 -40 70 0
18 -66 -81 0
-26 -73 92 0
-2 74 -78 0
-56 -58 -87 0
12 -22 -27 0
27 -41 56 0
25 -64 -80 0
-70 72 -73 0
-22 -31 82 0
