p cnf 97 385
16 26 48 0
19 26 -41 0
-23 -68 82 0
-21 69 74 0
-13 24 92 0
11 64 87 0
32 -88 -91 0
-54 -76 -96 0
21 -27 34 0
-9 -24 42 0
16 -35 51 0
-44 53 77 0
-65 83 97 0
42 65 73 0
32 48 -90 0
-32 -49 -87 0
18 28 67 0
-48 -63 74 0
23 73 83 0
34 -43 92 0
-22 -30 -84 0
-71 -76 81 0
-28 37 57 0
-33 -46 -56 0
-42 75 94 0
-32 89 -93 0
-26 33 44 0
-50 84 97 0
41 -42 95 0
27 51 -60 0
2 32 -76 0
16 74 0
-5 6 78 0
20 -29 33 0
3 23 49 0
-36 -44 73 0
46 -58 -84 0
46 52 -63 0
-64 -76 85 0
-3 30 -72 0
-24 -32 -73 0
-31 -39 -73 0
18 24 57 0
-6 -23 -89 0
11 42 95 0
12 32 -91 0
25 86 0
-37 40 -83 0
7 39 42 0
-44 61 -77 0
-37 67 -82 0
14 -31 -37 0
-6 -15 -24 0
57 -61 -85 0
26 -35 -82 0
-1 67 73 0
-3 10 -25 0
-58 -75 -79 0
-1 -28 37 0
-45 61 76 0
67 -75 91 0
-20 -55 87 0
-3 -55 91 0
-28 92 95 0
59 95 -97 0
-51 96 97 0
-44 -62 86 0
-31 43 -90 0
25 -70 91 0
40 -68 -69 0
45 -68 80 0
-15 42 -88 0
-16 -38 -76 0
40 64 -97 0
-21 26 -88 0
35 75 90 0
23 -52 83 0
-5 -6 57 0
-27 30 51 0
13 -17 43 0
-16 -37 77 0
-36 -50 95 0
-17 76 83 0
-15 -46 70 0
-34 67 96 0
-31 -67 69 0
-11 -29 61 0
23 -42 87 0
40 73 -81 0
10 12 -37 0
-44 71 78 0
-25 -31 -94 0
-14 15 -57 0
-17 30 -70 0
-48 49 60 0
4 88 91 0
-17 -39 55 0
-57 87 93 0
-8 18 33 0
48 72 -78 0
2 37 62 0
12 -41 0
-2 -21 57 0
-61 78 -81 0
39 -46 94 0
2 55 91 0
-31 58 -77 0
-7 77 92 0
38 -60 -73 0
-29 -58 -82 0
26 27 -44 0
24 -25 56 0
28 66 -71 0
81 82 84 0
-44 -51 89 0
-52 62 -69 0
13 -47 54 0
2 3 78 0
-1 -26 -44 0
-65 -81 -96 0
7 46 -83 0
-14 -62 -93 0
7 54 -86 0
-5 -17 40 0
