p cnf 96 381
-15 17 -55 0
-13 -30 49 0
32 -50 88 0
-1 2 81 0
-21 -25 87 0
-15 -43 90 0
-12 36 -48 0
25 43 81 0
-39 54 -57 0
33 59 -86 0
-20 -43 -58 0
-30 31 -75 0
-42 88 -94 0
-36 -50 56 0
-78 -84 -96 0
-15 -40 -93 0
-33 -41 91 0
38 42 -71 0
4 -34 -36 0
13 -23 -51 0
37 -46 -53 0
23 -52 -83 0
-19 -32 -73 0
-12 35 -86 0
1 11 33 0
-47 73 89 0
-39 82 91 0
8 45 -74 0
16 55 89 0
-39 -70 -82 0
-13 -27 46 0
17 32 87 0
27 52 88 0
20 32 -43 0
4 83 -93 0
70 -81 0
-2 -60 -83 0
30 -45 94 0
-19 -23 68 0
41 -79 86 0
28 49 78 0
-48 72 82 0
87 94 0
37 -76 -96 0
-1 52 74 0
-7 -25 61 0
36 -68 -74 0
26 60 -81 0
-1 32 60 0
-33 46 54 0
-6 61 91 0
-12 24 40 0
-25 -48 -94 0
5 8 -68 0
3 29 69 0
15 21 68 0
51 60 -69 0
-12 37 41 0
20 68 -74 0
-8 -51 -87 0
1 59 -70 0
-16 -83 84 0
-17 -18 -54 0
63 -68 -70 0
5 20 -24 0
-21 -65 0
9 30 -47 0
58 -72 -74 0
23 56 0
21 -60 -67 0
73 -78 -81 0
-55 -86 95 0
39 -63 72 0
37 44 45 0
41 -51 -70 0
3 38 92 0
-15 -62 84 0
-87 -91 94 0
43 44 84 0
26 -36 61 0
7 -10 -58 0
-21 46 -78 0
-24 53 67 0
57 64 91 0
-37 46 61 0
44 71 -80 0
-50 -57 63 0
-33 35 -88 0
-52 68 -80 0
30 -31 -84 0
38 -44 86 0
7 -32 44 0
-6 18 21 0
-13 27 52 0
1 28 65 0
29 -58 -60 0
-33 -38 -58 0
19 37 89 0
10 -59 0
34 44 -45 0
-6 -68 -76 0
36 -48 85 0
-42 79 -95 0
-22 -24 -58 0
14 -44 65 0
16 -61 -86 0
56 60 -94 0
2 47 -89 0
6 22 -51 0
8 -51 81 0
-17 -66 69 0
-4 12 25 0
-3 -51 -66 0
-23 60 -90 0
-16 28 -47 0
-24 49 -95 0
78 84 -87 0
52 73 -93 0
-22 70 81 0
-12 33 75 0
30 44 79 0
-15 -24 -57 0
2 -9 77 0
-13 19 26 0
21 55 -70 0
-32 -38 63 0
18 40 46 0
-22 -33 39 0
10 55 63 0
3 -23 -62 0
-19 -48 -51 0
1 -44 -56 0
6 -23 -28 0
-10 -32 79 0
29 41 88 0
-14 -16 -42 0
-12 43 49 0
-38 61 71 0
-18 -22 -65 0
6 -18 -58 0
-25 -52 -54 0
-7 87 -96 0
34 47 58 0
-57 -61 89 0
-28 -41 -48 0
-39 -51 -80 0
40 56 75 0
-11 24 41 0
-23 -56 72 0
12 63 92 0
7 37 43 0
-55 84 -92 0
5 41 -89 0
-36 39 -95 0
-44 52 91 0
-12 59 -95 0
31 -51 -76 0
-58 -72 -92 0
45 84 -93 0
10 70 78 0
-31 42 -45 0
82 86 -94 0
-16 26 95 0
2 40 56 0
-29 79 94 0
-48 -58 -90 0
37 51 -74 0
16 -75 0
2 -4 84 0
45 -61 -70 0
36 -41 -61 0
28 39 -82 0
44 -84 85 0
1 22 -78 0
-20 -26 91 0
28 46 83 0
-19 67 83 0
-21 -66 -71 0
-66 76 -84 0
-57 65 -66 0
-33 -34 89 0
-12 -24 -77 0
43 56 -77 0
30 44 63 0
-2 -27 -61 0
-13 -14 -94 0
-61 82 -84 0
-12 -62 75 0
-21 38 95 0
31 58 -66 0
5 80 0
-65 70 -84 0
56 79 -86 0
45 88 90 0
5 13 -77 0
9 -18 79 0
18 60 -71 0
-48 50 58 0
-52 -80 85 0
-29 43 -54 0
-66 -75 -92 0
-1 -83 -94 0
10 -30 -68 0
24 -74 95 0
-17 -38 40 0
-66 -87 -92 0
68 -74 -76 0
37 -65 76 0
11 -16 -44 0
-3 -47 0
