p cnf 97 385
-24 -44 62 0
-11 59 -90 0
-28 -41 -79 0
-7 -8 84 0
60 91 -94 0
-26 42 -54 0
-22 -59 -97 0
28 -46 -91 0
37 58 -59 0
12 61 -97 0
55 63 66 0
-2 -77 88 0
-15 -37 0
-19 39 -79 0
-20 38 96 0
-39 43 70 0
25 -49 73 0
-68 83 95 0
-22 66 96 0
49 74 92 0
-2 -14 48 0
19 -46 -52 0
60 72 74 0
2 34 71 0
-23 71 -74 0
14 -45 81 0
26 -62 -88 0
7 26 71 0
-20 37 0
54 -57 66 0
28 48 79 0
64 -67 71 0
30 49 -62 0
42 46 0
7 10 -11 0
2 64 88 0
-33 -53 -95 0
-51 79 93 0
24 -73 -97 0
-23 80 -86 0
7 -36 -42 0
20 43 83 0
-1 -32 85 0
-31 -72 87 0
-17 -31 45 0
31 37 59 0
-67 73 76 0
11 52 59 0
14 42 67 0
-12 -52 60 0
-24 -75 89 0
55 64 -96 0
-12 36 -86 0
-25 41 85 0
-16 -53 78 0
-16 -32 56 0
-30 54 67 0
4 -14 -53 0
61 69 -73 0
3 -36 56 0
-39 46 81 0
40 -48 -55 0
-37 -45 -52 0
-4 56 97 0
5 -24 84 0
-21 41 66 0
23 -45 -89 0
32 -64 -69 0
-19 -62 80 0
49 -52 62 0
-19 36 96 0
-7 47 -49 0
18 71 -83 0
34 -44 -58 0
-17 38 65 0
-11 25 69 0
-29 -83 -86 0
-48 60 77 0
6 35 -39 0
23 56 62 0
1 56 80 0
10 -32 38 0
34 -91 0
-43 64 -85 0
-47 51 -95 0
13 36 -93 0
-14 -20 -47 0
-84 -93 95 0
-19 54 -82 0
-26 -79 84 0
-6 39 76 0
-41 47 60 0
-10 40 0
33 -52 71 0
-30 76 88 0
18 -67 81 0
8 28 39 0
6 11 -71 0
15 49 79 0
-54 57 -81 0
64 86 -88 0
-18 32 47 0
48 94 97 0
-63 68 77 0
19 50 -94 0
-29 61 -80 0
17 58 93 0
-2 57 84 0
64 74 -93 0
36 -75 -83 0
-9 -67 -80 0
11 -44 -82 0
-32 -48 68 0
47 -66 -77 0
57 -79 0
-3 -12 -62 0
-31 -78 -80 0
17 41 93 0
38 44 72 0
11 12 91 0
-20 75 92 0
3 30 -42 0
-39 -56 60 0
25 44 -92 0
-45 86 -88 0
-63 88 -90 0
-42 -52 -85 0
52 -70 -75 0
-29 -42 0
-11 78 -86 0
2 -11 35 0
-27 -54 0
17 -48 0
-30 -67 -75 0
31 -62 96 0
12 38 48 0
-19 28 44 0
-35 54 -66 0
-32 -52 81 0
-9 31 -42 0
-8 -12 0
-26 72 -74 0
57 83 -87 0
-17 -44 92 0
-30 -36 69 0
-51 65 91 0
-47 -66 94 0
-36 -55 -63 0
7 39 -89 0
1 -30 -83 0
-15 27 -63 0
37 -45 -65 0
34 -37 -96 0
-27 -60 88 0
-1 -50 77 0
-47 -80 97 0
-1 -6 86 0
11 18 28 0
11 77 -94 0
-47 -52 -77 0
-33 51 71 0
-26 37 91 0
-27 28 -55 0
-10 -82 -88 0
51 87 92 0
42 65 77 0
-50 58 -93 0
-5 37 -45 0
34 -40 66 0
-3 42 47 0
11 -54 60 0
-34 86 89 0
-6 -43 62 0
11 81 87 0
-37 41 54 0
3 -11 46 0
-41 -47 -62 0
10 -59 -91 0
-45 -69 -96 0
-12 -68 -74 0
13 -24 -26 0
-19 53 82 0
30 -52 71 0
-4 -34 90 0
-67 71 -85 0
10 -55 -81 0
-63 73 79 0
12 -22 59 0
-1 13 81 0
41 84 -90 0
34 73 94 0
-4 22 -70 0
-39 45 -55 0
63 -80 -85 0
-29 46 -53 0
10 19 76 0
-30 76 91 0
30 46 62 0
12 15 69 0
-11 -39 92 0
14 -28 -50 0
2 17 91 0
-37 38 -85 0
-46 -66 93 0
-4 -65 67 0
-2 -66 -79 0
12 49 97 0
43 70 -84 0
-17 -85 95 0
-16 -43 -63 0
20 87 0
-23 31 87 0
3 -8 -40 0
16 65 70 0
-39 55 77 0
21 44 66 0
-8 17 48 0
40 -44 96 0
-2 -37 45 0
-11 -86 87 0
61 -70 78 0
25 -28 -94 0
-45 -78 88 0
1 -5 70 0
7 15 72 0
-38 -50 -53 0
-15 30 -83 0
-56 74 82 0
5 -25 73 0
42 -67 70 0
-67 88 91 0
58 72 -76 0
19 34 68 0
-8 48 93 0
6 -37 -48 0
-23 70 93 0
-11 -25 -88 0
2 44 55 0
28 -35 -62 0
-26 52 79 0
6 10 30 0
36 -75 -85 0
1 11 -61 0
-2 -52 -75 0
10 50 -56 0
-30 48 -86 0
11 -70 -72 0
48 65 66 0
-12 40 68 0
5 63 0
-16 26 -70 0
4 -25 74 0
14 25 -91 0
11 57 -63 0
4 14 -29 0
2 56 -78 0
62 85 91 0
61 64 -85 0
-5 16 89 0
16 -48 66 0
-30 -60 -67 0
-16 -70 0
7 49 52 0
-13 -45 71 0
52 87 0
46 52 71 0
28 -44 0
-19 56 -67 0
21 -31 -52 0
-20 -55 89 0
-7 -12 -13 0
-13 -37 -86 0
11 23 94 0
-30 32 95 0
-30 65 -89 0
13 26 68 0
-4 -13 -65 0
41 75 84 0
52 55 61 0
-29 -30 -81 0
-16 93 0
-16 24 41 0
-33 -39 47 0
-57 59 70 0
6 -13 46 0
12 -57 75 0
-30 -37 87 0
16 -22 37 0
-6 -62 -78 0
26 -39 -86 0
25 -30 -53 0
-14 -64 78 0
-40 -42 -67 0
-40 81 95 0
57 75 -93 0
7 -17 35 0
-12 -23 56 0
28 54 97 0
-40 -54 -62 0
-27 -41 -90 0
-36 -45 53 0
-12 45 52 0
-6 57 80 0
30 -88 94 0
21 -87 94 0
-61 66 90 0
-51 58 0
-7 68 95 0
-32 42 89 0
-53 -88 97 0
1 10 26 0
-3 26 -29 0
24 -49 -70 0
7 22 67 0
11 12 -22 0
-21 22 76 0
-13 -42 67 0
26 -65 0
9 -24 -32 0
-25 26 -40 0
-7 30 56 0
29 -57 65 0
5 70 -92 0
33 60 -82 0
-33 -38 -46 0
-22 -42 -73 0
-14 -23 -53 0
-31 32 50 0
-49 -85 88 0
40 49 75 0
18 27 43 0
-6 -89 -97 0
-11 -82 -93 0
8 -37 66 0
-58 -86 0
41 71 -93 0
68 87 97 0
-29 -66 -72 0
-22 -51 96 0
-1 -13 -22 0
-12 -16 -88 0
21 -35 -67 0
25 27 52 0
68 -81 82 0
-40 52 -89 0
-44 -47 -93 0
31 -45 67 0
17 21 29 0
-10 -67 -96 0
-27 -54 -77 0
6 -54 60 0
8 -39 -74 0
30 92 -95 0
6 -8 -23 0
8 -28 -75 0
45 56 73 0
10 -28 0
-4 -19 -74 0
-1 75 91 0
-17 37 61 0
32 -74 83 0
18 -37 -83 0
33 -82 -93 0
16 23 -85 0
23 -60 -73 0
-13 -47 -95 0
29 41 -52 0
-32 -70 95 0
-41 -51 92 0
-19 -35 -90 0
-32 64 -72 0
-34 -69 -83 0
-18 -22 27 0
-18 -68 82 0
-7 31 -71 0
12 -33 83 0
-8 -40 -77 0
-16 69 96 0
39 71 82 0
24 -29 -97 0
51 -71 85 0
27 34 61 0
-39 43 64 0
7 48 0
8 -79 -95 0
