p cnf 95 373
-9 39 -65 0
11 14 -78 0
-52 -53 -76 0
-2 69 85 0
25 37 -51 0
49 60 80 0
-31 36 92 0
29 41 -50 0
-8 -9 77 0
10 18 0
-8 12 26 0
-21 42 0
-45 -64 85 0
6 87 91 0
10 -25 -64 0
33 65 74 0
23 26 -40 0
25 -26 -94 0
20 -28 -89 0
-4 41 -54 0
32 70 74 0
39 -53 55 0
-13 15 78 0
-3 29 -33 0
-2 8 -54 0
7 20 86 0
-14 -32 -63 0
-24 -45 54 0
33 77 -82 0
8 74 77 0
-38 -45 -61 0
60 80 84 0
11 35 67 0
11 41 -54 0
-30 -68 73 0
-28 68 80 0
23 29 66 0
8 17 -76 0
-14 57 69 0
31 -63 89 0
-67 -77 0
23 95 0
-17 90 0
-34 35 -58 0
32 -36 -94 0
-8 27 48 0
-47 -51 74 0
8 -60 77 0
18 -63 -70 0
-11 -48 -93 0
-1 -17 55 0
2 -44 60 0
-6 -60 -86 0
66 -90 0
-5 -9 -90 0
2 66 -84 0
-4 65 -72 0
8 25 86 0
10 24 -90 0
-50 62 -82 0
4 -47 -61 0
-9 -48 57 0
-28 48 -95 0
55 -64 85 0
-45 -53 93 0
14 33 -40 0
-13 20 26 0
-15 -66 -92 0
16 -82 94 0
50 66 92 0
8 -16 -31 0
44 -71 -93 0
22 78 -88 0
-2 -38 -61 0
15 27 78 0
20 -51 -70 0
27 -46 75 0
7 41 57 0
15 52 -67 0
7 -43 46 0
25 -56 -68 0
-1 -31 50 0
-37 -55 66 0
12 16 68 0
-12 -45 87 0
69 71 -78 0
-4 -7 19 0
4 86 91 0
8 41 84 0
-26 -36 66 0
-17 -49 -94 0
-73 -86 0
-78 -80 0
-32 -52 -68 0
-2 -9 -24 0
-4 -9 76 0
16 -39 76 0
-61 93 0
15 30 -48 0
13 23 -86 0
-15 -69 -79 0
-11 36 -84 0
10 42 78 0
-13 -23 -65 0
-1 71 72 0
70 -84 -93 0
-11 25 -87 0
15 24 67 0
30 60 -73 0
-25 -37 -93 0
24 58 -59 0
22 -30 -37 0
-33 48 -64 0
71 -72 74 0
-7 21 72 0
-18 56 -89 0
-12 32 -76 0
-2 48 57 0
-35 41 -89 0
19 48 0
-7 34 -49 0
56 -71 -93 0
-35 -58 74 0
55 -60 65 0
32 -46 79 0
26 -67 90 0
-39 67 88 0
-54 72 0
30 -34 79 0
24 79 -84 0
23 -33 64 0
55 74 -85 0
16 -84 94 0
54 -64 81 0
-29 41 76 0
-33 -88 90 0
-2 -7 -28 0
-16 -49 51 0
-37 -48 -49 0
19 23 -60 0
-11 82 92 0
-19 -26 -27 0
