p cnf 94 369
-4 -6 -66 0
-16 -91 94 0
62 63 -64 0
11 33 50 0
-43 73 -89 0
-72 85 86 0
19 -58 88 0
5 47 91 0
-4 -39 0
-74 -83 85 0
-13 -24 -67 0
-47 -78 86 0
-18 -37 84 0
-65 66 85 0
1 -45 -65 0
-64 -66 -70 0
-9 -73 -89 0
-12 -36 42 0
-24 -39 -90 0
-12 -52 70 0
-55 -63 86 0
-22 -32 0
-2 76 93 0
-3 24 44 0
-58 -66 67 0
-6 -21 36 0
10 51 85 0
-3 -54 84 0
-34 -37 52 0
-5 48 -80 0
-6 -57 -63 0
30 48 87 0
32 -76 -93 0
-17 28 49 0
12 -22 51 0
3 30 33 0
29 74 83 0
-25 -55 63 0
21 34 -73 0
30 43 75 0
-43 -69 87 0
-16 25 -29 0
-4 8 74 0
-54 -67 86 0
-22 -28 -88 0
-33 -60 -64 0
-7 67 86 0
-17 44 -76 0
18 -30 -56 0
11 -30 73 0
2 21 28 0
-21 50 -58 0
-56 59 76 0
-1 80 83 0
9 -15 47 0
-7 50 -65 0
-13 -28 -78 0
4 -79 -93 0
27 68 88 0
30 -54 -55 0
-18 -40 -66 0
12 -51 61 0
22 -25 -62 0
-11 17 -75 0
4 -50 80 0
33 82 -90 0
68 -82 -93 0
-73 85 88 0
48 -60 0
-37 72 82 0
27 -59 -90 0
-26 -37 76 0
8 13 68 0
44 -61 68 0
-8 -31 65 0
-3 12 70 0
3 -11 -30 0
5 -69 -84 0
-42 51 89 0
13 72 91 0
-45 -54 -92 0
-15 52 -70 0
-52 56 -84 0
19 34 -67 0
11 21 -57 0
1 3 94 0
-41 -66 74 0
-25 67 -72 0
20 -65 84 0
3 53 83 0
15 -63 -90 0
-7 16 -22 0
38 -52 -78 0
-19 -68 76 0
7 -81 -93 0
-11 66 0
-30 44 80 0
5 -55 -92 0
46 48 -86 0
9 38 70 0
-6 -31 -36 0
-8 -25 83 0
43 -48 59 0
-19 -28 -43 0
41 64 76 0
-20 68 0
22 -39 91 0
64 67 92 0
17 27 -52 0
42 53 0
72 -77 0
-1 22 32 0
1 -14 -77 0
5 45 58 0
-80 -88 0
-11 -17 0
-1 -12 35 0
-39 48 57 0
19 -43 66 0
-8 -36 -88 0
-3 -18 -59 0
-80 84 90 0
20 -25 -58 0
79 -83 0
-17 -24 -25 0
-19 -79 0
4 13 -28 0
