p cnf 93 351
-4 -54 -76 0
47 76 -81 0
-30 -57 0
-38 -41 0
-21 -40 44 0
25 47 -48 0
-4 -47 -79 0
-2 -7 -39 0
9 19 -29 0
-35 47 -74 0
-49 65 68 0
7 -25 45 0
-50 -53 80 0
-55 -71 -75 0
-25 -53 0
-5 -40 -69 0
-13 17 47 0
-11 20 -58 0
26 33 -79 0
31 -72 82 0
-25 -82 -88 0
-9 41 65 0
3 8 86 0
26 63 65 0
-13 48 69 0
26 -42 89 0
-46 -55 92 0
-2 5 24 0
-5 -75 -80 0
17 -23 62 0
-23 -24 -27 0
-5 -75 -82 0
23 40 -60 0
7 51 -73 0
20 54 88 0
-1 2 -24 0
8 68 86 0
-42 59 0
1 68 -83 0
-46 57 75 0
-35 58 -77 0
-43 53 60 0
16 32 -84 0
-2 -59 65 0
12 38 -76 0
8 37 -78 0
-39 -49 77 0
12 -20 -24 0
10 -19 67 0
23 -75 0
-11 -29 47 0
-57 -77 84 0
73 90 0
-22 -38 87 0
-17 67 -80 0
17 -80 84 0
12 60 0
-46 -51 83 0
23 -45 -64 0
47 63 -87 0
31 54 55 0
-5 -37 68 0
-45 52 62 0
10 -55 75 0
33 -69 0
25 -68 91 0
-47 -51 89 0
44 -92 0
43 58 -62 0
-5 -43 74 0
6 -67 78 0
-8 38 79 0
38 -42 -60 0
-10 -83 84 0
3 17 -53 0
20 75 -87 0
22 -52 58 0
59 60 86 0
-11 -87 0
-3 -5 64 0
34 74 -86 0
-11 40 87 0
4 62 77 0
65 -79 -86 0
6 52 88 0
25 -58 71 0
-55 -80 0
-13 18 60 0
15 25 -56 0
2 43 -86 0
8 -32 41 0
-76 82 83 0
-7 69 -77 0
1 85 87 0
23 -64 67 0
48 -53 -90 0
-5 -28 70 0
16 57 60 0
-2 67 -79 0
-23 -35 63 0
-81 89 -93 0
1 68 77 0
-53 -67 -74 0
12 -49 62 0
22 41 80 0
10 -69 -90 0
-17 21 78 0
-40 -62 -83 0
-11 46 84 0
24 -25 -52 0
-3 -23 -77 0
-18 -26 46 0
-8 -56 -77 0
1 -6 39 0
-41 85 90 0
21 -22 59 0
-54 -76 -77 0
13 -17 40 0
-31 81 -92 0
47 69 73 0
-4 14 -67 0
-20 33 37 0
-2 25 36 0
18 41 64 0
-38 44 -58 0
-1 62 71 0
11 -49 82 0
17 -42 -88 0
14 -65 -82 0
14 27 -46 0
-41 45 67 0
-61 62 -84 0
-66 75 87 0
31 41 -79 0
-4 -12 -68 0
32 -51 -60 0
43 63 0
12 -39 52 0
-18 -39 49 0
-1 15 -22 0
24 -62 -73 0
-41 -50 82 0
-27 -66 80 0
30 57 -58 0
31 -67 79 0
-22 84 0
-41 69 75 0
32 43 -92 0
-48 69 -93 0
67 69 86 0
-6 44 55 0
1 -19 83 0
-1 -36 -56 0
2 -20 -87 0
26 58 86 0
-4 55 -90 0
-3 14 21 0
-4 74 -76 0
3 -11 91 0
-15 52 53 0
68 -70 90 0
15 -60 -68 0
-10 -13 -76 0
-38 45 -68 0
-25 35 44 0
6 -21 32 0
2 -51 76 0
24 -49 74 0
24 25 79 0
25 -26 -81 0
-10 -33 92 0
4 11 73 0
-3 -39 -85 0
-9 45 60 0
25 83 87 0
35 -59 0
-19 -78 -85 0
-14 62 89 0
-5 -14 -83 0
-26 81 -87 0
-13 -47 -71 0
29 -68 89 0
7 60 -93 0
2 -62 -74 0
16 -17 -20 0
-17 25 79 0
20 -62 73 0
10 -71 -92 0
-17 -33 57 0
34 -43 52 0
8 -75 -92 0
8 -82 83 0
39 42 89 0
21 -88 0
48 56 -89 0
43 -44 0
-10 27 -72 0
-9 42 -70 0
57 68 74 0
-37 -64 68 0
-13 -77 90 0
19 55 -65 0
-10 27 -48 0
21 46 -52 0
30 -64 66 0
13 31 -72 0
3 -34 61 0
50 -84 -87 0
34 -63 -72 0
-74 77 -89 0
-10 20 37 0
55 75 -90 0
14 -45 -53 0
34 -54 72 0
40 -60 -65 0
2 59 85 0
4 -29 -53 0
-23 -29 -87 0
27 -49 63 0
4 -10 79 0
-56 -57 -79 0
43 -70 -87 0
-4 -19 -81 0
-17 -49 -83 0
25 59 68 0
-13 45 56 0
4 60 -80 0
-9 34 70 0
-26 51 -72 0
5 16 50 0
-27 -55 -67 0
-37 61 79 0
21 80 87 0
-64 -73 90 0
-38 -60 83 0
-35 60 -64 0
84 88 -89 0
57 -83 90 0
-59 62 -67 0
-36 65 92 0
-9 41 -47 0
6 13 73 0
-2 -9 -76 0
15 -17 92 0
-31 -63 0
-59 -63 -72 0
-39 90 92 0
78 -81 89 0
32 49 93 0
20 56 -69 0
51 -55 -83 0
-16 22 -76 0
-39 75 93 0
8 13 62 0
-83 85 86 0
-20 -24 -51 0
-31 -44 -64 0
26 44 50 0
61 73 -82 0
74 -85 86 0
-50 -54 -79 0
13 31 0
-23 33 -39 0
-49 -76 80 0
38 -43 56 0
-19 40 -80 0
-2 -85 87 0
-22 -26 -93 0
-6 62 -79 0
18 60 -78 0
-12 27 -78 0
9 -22 -91 0
50 -58 -90 0
19 23 30 0
-24 30 74 0
11 47 -62 0
-26 27 28 0
14 -45 -76 0
26 69 79 0
-45 77 86 0
31 33 76 0
54 -59 86 0
-20 31 78 0
-11 -44 -82 0
-9 26 -44 0
32 -78 -87 0
6 39 71 0
-27 59 -70 0
33 45 66 0
-6 -61 80 0
64 74 88 0
23 -60 61 0
54 74 75 0
22 -65 79 0
48 -82 -87 0
14 15 -36 0
27 33 93 0
-11 -46 58 0
45 -46 -84 0
41 -47 -75 0
29 -35 -88 0
-3 48 61 0
29 59 -82 0
2 -31 91 0
-27 62 0
78 80 0
-63 -69 75 0
-17 -20 34 0
52 -76 86 0
-29 45 -85 0
14 52 77 0
21 -24 0
-3 51 -91 0
33 -66 -68 0
-2 46 92 0
15 29 65 0
2 -6 -36 0
-7 -8 -13 0
-2 -47 -70 0
28 -75 -86 0
-48 -51 67 0
30 50 54 0
-24 -31 56 0
-16 37 -69 0
33 -56 60 0
30 -36 83 0
13 64 -90 0
-78 81 -85 0
-20 33 -66 0
-59 -66 76 0
-65 72 0
33 90 0
40 -57 -80 0
50 73 -75 0
-38 -78 -87 0
2 -13 37 0
-27 34 -45 0
6 46 65 0
8 41 76 0
-15 26 -91 0
19 45 70 0
-74 -81 0
52 72 76 0
4 45 -60 0
-28 -47 -65 0
-31 43 -59 0
-12 60 0
-18 -45 -83 0
29 -60 0
28 59 -69 0
10 -52 75 0
