p cnf 98 397
29 65 86 0
-60 -64 85 0
-7 11 -65 0
-47 -78 -82 0
-20 -42 57 0
1 -34 52 0
29 -57 -88 0
18 38 -98 0
14 -41 -73 0
52 -53 -93 0
58 -63 -77 0
15 23 -63 0
-48 -72 94 0
75 -76 93 0
22 -83 -89 0
-51 68 -88 0
26 32 33 0
-52 58 91 0
18 51 -84 0
-30 -50 0
11 17 83 0
-17 64 -65 0
-17 41 -58 0
-1 -7 85 0
30 32 60 0
32 58 -72 0
-46 -77 -87 0
-7 -11 -65 0
-11 -65 98 0
-23 45 75 0
8 -22 -59 0
-8 -55 -66 0
-4 -27 -65 0
24 66 -80 0
13 22 -37 0
-52 59 -73 0
26 -50 -54 0
-12 -80 88 0
7 -52 -76 0
18 -45 69 0
-1 -47 -86 0
16 -30 -95 0
-3 18 -54 0
-38 -42 -98 0
12 -44 -83 0
29 -82 87 0
45 75 -83 0
-5 24 65 0
8 -13 -42 0
29 -70 -81 0
35 -82 -86 0
21 72 91 0
30 -49 -51 0
-12 42 74 0
18 -23 -77 0
16 47 59 0
5 90 93 0
3 -73 -86 0
-14 -48 -57 0
-2 24 53 0
-8 -33 0
19 -77 82 0
-51 -58 60 0
-23 58 -75 0
39 58 95 0
-17 -55 83 0
-4 -40 -45 0
24 -53 -67 0
34 -44 -85 0
-9 -64 -71 0
8 -11 -14 0
18 36 -92 0
-22 25 -77 0
77 -80 92 0
6 92 98 0
37 48 -51 0
-16 49 80 0
-71 75 -94 0
50 68 70 0
-1 -42 67 0
-26 45 -55 0
-8 50 81 0
-13 -34 -41 0
14 73 -96 0
35 -38 -88 0
9 -25 -40 0
11 -63 -95 0
12 -73 77 0
14 -43 -93 0
5 -22 92 0
19 51 55 0
-19 41 -42 0
42 61 90 0
-23 62 -74 0
74 -86 -92 0
41 48 -97 0
89 93 -96 0
-30 -68 0
-30 62 -71 0
-24 -33 -78 0
26 29 -46 0
3 6 -59 0
-54 -64 88 0
-2 85 -91 0
-18 44 -52 0
20 21 -27 0
-12 35 81 0
-18 26 68 0
-34 -35 -58 0
39 -62 88 0
-46 -66 74 0
-33 -38 67 0
-1 23 47 0
26 -41 -80 0
19 26 84 0
40 -75 91 0
4 5 -57 0
-43 96 -98 0
-30 55 66 0
-32 -50 75 0
11 -12 -35 0
-23 -85 94 0
-3 14 -23 0
24 49 -65 0
8 -24 31 0
27 -56 -76 0
-3 5 -48 0
39 -44 92 0
-7 58 72 0
34 -68 75 0
40 -70 -96 0
5 21 60 0
25 -84 0
-1 30 54 0
45 -55 60 0
63 -90 96 0
-23 28 -58 0
-52 -63 91 0
-5 47 -93 0
-31 -70 -83 0
31 48 -79 0
-7 31 -62 0
-70 -73 -86 0
-25 -63 67 0
22 -47 -73 0
10 -11 72 0
40 62 64 0
35 -36 -38 0
27 41 73 0
-11 -67 -72 0
37 -66 70 0
-71 87 90 0
53 64 84 0
32 -35 92 0
2 44 -46 0
29 48 74 0
-61 62 -92 0
17 23 -25 0
-14 -38 -97 0
-22 66 81 0
34 -59 66 0
2 -42 -88 0
35 50 -84 0
86 -90 92 0
-7 25 98 0
13 35 77 0
9 -28 -71 0
-75 -77 -78 0
7 37 0
19 -21 -71 0
15 -36 87 0
2 22 -85 0
-2 -21 63 0
-3 83 -98 0
7 29 -77 0
-19 -48 92 0
4 -8 -37 0
61 80 -81 0
-7 27 -75 0
-2 8 -25 0
-45 48 -55 0
-7 46 63 0
-29 42 90 0
-57 -78 93 0
-15 -33 -81 0
5 -20 -98 0
-31 37 83 0
10 28 88 0
18 29 -80 0
16 29 -46 0
30 -38 88 0
-5 -71 91 0
-1 39 -46 0
9 -67 -68 0
25 53 65 0
56 -65 88 0
-12 48 93 0
30 63 71 0
-32 46 -88 0
-47 -61 93 0
-29 41 -93 0
-18 33 -85 0
62 80 83 0
18 -48 95 0
29 -31 37 0
-31 -68 89 0
-5 -8 29 0
-34 -57 -96 0
15 -54 65 0
-25 50 90 0
-33 77 0
-75 83 87 0
5 21 -53 0
22 -38 -79 0
-1 7 47 0
4 -68 -85 0
-16 -82 0
-10 -65 -81 0
8 -36 -81 0
15 61 88 0
10 -18 -26 0
35 51 -85 0
-33 -53 61 0
3 24 65 0
-42 64 -79 0
4 21 65 0
-10 50 -80 0
1 -26 -85 0
6 89 -93 0
-42 47 52 0
-34 -62 -79 0
20 46 57 0
-14 33 -75 0
-37 -39 -61 0
4 -60 -94 0
-28 62 -87 0
8 18 24 0
-33 -37 62 0
-46 53 88 0
24 26 72 0
-16 41 96 0
47 52 -60 0
17 63 93 0
14 -84 -90 0
11 20 93 0
-36 -46 93 0
27 39 -42 0
37 -66 76 0
-5 -18 -75 0
-6 -10 -30 0
-7 80 -95 0
57 -67 -68 0
-36 42 -59 0
31 43 -55 0
-15 21 62 0
41 -59 -64 0
-80 -87 -94 0
8 -29 48 0
-31 -45 62 0
34 -68 86 0
-7 -13 -86 0
-17 -39 78 0
48 -49 89 0
17 90 -96 0
68 -85 -95 0
28 -53 -62 0
-3 27 -53 0
-33 34 80 0
6 79 -90 0
14 78 97 0
6 -21 -92 0
-6 69 -88 0
-40 -60 0
-4 -11 -24 0
-17 28 -85 0
-3 -17 -95 0
17 -93 95 0
-8 -35 80 0
-62 -75 -94 0
12 -46 -72 0
13 31 -71 0
15 -28 33 0
28 42 -55 0
-17 22 -82 0
5 -81 98 0
-24 53 -75 0
-28 -38 -82 0
46 56 -76 0
-6 11 24 0
11 -65 -94 0
-4 10 -51 0
-10 -77 -97 0
-29 74 94 0
3 24 -26 0
2 34 64 0
-23 87 -98 0
-11 -28 -49 0
2 -10 91 0
9 -54 -59 0
67 -86 -97 0
-20 49 51 0
39 -53 72 0
-23 -70 -73 0
27 65 -87 0
11 75 -93 0
4 -7 27 0
-5 6 -65 0
-63 -71 -89 0
-15 -34 -72 0
39 64 -79 0
-37 45 74 0
30 32 57 0
64 -73 -74 0
-3 -16 -90 0
-33 -49 -58 0
31 44 82 0
5 49 91 0
40 49 67 0
9 32 93 0
-23 -37 87 0
34 -41 -45 0
52 -80 85 0
-22 -79 82 0
-14 -64 82 0
-2 4 -95 0
77 -82 -86 0
35 -60 97 0
-11 -70 91 0
14 47 -72 0
-27 -51 -69 0
-44 -45 46 0
77 82 0
-46 -58 78 0
-19 -35 39 0
57 73 -93 0
59 -84 -95 0
-7 85 86 0
15 -48 60 0
18 -52 84 0
18 78 -88 0
8 -21 45 0
-17 -77 81 0
28 78 86 0
31 -34 57 0
-10 23 -36 0
-2 -8 26 0
-40 86 87 0
6 11 -36 0
-15 90 92 0
-10 23 49 0
-24 -38 54 0
-29 -77 -89 0
8 18 81 0
13 88 98 0
-4 53 96 0
-33 -36 0
-33 68 -71 0
-29 -35 60 0
-4 -32 49 0
-12 14 52 0
-14 16 -58 0
-12 59 96 0
14 66 86 0
-52 57 0
3 -60 -74 0
-41 -86 88 0
20 26 76 0
12 38 42 0
-4 55 -59 0
6 -9 -15 0
-25 55 -97 0
33 67 70 0
38 -65 -69 0
-41 -68 -73 0
38 -81 90 0
7 -12 -55 0
26 46 77 0
-14 -19 53 0
-61 -62 -90 0
-33 -82 88 0
5 -26 -76 0
-22 37 -73 0
1 79 89 0
-7 17 46 0
8 59 76 0
-23 31 91 0
17 -67 0
-27 38 57 0
-23 63 96 0
17 -40 94 0
-21 -28 90 0
16 26 52 0
12 -29 -45 0
1 -92 0
-35 -86 0
23 29 -64 0
61 76 -98 0
