p cnf 97 381
-14 -20 -58 0
-21 22 -90 0
46 55 93 0
8 -42 90 0
-24 -60 69 0
-41 45 -50 0
-3 15 34 0
22 -25 90 0
9 -58 60 0
-5 -61 -74 0
23 28 30 0
-47 69 0
-12 -14 16 0
-35 75 -87 0
77 -85 0
-1 72 -95 0
-7 -54 -63 0
-14 -51 -65 0
-7 -14 -22 0
18 -42 -78 0
-29 -52 53 0
29 -42 -43 0
34 68 95 0
26 36 -74 0
-10 30 -89 0
-28 30 -61 0
18 28 36 0
-31 -45 -66 0
-7 -61 -80 0
-3 -43 -90 0
12 -26 -91 0
13 -70 89 0
-30 71 72 0
21 43 -53 0
-6 56 78 0
-21 -30 42 0
-61 76 -84 0
13 -54 -64 0
-23 -38 0
-42 54 -77 0
23 40 -48 0
-7 75 -95 0
7 -41 -87 0
48 -72 -97 0
-30 58 77 0
1 -9 -43 0
53 -71 0
16 77 97 0
27 29 -52 0
65 80 -92 0
46 -56 -81 0
-77 -86 -96 0
-36 -47 -79 0
-31 42 -59 0
57 -73 -95 0
21 -73 -91 0
1 60 78 0
-16 -78 -93 0
18 75 -93 0
-45 -88 -91 0
-2 48 62 0
9 -72 82 0
59 -74 79 0
10 29 -87 0
-8 17 39 0
13 27 85 0
23 -32 -46 0
6 -92 94 0
-61 -79 -91 0
-12 -20 44 0
46 65 85 0
13 -17 83 0
-25 38 59 0
50 -53 58 0
-22 66 77 0
18 43 93 0
-16 41 93 0
22 -27 63 0
4 -62 -96 0
10 22 -71 0
15 -24 -64 0
24 -46 -65 0
-33 -39 -44 0
9 -32 79 0
32 96 0
-2 76 -78 0
70 75 0
-17 29 -52 0
-22 -68 -75 0
15 21 -35 0
56 -68 -91 0
-45 -57 -85 0
47 75 79 0
34 -50 53 0
6 -44 73 0
5 -22 66 0
-15 43 93 0
-14 78 86 0
48 -54 -84 0
-13 -78 94 0
-23 49 72 0
16 -42 94 0
40 59 82 0
-48 66 0
3 -4 -78 0
6 86 -97 0
-21 31 32 0
-7 -24 58 0
2 -43 71 0
-56 -68 0
27 -54 0
-2 -4 -11 0
-34 60 -64 0
13 63 73 0
37 -49 -78 0
-41 -75 -93 0
-9 -37 -87 0
-65 70 -85 0
-20 -59 -85 0
29 -42 -77 0
14 -34 -72 0
-32 47 -73 0
20 -30 81 0
32 74 -89 0
2 -19 -62 0
-1 60 76 0
-4 -58 69 0
-13 -45 -91 0
-60 -82 -92 0
38 -56 -90 0
6 35 94 0
-9 -49 74 0
-9 53 58 0
-31 -36 -84 0
-34 -53 86 0
-6 -61 -75 0
46 66 -87 0
33 -90 -95 0
2 19 -93 0
-75 -77 0
-1 9 -63 0
62 67 -95 0
26 -33 -56 0
-16 75 87 0
-30 -43 92 0
-7 -23 -96 0
77 -86 92 0
75 89 93 0
-13 -21 66 0
24 47 -83 0
-11 94 95 0
-39 42 54 0
24 76 89 0
-57 70 -72 0
-69 -75 92 0
9 66 -67 0
-10 -26 60 0
48 -62 96 0
-8 -40 -96 0
-3 50 -53 0
12 73 -96 0
-29 67 -73 0
-49 72 -86 0
-76 -81 -90 0
-8 -12 -43 0
15 -25 28 0
12 36 70 0
17 23 -67 0
5 65 80 0
66 -85 -92 0
-18 -63 0
20 81 93 0
-12 -20 -97 0
14 -79 85 0
57 -74 -83 0
-11 -56 -96 0
5 -22 -92 0
14 -29 45 0
11 -65 -86 0
37 -41 -57 0
31 -36 89 0
-37 -84 0
-8 -45 61 0
24 -29 -40 0
38 -69 89 0
-35 69 -80 0
15 61 68 0
2 -36 65 0
-19 -40 82 0
-29 -31 76 0
-9 -50 54 0
14 -15 -85 0
-32 -37 46 0
-9 54 -71 0
-9 82 -92 0
-57 79 80 0
-34 46 87 0
-8 -9 -76 0
5 50 -68 0
18 -53 81 0
-34 -36 72 0
-29 -45 64 0
-6 13 -50 0
15 -17 -53 0
-40 -65 -67 0
25 37 94 0
73 -92 0
-7 10 -71 0
-8 47 87 0
13 40 -47 0
35 -43 -45 0
-22 50 58 0
-10 15 35 0
51 -75 -79 0
-5 -46 -77 0
-25 52 79 0
52 -55 -80 0
-57 -64 -95 0
3 59 -64 0
-74 -87 94 0
20 23 -75 0
61 -68 92 0
36 -52 81 0
28 80 -82 0
23 -27 0
-65 85 -95 0
17 -49 -89 0
-30 -53 66 0
-23 -41 0
