p cnf 93 364
-15 17 -53 0
-13 -29 48 0
31 -49 85 0
-1 2 78 0
-15 -42 87 0
-12 35 -47 0
24 42 78 0
32 56 -83 0
-20 -42 -55 0
-29 30 -72 0
-41 85 -91 0
-35 -49 54 0
-75 -81 -93 0
-15 -39 -90 0
-32 -40 88 0
37 41 -68 0
4 -33 -35 0
13 -22 -50 0
36 -45 -51 0
-19 -31 -70 0
-12 34 -83 0
1 11 32 0
-46 70 86 0
-38 79 88 0
8 44 -71 0
16 53 86 0
-38 -67 -79 0
-13 -26 45 0
17 31 84 0
26 85 0
20 31 -42 0
4 80 -90 0
67 -78 0
-2 -57 -80 0
29 -44 91 0
-19 -22 65 0
40 -76 83 0
27 48 75 0
-47 69 79 0
84 91 0
36 -73 -93 0
-1 71 0
-7 -24 58 0
35 -65 -71 0
25 57 -78 0
-1 31 57 0
-32 45 52 0
-6 58 88 0
-12 23 39 0
-24 -47 -91 0
5 8 -65 0
3 28 66 0
15 65 0
50 57 -66 0
-12 36 40 0
20 65 -71 0
-8 -50 -84 0
1 56 -67 0
-16 -80 81 0
-17 -18 -52 0
60 -65 -67 0
5 20 -23 0
9 29 -46 0
55 -69 -71 0
22 54 0
-57 -64 0
70 -75 -78 0
-53 -83 92 0
38 -60 69 0
36 43 44 0
40 -50 -67 0
3 37 89 0
-15 -59 81 0
-84 -88 91 0
42 43 81 0
25 -35 58 0
7 -10 -55 0
-23 51 64 0
61 88 0
-36 45 58 0
43 68 -77 0
-32 34 -85 0
29 -30 -81 0
37 -43 83 0
7 -31 43 0
-6 18 0
-13 26 0
1 27 62 0
28 -55 -57 0
-32 -37 -55 0
19 36 86 0
10 -56 0
33 43 -44 0
-6 -65 -73 0
35 -47 82 0
-41 76 -92 0
-21 -23 -55 0
14 -43 62 0
16 -58 -83 0
54 57 -91 0
2 46 -86 0
6 21 -50 0
8 -50 78 0
-17 -63 66 0
-4 12 24 0
-3 -50 -63 0
-22 57 -87 0
-16 27 -46 0
-23 48 -92 0
75 81 -84 0
70 -90 0
-21 67 78 0
-12 32 72 0
29 43 76 0
2 -9 74 0
-13 19 25 0
53 -67 0
-31 -37 60 0
18 39 45 0
-21 -32 38 0
10 53 60 0
3 -22 -59 0
-19 -47 -50 0
1 -43 -54 0
6 -22 -27 0
-10 -31 76 0
28 40 85 0
-14 -16 -41 0
-12 42 48 0
-37 58 68 0
-18 -21 -62 0
6 -18 -55 0
-7 84 -93 0
33 46 55 0
-27 -40 -47 0
-38 -50 -77 0
39 54 72 0
-11 23 40 0
-22 -54 69 0
12 60 89 0
7 36 42 0
-53 81 -89 0
5 40 -86 0
-35 38 -92 0
-43 88 0
-12 56 -92 0
30 -50 -73 0
-55 -69 -89 0
44 81 -90 0
10 67 75 0
-30 41 -44 0
79 83 -91 0
-16 25 92 0
2 39 54 0
-28 76 91 0
-47 -55 -87 0
36 50 -71 0
16 -72 0
2 -4 81 0
44 -58 -67 0
35 -40 -58 0
27 38 -79 0
43 -81 82 0
1 21 -75 0
-20 -25 88 0
27 45 80 0
-19 64 80 0
-63 73 -81 0
-32 -33 86 0
-12 -23 -74 0
42 54 -74 0
29 43 60 0
-2 -26 -58 0
-13 -14 -91 0
-58 79 -81 0
-12 -59 72 0
30 55 -63 0
5 77 0
-62 67 -81 0
54 76 -83 0
44 85 87 0
5 13 -74 0
9 -18 76 0
18 57 -68 0
-47 49 55 0
-28 42 -52 0
-63 -72 -89 0
-1 -80 -91 0
10 -29 -65 0
23 -71 92 0
-17 -37 39 0
-63 -84 -89 0
65 -71 -73 0
36 -62 73 0
11 -16 -43 0
-3 -46 0
34 -37 -87 0
13 -21 70 0
-36 -65 -69 0
-13 -62 -63 0
-2 49 -57 0
-57 -71 87 0
23 70 -71 0
-48 -51 -86 0
58 60 -74 0
-18 -36 -74 0
14 18 62 0
3 -20 -57 0
-35 -43 73 0
18 41 52 0
2 -37 -91 0
13 -28 31 0
-31 -44 -91 0
-7 16 49 0
33 -37 -59 0
-56 64 70 0
-19 -75 0
-4 50 54 0
-25 -38 76 0
-51 58 -73 0
12 26 56 0
-29 -72 90 0
-32 -34 81 0
3 -41 89 0
1 10 32 0
6 76 -84 0
-21 28 -81 0
10 -89 -90 0
27 29 60 0
-6 57 70 0
-18 -46 68 0
-25 -44 -71 0
-3 21 -27 0
-36 70 -89 0
11 80 0
68 82 90 0
-32 -80 86 0
-45 49 76 0
4 30 53 0
-22 -23 67 0
-23 -70 78 0
11 -42 -70 0
-11 -50 55 0
27 28 -92 0
17 -25 -64 0
-30 -40 -57 0
2 -17 50 0
-27 78 -87 0
-13 30 -85 0
-44 -50 89 0
-18 -29 -59 0
4 80 -93 0
13 17 -39 0
47 69 -85 0
-21 22 86 0
-19 50 -78 0
21 22 -33 0
-36 -73 -78 0
12 -30 61 0
-20 61 90 0
-37 48 -50 0
-29 32 84 0
-2 9 -36 0
-9 59 -68 0
6 -26 -92 0
-27 -46 0
28 -29 43 0
-7 -42 72 0
49 51 70 0
-29 -31 -63 0
-1 -45 0
23 -31 74 0
6 -40 -76 0
-12 61 73 0
59 60 -78 0
-33 61 -87 0
9 -45 51 0
37 51 -54 0
12 29 -87 0
6 -50 56 0
19 32 -88 0
-48 -91 0
62 64 -74 0
68 -79 0
12 16 -72 0
11 35 -82 0
-1 33 71 0
-48 -90 91 0
-10 80 0
33 -71 0
1 17 -64 0
5 -40 74 0
-31 -35 -47 0
-2 46 73 0
23 43 63 0
-7 -33 62 0
26 27 0
-6 54 -89 0
5 46 91 0
-4 -33 -34 0
54 -55 85 0
42 -66 -91 0
-38 -58 82 0
-59 67 -84 0
-45 -64 82 0
49 -88 -90 0
-29 -83 0
-30 -61 0
39 -50 -93 0
18 54 62 0
35 56 -85 0
12 -29 0
26 -56 -80 0
13 -49 91 0
-30 61 -78 0
-52 53 -73 0
-35 69 -81 0
-28 61 -77 0
5 61 70 0
62 82 0
42 90 -92 0
-14 15 53 0
32 70 77 0
-10 23 34 0
4 -49 0
-37 -45 52 0
28 -40 -46 0
35 -72 -86 0
48 52 66 0
-38 43 -65 0
-17 18 -47 0
-19 -26 -71 0
25 36 -67 0
-20 -33 -90 0
-24 36 78 0
-71 74 0
37 -38 0
-45 62 -80 0
45 -70 0
-29 52 65 0
28 35 -83 0
19 -60 -91 0
-4 17 -78 0
-44 -52 72 0
26 -66 0
-34 -38 74 0
23 -52 -62 0
-41 -67 -75 0
-10 33 74 0
-55 79 -82 0
2 -59 -69 0
40 86 -87 0
12 -46 83 0
-16 -17 46 0
4 -27 -56 0
-41 80 0
18 -46 -49 0
36 73 -81 0
45 57 -85 0
-14 -62 -90 0
4 61 -77 0
20 -60 -91 0
-58 69 85 0
18 43 -70 0
