p cnf 98 391
31 -59 75 0
13 30 -70 0
-19 62 84 0
-51 56 -61 0
13 23 -30 0
-19 -23 50 0
64 77 81 0
41 -58 -89 0
21 30 59 0
13 -33 75 0
8 -40 -83 0
27 -61 73 0
-35 48 -90 0
7 -23 -29 0
-19 -22 -63 0
9 -30 -55 0
20 -46 -63 0
11 -28 77 0
38 -40 -74 0
-22 -51 55 0
-1 71 94 0
59 -81 -90 0
33 -37 -41 0
5 -13 -91 0
-23 -28 -29 0
-20 -24 -32 0
38 44 90 0
47 58 70 0
12 42 51 0
5 93 -97 0
45 84 89 0
-24 49 83 0
31 55 60 0
6 46 48 0
-24 -47 -95 0
-31 63 67 0
-32 38 78 0
33 -39 -54 0
-31 33 -49 0
9 13 28 0
1 15 0
7 11 -28 0
-34 61 -91 0
8 -22 63 0
-4 7 -60 0
-2 -27 35 0
-9 83 90 0
18 46 -87 0
46 -69 77 0
70 85 -90 0
6 -28 75 0
8 36 -42 0
-1 -22 -32 0
-16 -31 57 0
12 -17 -71 0
6 35 71 0
20 -22 98 0
-2 75 0
-20 -38 -73 0
13 -26 50 0
2 -78 93 0
-23 33 -74 0
47 61 -69 0
-42 63 77 0
-18 36 70 0
7 -13 -87 0
27 51 -89 0
-11 22 62 0
23 73 -85 0
6 -45 66 0
-37 47 90 0
-26 52 -61 0
-8 -29 -57 0
-38 45 -52 0
40 77 86 0
77 85 -86 0
-45 70 91 0
47 -55 73 0
15 -51 -56 0
11 -64 -95 0
34 71 -91 0
-74 84 94 0
18 44 -51 0
-27 -58 -84 0
-4 8 -33 0
-48 87 96 0
-1 23 -89 0
5 -32 45 0
-13 -29 -79 0
-15 72 90 0
-31 -60 -63 0
29 -55 91 0
80 86 88 0
25 -71 -94 0
-68 72 87 0
6 -12 -77 0
42 48 68 0
6 -65 -68 0
10 80 81 0
-17 -72 -79 0
-45 -59 -60 0
-11 14 -17 0
-3 -36 -74 0
-41 50 59 0
62 -63 -80 0
5 63 97 0
-1 25 -32 0
44 -81 -95 0
-39 -51 93 0
6 -36 93 0
-44 67 -88 0
-64 -70 87 0
-42 -89 97 0
-16 78 -98 0
53 -93 97 0
-11 54 96 0
3 9 -30 0
3 -70 -89 0
-11 58 -68 0
-4 55 -71 0
6 -52 -90 0
-44 52 -67 0
12 31 46 0
36 73 0
14 20 97 0
-19 -83 85 0
-25 43 -57 0
-43 -47 92 0
-39 67 -87 0
-10 -11 88 0
-16 57 -82 0
-45 69 90 0
-36 -45 97 0
11 -76 -78 0
-13 -82 95 0
18 -27 -89 0
6 11 -83 0
-25 61 -88 0
70 73 95 0
-11 -64 -90 0
-12 -18 53 0
62 -80 81 0
7 82 87 0
40 97 -98 0
-42 -59 98 0
3 -61 64 0
14 -40 -58 0
20 -49 74 0
8 18 59 0
-40 97 -98 0
-5 -29 35 0
33 -59 -90 0
-12 -19 95 0
-41 -50 98 0
6 -39 86 0
-1 67 -79 0
13 -45 -96 0
-5 23 -75 0
-12 -13 -25 0
62 -67 86 0
43 -69 95 0
8 13 46 0
-52 82 98 0
39 -58 -81 0
-19 46 90 0
-53 -74 86 0
-26 49 83 0
-40 -58 -76 0
30 48 -67 0
21 -23 87 0
-47 -91 -94 0
27 37 -84 0
14 39 -75 0
39 66 0
41 -66 -73 0
-30 -51 63 0
6 60 69 0
23 75 98 0
-7 -15 -54 0
-79 -92 0
-13 28 80 0
39 -40 67 0
15 21 -92 0
35 -68 83 0
40 80 -88 0
25 88 -92 0
19 -22 67 0
29 -51 91 0
-31 52 54 0
-27 52 -98 0
6 21 22 0
-72 -75 -96 0
-15 -27 -45 0
22 40 -95 0
-4 -36 55 0
-50 -63 67 0
2 80 96 0
70 90 92 0
-5 -17 -95 0
-38 55 63 0
-14 -79 95 0
-1 -7 -68 0
