p cnf 99 397
4 -23 -34 0
-8 -18 28 0
-19 -51 70 0
3 -25 74 0
12 14 -41 0
-10 -26 -94 0
42 -71 -77 0
-3 68 78 0
-14 26 59 0
4 74 85 0
-41 -45 -84 0
16 -30 47 0
-72 -95 96 0
-36 75 81 0
-30 -67 97 0
-29 -37 67 0
60 -73 86 0
11 37 43 0
-1 -35 -43 0
26 -66 -74 0
-53 79 -95 0
37 62 -64 0
9 18 -27 0
3 -73 -93 0
-22 41 86 0
87 95 0
-4 -11 -76 0
-3 -48 -63 0
20 -34 87 0
7 12 72 0
-13 20 50 0
-38 -54 86 0
-25 -32 77 0
36 -53 61 0
-15 -29 -49 0
-30 52 -75 0
1 7 44 0
10 23 -77 0
-15 -23 -94 0
-20 -49 65 0
-41 -48 95 0
1 -43 -51 0
-8 -25 -93 0
1 45 -49 0
36 -53 -79 0
1 68 -96 0
-5 -44 -50 0
-42 -46 91 0
33 75 87 0
14 35 48 0
-17 52 0
-56 -58 78 0
-5 -51 60 0
-48 -52 60 0
21 43 61 0
-2 3 -15 0
-32 -37 -38 0
-9 -13 0
15 59 69 0
-56 -85 0
-7 -26 70 0
-43 -92 98 0
12 27 51 0
2 39 -55 0
48 -82 90 0
35 -74 85 0
30 -44 -50 0
-78 84 98 0
8 -22 -79 0
-13 -24 -47 0
-7 -66 88 0
-18 -59 -73 0
40 -65 92 0
51 68 73 0
-21 74 84 0
2 -14 29 0
36 43 0
-23 -28 -59 0
-6 -87 88 0
-39 43 -78 0
-36 85 -90 0
-40 77 0
-55 -79 -91 0
-44 -48 -53 0
-63 -73 99 0
1 -70 95 0
-54 -55 67 0
35 -83 88 0
2 72 84 0
27 -91 92 0
31 56 77 0
-3 20 -53 0
-49 -57 71 0
12 48 98 0
2 -4 81 0
44 55 -75 0
-35 -36 57 0
-17 33 80 0
50 52 0
-4 62 -83 0
-9 -63 75 0
16 -29 -65 0
-48 -62 -77 0
-35 57 -93 0
-65 -77 78 0
-36 49 78 0
-2 -14 -63 0
-47 82 -85 0
19 45 -70 0
11 25 49 0
-71 81 -93 0
-20 -27 -40 0
3 84 -88 0
-19 43 97 0
-15 59 -93 0
-40 72 -92 0
-10 -73 -94 0
-75 -91 98 0
-33 71 -89 0
-37 -56 -99 0
-4 -77 -85 0
6 79 -82 0
-2 -42 -66 0
-13 -92 97 0
39 67 -93 0
-12 24 34 0
14 -25 -75 0
30 50 89 0
-1 10 -19 0
-44 -52 -79 0
-7 31 41 0
-42 54 71 0
27 -55 -59 0
-43 -78 -85 0
-6 -37 89 0
-4 34 -64 0
1 -36 -39 0
-36 87 -97 0
34 40 76 0
-27 28 -29 0
1 -15 -91 0
11 -23 94 0
-22 64 -86 0
76 -79 80 0
21 -48 -78 0
34 -40 72 0
77 79 -95 0
-9 -69 -85 0
-52 -78 79 0
19 46 68 0
-5 57 -60 0
34 42 -71 0
9 -64 92 0
-14 -34 -98 0
-52 57 -90 0
-78 88 -92 0
57 63 -92 0
41 -45 -96 0
-7 57 94 0
-14 44 -80 0
17 57 -72 0
6 -13 73 0
-26 50 76 0
-56 -96 98 0
43 -72 74 0
52 -87 -98 0
12 79 -89 0
-7 -91 -94 0
-61 86 -87 0
-3 -10 46 0
-41 74 -98 0
22 63 -90 0
61 -72 -82 0
87 93 -96 0
2 23 26 0
-31 60 -65 0
13 88 93 0
-23 -38 83 0
34 -47 -77 0
16 -29 -52 0
16 82 -88 0
-56 70 -88 0
-39 -51 73 0
11 -39 -48 0
42 -52 91 0
-4 -51 85 0
-29 -63 -86 0
-44 66 -96 0
8 -53 89 0
4 -27 35 0
-6 -45 -82 0
-19 64 99 0
22 46 -71 0
1 34 -35 0
13 32 33 0
-12 -40 -48 0
-40 43 54 0
-4 29 66 0
11 40 45 0
-7 15 -91 0
-15 -67 97 0
66 87 99 0
-54 71 -81 0
-30 34 -42 0
1 -48 50 0
24 58 94 0
24 34 -39 0
58 -64 -96 0
10 44 -71 0
-10 -11 37 0
-44 -51 -67 0
-14 -22 48 0
10 33 47 0
-1 17 -76 0
36 -62 74 0
-11 87 99 0
2 -15 77 0
-32 -49 -67 0
-61 64 68 0
-50 -80 -99 0
-9 58 93 0
19 -55 -90 0
-6 17 -40 0
70 -71 -88 0
34 66 -74 0
26 -56 -61 0
-3 -67 -76 0
-9 41 68 0
26 -83 -86 0
-69 -80 82 0
70 78 80 0
22 -35 97 0
29 -38 81 0
25 -73 89 0
-80 99 0
-26 89 93 0
41 50 91 0
-17 79 0
-68 -74 -90 0
26 45 -83 0
-12 -46 -98 0
17 35 -36 0
-3 -21 -76 0
24 37 53 0
18 -37 77 0
68 -92 -95 0
21 -25 -35 0
-43 -50 -65 0
-54 -63 -91 0
23 -53 -77 0
-16 23 -76 0
12 -30 88 0
-52 -64 -69 0
-5 31 55 0
-11 15 -67 0
-29 -77 -78 0
6 -33 -68 0
-51 -57 73 0
35 41 50 0
1 55 76 0
17 79 -90 0
22 91 94 0
-45 51 90 0
-26 -45 -50 0
57 67 -75 0
-11 84 99 0
58 62 87 0
9 -28 40 0
23 -52 -89 0
-3 18 28 0
7 42 89 0
24 -89 92 0
32 64 72 0
35 -77 79 0
26 87 0
3 -80 88 0
42 57 -76 0
9 10 -30 0
27 78 -89 0
68 -74 -86 0
-3 13 -38 0
-25 -49 71 0
23 26 52 0
-45 47 -94 0
3 55 -69 0
-5 15 -32 0
78 -96 -99 0
6 70 -94 0
-43 -64 -82 0
48 -54 62 0
-13 81 -98 0
35 51 -68 0
1 40 -94 0
-1 -17 45 0
-47 -60 -89 0
32 39 99 0
33 36 57 0
42 50 -74 0
8 16 20 0
-21 -56 66 0
-10 -12 -46 0
40 45 80 0
-12 66 67 0
24 -29 72 0
11 -58 90 0
34 -56 -80 0
41 59 97 0
-61 69 -90 0
-46 -48 -60 0
-26 85 97 0
4 -47 -93 0
41 -65 -79 0
45 51 -53 0
-18 47 -49 0
36 52 -62 0
-17 -43 -59 0
27 46 -49 0
21 45 -96 0
-17 27 29 0
-4 7 75 0
-17 62 -93 0
-46 49 66 0
-10 25 -49 0
10 53 -56 0
-52 -58 -89 0
30 -46 76 0
-47 -51 91 0
30 -61 66 0
-46 -54 59 0
-12 -62 98 0
-14 65 -78 0
14 -19 -99 0
-1 -13 37 0
-6 -44 -66 0
3 20 -75 0
-78 91 94 0
22 -38 63 0
67 69 -70 0
5 8 -58 0
-2 -20 -97 0
7 -87 -98 0
12 -65 -92 0
20 -49 -63 0
17 -54 -76 0
2 35 -69 0
-59 -62 -95 0
-39 41 -69 0
-44 -53 -67 0
-22 62 -86 0
-13 19 49 0
2 -39 -85 0
18 -61 -76 0
-34 57 68 0
-48 -72 78 0
19 33 -68 0
-10 -19 94 0
-11 -15 34 0
10 11 -51 0
52 69 -77 0
61 73 99 0
-17 52 -56 0
-1 29 -62 0
-5 40 -83 0
8 -26 62 0
7 23 -84 0
-11 79 96 0
33 48 -83 0
13 65 -77 0
-15 -27 -82 0
-1 -19 -38 0
-48 76 -81 0
18 25 31 0
-20 -46 93 0
-43 79 99 0
43 -68 81 0
-24 43 45 0
-30 -36 91 0
-46 -74 -92 0
-14 46 -99 0
2 -22 58 0
-19 -41 -58 0
-28 37 -61 0
-13 -36 -67 0
25 -63 -65 0
-2 50 -81 0
-3 -10 43 0
29 62 -90 0
16 -51 98 0
-11 39 97 0
-20 31 94 0
-5 -84 94 0
2 -5 -44 0
-2 -61 -76 0
-8 -55 -62 0
-21 28 62 0
73 80 -95 0
74 -75 93 0
