p cnf 95 372
-9 39 -65 0
11 14 -79 0
-54 -55 -77 0
-2 70 85 0
26 37 -53 0
50 62 81 0
-31 36 92 0
30 42 -51 0
-8 -9 78 0
10 18 -52 0
-8 12 27 0
-22 -28 -90 0
-22 43 -69 0
-46 -64 85 0
6 87 91 0
10 -26 -64 0
33 65 75 0
24 27 -41 0
26 -27 -94 0
21 -29 -89 0
-4 42 -56 0
32 71 75 0
39 -55 57 0
-13 15 79 0
-3 30 -33 0
-2 8 -56 0
7 21 86 0
40 -70 92 0
-25 -46 56 0
33 78 -83 0
8 75 78 0
-38 -46 -63 0
62 81 84 0
11 35 67 0
11 42 -56 0
-68 74 0
-29 68 81 0
24 30 66 0
8 17 -77 0
-14 59 70 0
-52 -67 -78 0
-19 24 95 0
-17 90 0
-34 35 -60 0
32 -36 -94 0
-8 28 49 0
-48 -53 75 0
8 -62 78 0
-11 -49 -93 0
-1 -17 57 0
2 -45 62 0
-6 -62 -86 0
2 66 -84 0
-4 65 -73 0
8 26 86 0
4 -48 -63 0
50 52 91 0
-9 -49 59 0
-29 49 -95 0
57 -64 85 0
-46 -55 93 0
14 33 -41 0
-13 21 27 0
-15 -66 -92 0
16 -83 94 0
51 66 92 0
8 -16 -31 0
45 -72 -93 0
23 79 -88 0
-2 -38 -63 0
15 28 79 0
21 -53 -71 0
28 -47 76 0
7 42 59 0
15 54 -67 0
7 -44 47 0
26 -58 -68 0
-1 -31 51 0
-37 -57 66 0
4 68 -90 0
12 16 68 0
-12 -46 87 0
70 72 -79 0
-4 -7 20 0
4 86 91 0
8 42 84 0
-27 -36 66 0
-17 -50 -94 0
-40 -74 -86 0
-40 -79 -81 0
-32 -54 -68 0
-2 -9 -25 0
-4 -9 77 0
16 -39 77 0
-63 90 93 0
13 24 -86 0
40 43 73 0
-15 -70 -80 0
-11 36 -84 0
19 -82 -92 0
10 43 79 0
-13 -24 -65 0
-1 72 73 0
71 -84 -93 0
-11 26 -87 0
15 25 67 0
-26 -37 -93 0
25 60 -61 0
23 -37 0
-33 49 -64 0
72 -73 75 0
-7 22 73 0
-18 58 -89 0
-12 32 -77 0
-2 49 59 0
-35 42 -89 0
20 -40 49 0
-7 34 -50 0
58 -72 -93 0
-35 -60 75 0
57 -62 65 0
32 -47 80 0
27 -67 0
-39 67 88 0
-52 -56 73 0
25 80 -84 0
24 -33 64 0
57 75 -85 0
16 -84 94 0
56 -64 82 0
-30 42 77 0
-33 -88 0
-2 -7 -29 0
-16 -50 53 0
-37 -49 -50 0
20 24 -62 0
-11 83 92 0
-20 -27 -28 0
-11 -19 -27 0
-25 -39 -88 0
-47 -56 94 0
3 31 -86 0
-31 54 56 0
-15 38 -68 0
-3 32 -51 0
-33 -48 -86 0
-40 72 93 0
2 -21 92 0
-16 22 -90 0
-55 85 93 0
30 -35 55 0
30 -59 85 0
-46 -59 -90 0
2 -20 78 0
-81 85 89 0
-1 43 -66 0
-29 -61 -93 0
-19 23 52 0
47 59 -81 0
-1 -12 -47 0
26 -38 -61 0
-88 94 0
-30 61 -85 0
-9 20 86 0
-4 35 -38 0
-38 53 73 0
-33 -52 94 0
31 -72 79 0
-16 44 85 0
-32 -70 76 0
-10 23 -95 0
-17 -66 -86 0
34 -83 -91 0
-13 -31 53 0
-20 -64 88 0
11 80 93 0
-41 -46 79 0
17 -18 -81 0
20 54 -88 0
-13 19 27 0
13 78 -79 0
-14 41 -95 0
21 67 -88 0
-33 -41 -66 0
-13 19 62 0
22 -75 -83 0
36 -40 -93 0
44 -65 -81 0
28 36 -51 0
33 70 87 0
-13 -53 -65 0
-42 83 -95 0
-41 -54 0
15 -68 -88 0
-11 84 0
38 52 -85 0
-53 64 -81 0
38 69 88 0
26 84 -85 0
21 24 93 0
-12 26 54 0
15 24 56 0
-3 -43 0
-21 -25 -68 0
-22 39 -72 0
23 28 66 0
-1 60 -66 0
9 25 34 0
47 -85 -93 0
-12 22 -37 0
6 -56 -64 0
-13 -21 45 0
18 24 27 0
2 82 0
-33 -56 -69 0
-26 27 -46 0
-4 40 -48 0
-16 51 -94 0
-23 85 -90 0
34 -43 -66 0
-12 28 -71 0
1 17 -59 0
-23 -26 -78 0
53 -78 91 0
27 56 66 0
-5 -40 -80 0
64 69 83 0
-7 68 80 0
-55 -61 66 0
-43 65 -78 0
-36 59 -75 0
-2 81 -84 0
14 28 52 0
12 32 -62 0
28 51 -65 0
-13 -14 25 0
21 42 43 0
-9 -49 -69 0
-1 -11 25 0
21 56 88 0
5 -35 47 0
-21 -26 -35 0
43 50 63 0
7 14 -90 0
-8 13 -56 0
-10 -48 -81 0
11 83 -89 0
-72 75 0
-35 -40 -54 0
4 -34 -40 0
1 10 14 0
31 46 0
8 -15 0
31 33 -94 0
-35 -48 0
-20 30 -82 0
-52 -78 -93 0
-20 -52 66 0
22 23 -52 0
