p cnf 97 382
36 -87 -93 0
-31 -72 -79 0
-33 35 -46 0
22 33 42 0
-26 42 50 0
13 -43 -72 0
-2 45 85 0
-12 -15 -95 0
-31 48 96 0
-39 -83 96 0
-14 -36 74 0
-30 64 -95 0
25 -75 -79 0
-11 65 96 0
-5 43 86 0
-40 -63 -85 0
16 39 41 0
9 13 -66 0
18 -43 -51 0
27 44 62 0
21 61 93 0
-18 66 91 0
27 -47 51 0
46 -53 -66 0
-27 -53 78 0
2 -10 -77 0
43 -62 75 0
17 -40 81 0
38 -56 -90 0
6 -79 84 0
25 39 -93 0
55 -83 97 0
16 -54 -73 0
37 57 93 0
17 56 -64 0
38 66 81 0
-16 64 -87 0
28 51 -95 0
-58 84 -88 0
2 57 91 0
-28 -61 -73 0
17 -53 -84 0
9 31 97 0
68 -81 -92 0
6 32 67 0
-6 -36 43 0
7 20 -55 0
-28 39 -94 0
-17 -68 96 0
-4 -23 -35 0
-9 -52 -59 0
26 31 -55 0
-4 -28 59 0
-9 39 64 0
35 -56 57 0
-39 80 -92 0
-84 91 -92 0
33 -46 97 0
7 28 56 0
67 -74 -79 0
9 -15 36 0
37 -83 88 0
-19 41 -88 0
18 67 75 0
5 -69 -84 0
37 40 94 0
-54 58 95 0
-5 26 92 0
19 -32 -76 0
12 66 -79 0
-12 53 -64 0
2 13 -48 0
-17 -43 94 0
-11 67 -72 0
-10 57 67 0
10 -11 -93 0
70 -81 -87 0
-22 -23 46 0
-15 -16 51 0
7 10 -68 0
-24 53 87 0
-8 -25 38 0
21 57 -84 0
37 40 76 0
46 -75 -81 0
-17 -27 -62 0
-40 -51 -72 0
-20 36 -41 0
28 -51 96 0
55 85 91 0
-23 -68 73 0
-25 -46 90 0
-27 -71 91 0
-35 41 62 0
-63 68 75 0
-11 -57 63 0
-26 -31 63 0
7 -47 -57 0
9 -51 90 0
-1 16 35 0
-25 52 -83 0
-2 87 -94 0
-71 93 -94 0
-56 80 -86 0
3 14 62 0
-19 -27 33 0
19 -90 -97 0
-6 37 -52 0
7 -72 0
-36 63 -93 0
-6 48 -72 0
20 33 -64 0
41 54 65 0
14 65 70 0
-33 37 56 0
36 -64 -70 0
-5 41 -64 0
-30 -60 -88 0
-22 57 76 0
43 73 -90 0
70 73 -85 0
27 -45 -63 0
-1 -44 -77 0
-57 -75 -83 0
-16 -46 -88 0
33 47 -69 0
15 -21 59 0
3 16 -46 0
22 42 43 0
-70 88 -92 0
-6 -60 -86 0
-2 55 -95 0
70 71 72 0
11 -19 -55 0
19 -21 -67 0
-12 21 -70 0
5 -15 97 0
-35 -85 -86 0
-51 75 79 0
-38 -42 86 0
-45 53 62 0
-1 35 40 0
-58 69 87 0
3 -51 -89 0
1 -14 -24 0
-3 -30 97 0
3 -13 -64 0
1 17 -89 0
-7 -41 -80 0
-35 -42 72 0
-22 -36 91 0
-1 -24 -88 0
-9 18 55 0
-16 -38 90 0
30 48 -55 0
-4 -11 -38 0
42 -59 -93 0
14 19 -75 0
-17 28 -81 0
-28 46 -66 0
62 73 81 0
24 56 -94 0
-44 82 -94 0
-34 55 -85 0
72 -75 -77 0
-13 -41 87 0
-2 -70 -94 0
34 54 -61 0
2 20 65 0
50 -78 81 0
-37 55 -90 0
30 -72 -90 0
-4 75 -90 0
12 -64 -67 0
15 56 78 0
8 20 -65 0
-40 47 79 0
62 -78 89 0
15 25 34 0
-28 -65 -76 0
3 6 95 0
11 -53 60 0
-26 -48 79 0
29 -42 -62 0
-28 -33 -75 0
-40 71 -83 0
63 76 83 0
-25 -31 80 0
-12 -35 39 0
-7 87 -97 0
36 -53 -55 0
20 -31 0
-47 61 -74 0
1 -44 -87 0
44 59 66 0
-12 -33 -64 0
-9 95 0
-21 61 80 0
-32 -78 87 0
-55 80 -93 0
53 66 -86 0
27 -44 -87 0
-7 25 35 0
-36 64 69 0
-19 -66 -79 0
-11 -67 -95 0
69 -73 94 0
14 -74 -95 0
-28 -88 -96 0
14 -54 -80 0
-42 51 77 0
1 -31 51 0
-5 -21 37 0
-20 48 84 0
-1 -29 -96 0
-84 93 96 0
-17 -38 77 0
-44 90 95 0
24 -59 -74 0
-3 6 0
35 58 -92 0
-39 -54 -80 0
1 20 -66 0
1 -63 93 0
52 -59 75 0
-68 83 0
8 62 67 0
14 -15 -16 0
-24 -45 -67 0
-28 -37 -74 0
-59 -68 -92 0
51 61 62 0
9 -66 91 0
51 56 -79 0
12 17 -95 0
24 39 71 0
21 -51 0
46 -48 88 0
35 50 90 0
-16 26 80 0
6 31 34 0
-3 9 93 0
25 -84 -95 0
45 -76 -77 0
6 -18 92 0
48 -57 -80 0
5 -35 84 0
-4 61 93 0
3 -5 92 0
21 -37 57 0
-31 -86 -96 0
-4 -14 -95 0
21 -22 -48 0
-15 -63 88 0
-4 -9 -59 0
-17 68 -97 0
42 -47 -81 0
10 76 83 0
-9 25 -68 0
32 44 -80 0
-27 53 92 0
3 10 -64 0
-34 64 82 0
53 -76 85 0
-19 32 49 0
-2 29 90 0
-5 35 87 0
16 -40 73 0
-42 -44 -75 0
27 43 -77 0
-32 -59 90 0
52 -59 -75 0
-40 57 -78 0
-18 21 -25 0
46 61 -78 0
-5 34 48 0
-24 31 52 0
-1 31 76 0
-50 77 86 0
-1 11 24 0
-64 69 -73 0
-31 -42 83 0
-10 -14 -73 0
-65 -66 97 0
-6 68 75 0
6 44 -64 0
-2 -82 -91 0
-20 -59 60 0
-60 79 -94 0
25 30 71 0
-11 -50 -72 0
36 -37 93 0
-28 -37 -85 0
-24 -58 -75 0
32 41 -68 0
54 79 84 0
44 47 81 0
-13 37 -96 0
6 63 -78 0
-10 34 39 0
-48 60 81 0
-25 -55 95 0
5 48 78 0
-72 84 -85 0
75 -79 92 0
23 -75 95 0
42 -45 -49 0
13 -78 0
-17 -50 70 0
20 75 89 0
19 67 81 0
-55 81 84 0
-30 35 54 0
23 32 -82 0
-1 38 -50 0
-10 -34 -74 0
41 54 83 0
-34 -47 -71 0
88 94 -97 0
10 -20 -47 0
-62 -74 85 0
-29 43 45 0
45 69 77 0
9 -11 -64 0
-8 -43 -52 0
-5 19 -76 0
-24 56 93 0
-42 -43 84 0
-19 -63 -84 0
-15 45 51 0
61 -78 -86 0
-41 64 73 0
-49 63 -96 0
-13 57 -96 0
-8 -77 -87 0
-38 -41 56 0
-16 -57 76 0
8 -35 57 0
-1 -3 0
11 -76 83 0
11 -65 -82 0
9 12 86 0
-40 -62 70 0
-8 22 0
-70 -78 94 0
-35 83 97 0
-11 -35 37 0
45 60 -73 0
59 -69 79 0
27 -29 -47 0
35 -55 -90 0
-24 63 -83 0
20 -28 79 0
15 -23 44 0
3 -68 73 0
-31 -82 95 0
-33 -66 0
-47 62 -95 0
-15 -25 60 0
4 71 -85 0
59 -72 -97 0
-54 -60 81 0
7 -19 -25 0
13 -26 66 0
