p cnf 93 361
-15 65 -88 0
-6 23 90 0
3 -43 54 0
27 -81 -85 0
-21 -43 -52 0
44 -76 -81 0
34 -39 -73 0
21 51 -54 0
-27 -44 0
5 -7 -40 0
-18 25 91 0
-51 -53 85 0
-70 -87 -90 0
48 63 66 0
-16 61 0
-41 63 68 0
4 29 65 0
15 -24 -25 0
9 -78 89 0
-26 45 -59 0
35 38 -44 0
-8 -44 47 0
34 47 -76 0
4 -10 91 0
36 -62 -72 0
12 13 -18 0
2 33 83 0
4 49 -59 0
22 34 -47 0
-16 18 31 0
-30 -57 69 0
-4 -10 68 0
35 83 90 0
-27 -75 78 0
13 -51 -67 0
15 -19 -87 0
5 -40 53 0
30 -68 73 0
-3 11 74 0
16 -60 76 0
-50 53 -91 0
11 28 -37 0
-35 64 -72 0
-8 80 0
-1 -46 -75 0
3 -31 -41 0
8 -12 -75 0
26 -55 -93 0
67 77 0
3 -6 56 0
27 33 0
-4 6 8 0
28 45 -68 0
-30 79 0
-4 -46 92 0
-71 -78 89 0
4 -64 -84 0
-39 -59 78 0
38 58 -66 0
-33 -34 90 0
4 -41 0
-4 -28 -56 0
-10 52 83 0
22 50 79 0
12 80 -89 0
-4 -52 83 0
23 57 79 0
-38 51 -89 0
-3 -44 60 0
-45 -82 -88 0
6 -58 87 0
12 62 0
-22 -79 89 0
-24 -27 64 0
26 -37 48 0
12 15 55 0
-26 -32 -50 0
10 -74 -78 0
12 60 -80 0
9 11 -84 0
-12 25 31 0
61 79 -89 0
20 35 88 0
17 20 -40 0
-7 41 76 0
-21 46 -87 0
-6 52 -84 0
-23 56 71 0
-9 -28 66 0
24 32 -72 0
34 -38 75 0
-43 60 90 0
81 -89 93 0
-55 58 -88 0
9 16 74 0
40 68 80 0
-1 46 47 0
21 60 -89 0
31 -62 83 0
-3 -23 -33 0
12 20 -71 0
61 68 -92 0
49 57 -91 0
-39 82 0
5 7 46 0
-43 44 -45 0
11 24 -64 0
-50 -86 0
-8 -14 68 0
14 18 -20 0
24 -25 91 0
-2 32 86 0
-60 82 85 0
45 52 87 0
31 32 67 0
-46 51 79 0
-31 88 0
-17 48 63 0
-6 -29 0
35 -36 -93 0
5 -34 35 0
-45 60 85 0
-20 63 -86 0
28 29 -92 0
24 35 67 0
8 -74 85 0
20 -29 33 0
-9 -13 34 0
14 -21 55 0
27 -69 -87 0
-15 16 46 0
47 -66 -84 0
24 -69 -87 0
21 72 85 0
-11 -60 86 0
50 82 0
-6 24 -93 0
3 -84 92 0
-18 -27 52 0
-70 -77 92 0
-3 4 -64 0
-10 -35 43 0
-37 -42 50 0
2 35 65 0
25 45 84 0
-14 16 -78 0
-3 -17 63 0
5 -18 62 0
-27 56 86 0
-21 40 46 0
27 64 0
-4 36 -74 0
-24 54 -79 0
76 81 0
-3 -58 -82 0
-30 71 -84 0
-11 32 -50 0
-40 -62 -68 0
-44 72 -78 0
-25 48 -53 0
-38 69 90 0
6 25 90 0
8 74 81 0
42 47 -50 0
28 -57 -86 0
30 -64 78 0
37 -72 91 0
38 -61 83 0
