p cnf 99 395
-10 85 -93 0
47 -50 -98 0
1 89 -90 0
-47 -56 -61 0
-22 -63 79 0
31 -37 -79 0
37 -52 -67 0
-25 -36 -43 0
41 -45 75 0
-1 -21 32 0
-8 95 -99 0
-1 -26 -69 0
72 -73 83 0
-48 63 -98 0
-4 -24 53 0
8 40 45 0
-56 -57 -90 0
-30 -83 94 0
-57 91 -96 0
6 10 46 0
31 48 -53 0
-29 64 -97 0
-46 58 -88 0
54 61 66 0
60 62 -90 0
-18 -37 87 0
47 -55 -66 0
-46 -67 92 0
-5 -63 -67 0
34 35 48 0
-15 93 -96 0
-29 54 65 0
-24 30 -95 0
42 44 85 0
34 35 67 0
-29 87 -93 0
-9 56 88 0
20 50 -75 0
-14 49 72 0
-23 30 -58 0
3 -19 62 0
1 -28 52 0
-31 52 67 0
45 58 68 0
13 19 96 0
16 -69 -78 0
-29 92 -97 0
1 -62 70 0
22 -23 71 0
-55 -95 97 0
23 69 -79 0
39 70 89 0
2 27 -66 0
24 -26 -41 0
2 -40 -48 0
6 19 -59 0
-34 -67 91 0
60 -65 -86 0
63 -78 -85 0
30 -42 -79 0
-46 -81 -95 0
73 75 87 0
-27 -49 98 0
-14 -27 49 0
-15 -48 61 0
-28 -49 -72 0
8 -17 21 0
27 -52 -99 0
-15 -54 -74 0
18 22 86 0
-8 -11 -64 0
17 -24 46 0
-41 47 84 0
21 -32 -42 0
36 -42 96 0
52 -56 -65 0
-14 18 47 0
1 -58 -72 0
20 -31 80 0
9 -57 70 0
8 -77 98 0
-23 -67 93 0
11 -36 -78 0
-51 -53 -57 0
31 -42 -75 0
49 54 -94 0
13 39 89 0
35 -40 -68 0
15 -47 -60 0
-33 -73 -86 0
20 83 90 0
-8 -25 -69 0
-35 -46 0
13 -15 36 0
-30 -38 69 0
-25 -37 90 0
-44 59 -85 0
-7 49 -90 0
64 67 -89 0
26 49 64 0
-57 -78 -96 0
40 45 -66 0
26 -48 90 0
26 -47 77 0
40 62 82 0
-32 51 -78 0
-51 68 98 0
-12 -70 95 0
-19 86 0
-8 -78 84 0
20 -78 87 0
1 -9 12 0
-36 -40 85 0
-4 -43 94 0
-4 -51 79 0
4 37 -81 0
-85 89 95 0
13 54 59 0
4 29 -40 0
-8 65 73 0
56 78 -92 0
38 51 -66 0
-26 56 79 0
17 20 42 0
12 55 96 0
53 58 89 0
-14 92 -95 0
-11 54 74 0
-5 -15 -39 0
7 28 -35 0
6 68 -98 0
-44 -52 -53 0
21 -74 75 0
39 78 -82 0
24 79 -86 0
-24 26 -60 0
26 -27 73 0
32 56 77 0
-26 40 82 0
-43 -56 84 0
13 21 -85 0
11 38 83 0
45 95 98 0
8 -88 -94 0
-12 -35 87 0
21 37 -45 0
9 -27 -36 0
5 50 66 0
23 -24 31 0
-17 59 90 0
33 -53 -98 0
11 25 -57 0
26 -57 66 0
2 22 63 0
85 93 -97 0
-33 -42 -43 0
50 -81 -93 0
17 49 98 0
-35 -72 -90 0
-39 -40 93 0
22 23 -33 0
-20 -29 40 0
-52 68 80 0
19 47 -96 0
41 55 81 0
82 -97 99 0
28 -49 -89 0
11 40 -90 0
27 -46 63 0
-1 72 91 0
-35 53 57 0
14 39 69 0
-9 -12 61 0
-25 -30 97 0
40 48 -90 0
-29 65 99 0
7 35 78 0
-26 -41 -42 0
-18 -42 -47 0
-16 57 -59 0
35 46 93 0
-23 70 -74 0
-17 -31 -88 0
6 9 44 0
-10 22 47 0
-36 -63 70 0
15 -29 98 0
22 -33 -57 0
42 -91 96 0
-45 -59 -64 0
81 -91 -97 0
48 70 -98 0
4 24 -68 0
-17 -51 52 0
-5 34 46 0
29 37 50 0
14 -37 -93 0
17 55 63 0
-40 53 93 0
2 -23 81 0
-17 61 -64 0
-29 52 58 0
-29 -30 96 0
7 -32 -90 0
1 4 63 0
3 -12 -29 0
87 91 92 0
19 71 -88 0
-56 -68 70 0
-9 83 87 0
-31 55 71 0
7 51 -76 0
-16 28 71 0
-14 28 -45 0
38 -84 90 0
41 94 0
10 16 -74 0
28 50 -89 0
