p cnf 95 380
-25 -37 -54 0
23 -46 -55 0
-15 -46 -60 0
23 -49 68 0
9 54 83 0
-59 -79 85 0
27 44 -54 0
10 11 -95 0
6 11 25 0
6 -33 -70 0
-22 30 48 0
-51 82 -88 0
-19 42 -81 0
-26 -52 -55 0
-17 -60 -62 0
26 42 45 0
22 24 -79 0
-7 37 -76 0
24 37 55 0
36 92 -94 0
29 -41 53 0
4 66 86 0
27 36 91 0
-54 -92 95 0
34 -88 0
-36 -95 0
-34 54 64 0
-66 79 92 0
-5 31 -78 0
-24 -39 72 0
45 69 94 0
-10 -68 87 0
4 83 90 0
-44 60 -65 0
-35 74 95 0
17 -48 62 0
-23 42 92 0
-81 86 -89 0
2 -12 61 0
10 -17 -89 0
1 -19 -68 0
12 -21 83 0
2 39 69 0
1 -67 -93 0
-61 78 0
-23 -55 58 0
17 -59 -93 0
-2 -5 88 0
-9 -11 -89 0
16 -26 -88 0
12 -66 82 0
45 -49 58 0
-9 28 57 0
-1 15 -43 0
-3 48 86 0
4 -16 39 0
-46 -52 -64 0
-50 62 66 0
-2 -31 84 0
69 81 0
13 -88 91 0
-59 64 -78 0
-7 34 -53 0
52 79 86 0
-45 -69 78 0
-36 -57 67 0
80 93 0
-20 -39 60 0
-18 26 -45 0
-9 50 0
-6 24 -54 0
-5 30 -88 0
-40 -57 -75 0
3 17 -76 0
11 36 -82 0
-40 -46 -60 0
42 61 78 0
-9 28 42 0
26 -37 65 0
63 76 82 0
-18 21 87 0
-28 -92 94 0
-6 9 71 0
25 -34 -56 0
30 39 56 0
40 -67 -71 0
-22 74 95 0
-59 -64 84 0
-22 -38 -67 0
-21 -72 0
-50 -60 -75 0
-1 -43 -62 0
13 -20 -24 0
-3 20 61 0
-25 54 62 0
25 49 54 0
-10 -48 74 0
-37 -60 78 0
-13 33 -95 0
34 -53 92 0
14 67 68 0
-12 -17 -57 0
-3 41 -44 0
14 -34 -84 0
-25 39 -83 0
-23 52 82 0
-26 -46 -64 0
-9 35 -74 0
10 16 35 0
27 -65 69 0
6 -20 0
42 -81 -86 0
-30 -63 -88 0
-14 23 43 0
52 -88 0
-15 -67 -82 0
20 -26 37 0
-14 93 0
54 67 -80 0
-53 -82 0
53 -65 81 0
-27 61 76 0
-48 -66 0
-32 79 94 0
-3 -9 -45 0
-58 77 84 0
6 -24 -63 0
-12 -18 -95 0
-11 -46 47 0
8 13 78 0
-29 59 93 0
-18 20 47 0
18 -45 95 0
5 30 -60 0
-24 62 -87 0
1 -20 -29 0
-3 30 40 0
28 82 0
44 73 80 0
19 27 43 0
27 84 -86 0
-21 45 47 0
10 -20 -83 0
-16 -24 40 0
26 33 -62 0
-16 17 -73 0
-33 -46 74 0
66 95 0
10 -54 78 0
15 -35 91 0
-46 70 86 0
16 61 -87 0
30 59 95 0
-38 -87 0
30 -71 77 0
25 41 -84 0
6 -51 93 0
31 -40 -43 0
9 -24 30 0
-11 21 -90 0
-21 -47 0
-18 -22 0
22 56 -77 0
-15 -78 93 0
8 36 -83 0
-42 -46 83 0
22 54 -84 0
4 6 14 0
27 -79 95 0
1 26 94 0
5 12 -41 0
43 67 -75 0
-13 83 88 0
10 -57 95 0
9 -34 94 0
19 56 64 0
-6 -12 -85 0
-13 -64 -84 0
39 -74 94 0
-18 44 -49 0
2 -65 75 0
30 44 -66 0
-14 -27 -72 0
23 -72 -85 0
20 24 71 0
10 59 69 0
42 -44 -93 0
-18 -25 73 0
8 77 -78 0
-42 68 69 0
-43 50 -89 0
-15 -28 -58 0
-7 13 43 0
-5 -49 -74 0
-8 -60 -71 0
19 -49 93 0
56 78 -81 0
-13 66 77 0
-53 63 -95 0
-2 9 70 0
-25 48 -86 0
26 -57 84 0
24 -42 -72 0
-18 -26 -45 0
2 -79 -83 0
-13 31 -34 0
-12 38 77 0
-52 88 92 0
-54 -82 -87 0
-32 -38 55 0
-1 79 -83 0
-19 -40 -45 0
-10 73 -94 0
-24 69 77 0
17 -72 77 0
-7 -45 -74 0
-26 45 -77 0
-48 63 88 0
12 -25 94 0
-31 68 -73 0
27 -31 -79 0
-20 26 -30 0
27 39 59 0
38 62 74 0
-10 -46 65 0
-38 -63 -71 0
9 -75 -89 0
-3 24 84 0
-4 46 -50 0
25 54 -95 0
8 -9 49 0
-20 27 0
11 67 -87 0
47 62 -78 0
48 -49 -74 0
-7 24 25 0
-1 -75 -85 0
-65 -81 95 0
-45 -53 -63 0
-50 53 58 0
6 -8 15 0
37 -73 92 0
-36 66 71 0
6 -49 59 0
1 -14 75 0
-15 63 83 0
-4 29 0
-7 -25 94 0
16 62 -94 0
75 -84 -86 0
13 -29 -31 0
-43 -87 90 0
-26 85 86 0
-11 12 -77 0
-10 -18 -19 0
-14 41 79 0
-15 65 -94 0
-17 39 41 0
-48 64 -77 0
45 -50 90 0
-5 37 -48 0
-10 26 46 0
-12 -17 63 0
-19 48 -59 0
-4 33 51 0
-6 79 82 0
20 47 62 0
5 74 -79 0
-26 54 95 0
-1 30 -68 0
-15 -42 63 0
-8 66 -91 0
-81 93 0
-8 -61 -82 0
22 52 84 0
48 62 76 0
8 -80 87 0
-55 92 0
-4 -36 0
37 -61 82 0
-23 70 -80 0
1 -61 86 0
49 -75 -86 0
24 -62 -86 0
41 -57 -69 0
-34 -40 43 0
46 51 57 0
4 -10 -56 0
-1 -11 -72 0
-8 20 66 0
-31 32 -56 0
-46 -72 -77 0
6 -57 88 0
4 39 -57 0
13 -70 -88 0
-30 -31 58 0
46 63 -92 0
22 -59 -76 0
-29 67 0
7 -57 -70 0
-36 74 -77 0
6 25 91 0
30 42 -86 0
-2 56 60 0
12 19 87 0
-4 -53 -64 0
-9 36 -45 0
-65 66 -95 0
11 -28 -63 0
18 -64 -74 0
18 42 -60 0
-3 -4 -37 0
11 -24 -27 0
36 74 -91 0
58 69 -75 0
-9 18 -92 0
-25 -78 90 0
-5 11 -47 0
-4 -17 40 0
19 -67 -84 0
-26 50 83 0
13 48 83 0
-27 56 -63 0
-68 -81 -94 0
48 -65 72 0
3 85 90 0
-42 -43 -59 0
6 40 -41 0
-1 69 -73 0
2 -40 -50 0
-21 46 -50 0
-6 -58 -84 0
22 -34 91 0
-6 -15 -58 0
-10 -12 73 0
-29 -63 0
9 -11 68 0
41 56 78 0
22 75 -94 0
-11 -54 94 0
34 -45 47 0
-29 83 -88 0
-75 90 0
-7 20 -93 0
7 -17 -79 0
23 42 0
14 -37 61 0
16 -55 79 0
9 -56 -93 0
-7 -73 81 0
8 -31 60 0
-56 69 0
2 18 64 0
6 -37 77 0
-1 -69 -90 0
-18 67 -79 0
74 -83 0
-1 -17 56 0
-23 28 -85 0
57 -83 86 0
1 -22 62 0
65 -69 87 0
1 42 -61 0
-17 -68 0
36 -60 -68 0
17 20 -87 0
-4 -65 -82 0
-57 -61 -82 0
-44 47 64 0
28 -52 -62 0
-30 58 -93 0
-2 -44 -83 0
-52 65 72 0
-18 41 42 0
-17 -84 92 0
25 -32 -86 0
21 53 55 0
11 -14 -83 0
-42 -76 86 0
41 -65 -81 0
