p cnf 96 367
7 27 66 0
84 -88 -92 0
-4 -56 -85 0
18 -29 -96 0
9 36 73 0
25 -35 -66 0
4 35 91 0
-21 57 69 0
-20 -32 -87 0
29 30 92 0
7 44 -66 0
3 -50 -52 0
-13 -52 -67 0
65 -73 94 0
4 -7 -23 0
-1 26 86 0
3 40 -80 0
-4 31 -73 0
-10 -15 19 0
7 -42 87 0
34 -45 -94 0
-27 71 -78 0
38 -81 -90 0
-35 45 -95 0
-20 -68 95 0
3 -50 82 0
3 -57 -66 0
-24 -56 -79 0
51 -63 0
-8 -31 -87 0
10 -28 30 0
-11 -27 83 0
-47 -52 0
-36 43 -80 0
-42 -67 0
-7 22 95 0
31 -61 0
-3 -4 17 0
4 -24 84 0
15 34 -90 0
-48 -60 66 0
68 -69 -87 0
-41 -90 -95 0
33 -45 -53 0
-13 31 61 0
-2 12 -50 0
-8 13 34 0
-47 -49 -55 0
-36 71 81 0
-4 30 -38 0
-43 -45 -64 0
-28 -86 0
31 -73 85 0
5 74 79 0
-26 58 -73 0
5 52 -66 0
30 -34 -56 0
-43 83 -87 0
28 45 70 0
-33 -61 86 0
1 67 -70 0
4 -59 0
-11 29 78 0
27 62 87 0
-4 7 -71 0
-2 -13 60 0
-56 -63 65 0
9 -66 68 0
-35 47 -93 0
74 -85 -87 0
-8 36 -45 0
-2 54 0
6 13 -15 0
34 37 47 0
-2 84 93 0
29 -40 -46 0
-8 74 78 0
13 -33 -94 0
-25 -76 -80 0
-16 46 71 0
7 17 -43 0
1 -28 -56 0
52 -64 -81 0
-9 10 78 0
-6 37 -78 0
13 -44 -88 0
-10 55 -74 0
15 33 75 0
-12 -52 65 0
48 59 -95 0
-39 -43 -53 0
-51 60 -80 0
5 -64 94 0
21 -61 -68 0
-22 32 78 0
-4 18 -53 0
-4 78 0
-29 49 92 0
-20 -43 46 0
-30 -67 -71 0
-10 -68 -81 0
42 -51 -74 0
42 -48 67 0
5 -77 94 0
10 -19 -89 0
-28 -31 44 0
-36 73 0
43 56 -77 0
-46 74 -86 0
-32 54 -72 0
7 12 80 0
42 -63 81 0
-18 -48 69 0
-12 56 80 0
16 51 88 0
33 70 -81 0
-30 60 -88 0
20 29 -79 0
36 -42 96 0
3 -13 -95 0
-11 47 -62 0
-19 -39 60 0
32 53 -56 0
29 55 -70 0
11 -60 -91 0
3 -36 64 0
16 -78 -91 0
3 -34 50 0
7 -21 92 0
-18 46 -48 0
-3 10 20 0
-14 -16 57 0
34 47 61 0
29 -45 64 0
61 -80 -88 0
30 -36 43 0
-13 20 77 0
-27 69 77 0
-23 -29 -80 0
-18 -19 -83 0
47 -66 -89 0
-89 -90 0
4 15 21 0
6 -62 70 0
-16 30 -37 0
-26 -34 0
20 -72 -81 0
-35 -37 -80 0
6 38 85 0
-38 43 76 0
15 -42 -82 0
-33 48 62 0
-14 20 -70 0
19 -41 83 0
38 69 -89 0
-9 -54 -69 0
33 -54 -62 0
-45 81 -93 0
-42 -88 89 0
-71 -73 -94 0
-58 -74 -82 0
15 -26 95 0
