p cnf 99 396
40 -56 -63 0
-52 -54 -71 0
49 64 -94 0
-26 -58 79 0
54 -79 87 0
19 20 42 0
15 -56 60 0
-4 -13 99 0
10 -94 97 0
57 61 -74 0
-13 -28 -66 0
-10 71 -81 0
5 13 58 0
84 89 -90 0
-60 73 88 0
-2 43 84 0
55 -57 -79 0
40 -73 74 0
-9 39 61 0
79 88 97 0
53 86 -95 0
-51 -69 -83 0
50 52 88 0
30 37 93 0
-34 -48 74 0
2 -51 -64 0
44 -50 51 0
-33 66 -90 0
-29 -32 -71 0
32 -63 95 0
39 67 98 0
17 27 39 0
-16 47 68 0
42 -93 97 0
-9 11 14 0
-17 -26 28 0
2 20 -91 0
-27 46 -51 0
40 79 -83 0
-10 43 71 0
28 -49 -68 0
25 79 -81 0
-10 -20 47 0
8 29 -54 0
-64 -92 -97 0
83 91 95 0
28 -48 95 0
25 36 46 0
65 95 -97 0
9 -31 82 0
-5 57 82 0
-19 38 53 0
-3 43 -62 0
21 39 -70 0
12 18 89 0
-22 33 -90 0
8 -28 56 0
59 90 -92 0
7 -14 99 0
-25 -60 96 0
91 -96 -97 0
-43 63 -88 0
-17 21 65 0
-82 -86 -92 0
34 -54 90 0
30 -84 0
76 81 -90 0
-13 -33 0
-16 -44 75 0
44 -66 69 0
-6 -17 -64 0
-17 -24 -72 0
1 22 -39 0
-28 57 94 0
6 -48 86 0
-31 -47 95 0
16 22 91 0
17 22 38 0
18 29 47 0
-33 -52 97 0
-35 -77 86 0
-9 -62 75 0
64 84 -92 0
25 38 -62 0
12 35 -59 0
16 27 85 0
2 5 20 0
-25 52 57 0
-49 70 76 0
83 90 -95 0
-22 -52 78 0
-10 40 60 0
-12 49 54 0
-64 -68 -74 0
26 33 80 0
14 53 -62 0
19 21 -66 0
12 -38 -84 0
-22 29 -69 0
25 28 77 0
-36 -45 86 0
-6 -52 81 0
35 -38 41 0
53 58 96 0
-14 -19 61 0
-14 -62 82 0
33 36 -75 0
24 -59 99 0
16 -56 -73 0
19 -42 90 0
8 39 85 0
-15 -35 -83 0
-63 87 -91 0
1 -11 -54 0
3 15 51 0
-12 -19 69 0
-25 -32 89 0
53 -54 -79 0
4 -30 61 0
-31 90 -98 0
24 -28 93 0
-57 85 -99 0
14 28 80 0
20 -91 0
15 -27 -52 0
-24 -26 95 0
-26 -43 -73 0
-7 31 57 0
9 -21 52 0
-45 47 -76 0
-2 -7 -85 0
4 -25 -68 0
-10 -14 -62 0
-33 85 99 0
-42 71 -95 0
-14 38 -70 0
-17 48 -93 0
31 -53 98 0
5 -6 -58 0
-13 -47 -58 0
6 23 -67 0
20 -72 -79 0
43 -50 -90 0
18 25 -73 0
-45 47 94 0
-4 41 79 0
-55 -66 94 0
20 43 86 0
-14 -15 -63 0
-8 -44 45 0
14 89 97 0
-34 43 -95 0
36 -53 -67 0
-8 22 87 0
27 -38 61 0
21 -62 -89 0
-28 -62 83 0
-14 -41 -88 0
9 14 50 0
21 -29 57 0
-10 54 68 0
59 62 68 0
8 -63 72 0
14 95 98 0
4 7 -84 0
5 85 92 0
52 57 -80 0
46 57 -77 0
32 -36 -54 0
-56 -77 91 0
-42 73 87 0
50 54 -97 0
43 -44 99 0
9 -33 -86 0
10 -41 -72 0
35 64 78 0
-15 54 57 0
-9 -38 95 0
-68 71 87 0
26 -29 61 0
-2 -47 94 0
3 17 -24 0
-3 48 -52 0
