p cnf 95 365
-11 -47 62 0
11 68 89 0
-9 31 61 0
-60 -64 65 0
35 63 86 0
43 -47 -64 0
-24 50 -56 0
-16 -22 55 0
-1 -17 67 0
-16 -91 94 0
-2 31 -89 0
-20 -84 91 0
6 46 58 0
16 -61 -94 0
-45 66 -71 0
-27 58 -73 0
-47 56 59 0
52 -56 75 0
1 15 60 0
12 53 91 0
29 -94 0
-26 41 -86 0
-23 -45 -93 0
16 -45 77 0
32 35 68 0
22 48 -93 0
32 -54 56 0
-9 66 -76 0
39 50 -79 0
-7 -27 -57 0
-3 -21 -72 0
-14 56 73 0
43 45 -72 0
-43 76 87 0
-24 60 -62 0
7 56 78 0
49 58 0
7 74 -83 0
-2 -23 43 0
21 -30 -31 0
12 44 93 0
-32 -33 59 0
-8 -44 -55 0
40 69 92 0
13 -51 55 0
-41 67 84 0
-16 31 33 0
9 16 92 0
-5 53 68 0
23 -40 57 0
17 52 70 0
18 72 91 0
3 70 91 0
24 -37 67 0
39 -56 93 0
12 43 0
-25 28 -49 0
9 -14 -67 0
-32 73 95 0
9 10 57 0
1 23 56 0
-36 -45 -51 0
-14 -25 33 0
11 14 64 0
-25 -67 -92 0
-8 -70 0
-26 39 44 0
-33 92 0
11 17 -28 0
-5 -49 70 0
39 -62 -89 0
-17 -42 65 0
-12 13 -91 0
-3 -23 -47 0
-18 -20 72 0
-82 88 92 0
-23 -52 -73 0
-58 -71 -85 0
41 -67 -84 0
-23 79 90 0
17 -81 93 0
-43 -79 92 0
13 23 75 0
2 -84 87 0
-5 15 -25 0
60 -81 -86 0
4 38 93 0
2 80 -85 0
-3 53 -63 0
-4 -12 43 0
-12 32 -69 0
-20 -29 33 0
-30 54 69 0
-55 -68 -82 0
-41 -68 -71 0
-65 68 -85 0
-10 67 82 0
45 82 94 0
-55 75 89 0
-9 -38 -79 0
48 -67 83 0
-10 15 40 0
-43 44 72 0
-8 -57 -59 0
-29 62 84 0
-20 41 -92 0
15 -26 -86 0
-31 -73 -77 0
-48 -61 -75 0
-13 38 -42 0
-8 23 67 0
4 65 -93 0
2 -43 -87 0
2 -36 -46 0
-28 68 74 0
-12 59 82 0
-52 68 87 0
-53 59 -79 0
-4 -79 81 0
-1 -26 -59 0
22 26 -59 0
-9 33 -61 0
8 -34 -43 0
-3 -4 -22 0
16 53 57 0
12 49 -73 0
27 -28 42 0
-22 -46 -90 0
9 -16 -70 0
24 -36 70 0
-14 -21 90 0
30 -41 -46 0
11 -12 46 0
-81 90 91 0
-33 54 -86 0
-17 55 -91 0
21 -61 -65 0
-17 -83 92 0
28 50 -63 0
43 -50 -51 0
-9 59 74 0
9 11 90 0
-2 74 0
14 62 -83 0
15 -22 88 0
6 -9 -67 0
11 -24 -64 0
-77 81 85 0
-19 -24 -32 0
-69 -77 -83 0
-61 -63 92 0
-32 -35 58 0
-19 74 91 0
-30 -34 -42 0
54 58 79 0
20 -34 -86 0
75 81 -95 0
-21 42 0
-5 -25 -33 0
6 -53 -73 0
38 40 62 0
-1 -28 -79 0
-6 44 -89 0
5 -10 90 0
-21 -85 92 0
18 52 77 0
34 47 73 0
31 50 83 0
