p cnf 97 388
56 -84 89 0
11 -48 -49 0
-62 75 -90 0
-23 53 -76 0
27 -50 -78 0
-27 36 47 0
-44 -52 -73 0
17 -43 -49 0
30 65 71 0
20 -23 46 0
17 55 91 0
13 47 69 0
33 39 -48 0
51 61 -96 0
23 -41 -56 0
1 -60 -63 0
1 23 25 0
-31 -48 -81 0
-7 -53 -77 0
-14 -28 -69 0
25 -56 60 0
12 -56 93 0
1 86 -90 0
-53 -62 -95 0
13 82 -85 0
-37 -85 87 0
16 -55 -61 0
3 47 66 0
2 -10 -72 0
25 -76 -77 0
14 37 -92 0
3 -44 -75 0
-11 -34 97 0
-13 -52 -65 0
5 -15 -40 0
16 -38 -86 0
-38 -56 -71 0
-1 -3 -93 0
21 29 -51 0
-6 71 -84 0
-3 32 -91 0
-34 36 53 0
-21 52 76 0
10 -13 -28 0
43 46 64 0
-30 67 0
-50 -54 -80 0
25 -54 -87 0
-15 47 71 0
-29 57 -62 0
-36 44 -49 0
17 -18 -42 0
84 96 0
21 44 -73 0
-39 -45 56 0
-25 66 -90 0
6 -18 85 0
-21 -72 -75 0
-33 35 -37 0
-8 -59 85 0
47 56 67 0
-7 -58 -88 0
-36 -53 -61 0
31 -52 76 0
-17 54 61 0
15 -36 65 0
-19 -44 -50 0
-36 -59 -68 0
-28 -42 59 0
25 -35 62 0
-15 -25 35 0
-28 77 -82 0
-34 71 72 0
83 87 -97 0
10 -33 -95 0
15 41 -94 0
47 -54 -58 0
-6 -11 -15 0
18 -32 96 0
13 23 44 0
-24 45 -90 0
-30 -84 -93 0
10 77 88 0
47 49 79 0
35 76 89 0
31 71 -74 0
11 -28 -64 0
18 -36 87 0
-47 -72 -79 0
29 -40 -71 0
-26 29 68 0
-29 -36 82 0
5 71 79 0
-9 -29 -48 0
4 -81 -94 0
25 33 -84 0
-30 -97 0
-22 -62 -90 0
19 -41 -72 0
74 92 -94 0
-28 -41 48 0
-5 60 -97 0
67 -74 93 0
-4 -20 -84 0
-5 -47 -52 0
53 68 73 0
-15 -31 -38 0
-29 -46 82 0
-33 44 0
-48 -71 84 0
-7 -63 86 0
-34 -36 -77 0
-4 13 -76 0
9 50 61 0
-1 63 -73 0
-9 24 84 0
-7 -26 67 0
64 -69 -86 0
-20 -75 78 0
28 -68 84 0
31 -35 -61 0
63 -79 94 0
23 -48 -69 0
-27 30 0
-14 -26 74 0
22 50 86 0
-37 -49 86 0
-38 41 68 0
42 -66 67 0
7 36 -58 0
-45 -76 85 0
4 -56 95 0
4 -39 -84 0
60 61 -86 0
3 20 76 0
-48 91 -93 0
-46 53 -77 0
-23 -73 -89 0
11 -50 -54 0
-41 -43 87 0
-49 61 85 0
-55 -79 -94 0
-25 -52 67 0
-31 -78 86 0
14 -23 -93 0
-15 36 79 0
25 50 76 0
22 -66 -87 0
-29 64 67 0
38 78 -96 0
-40 45 -61 0
25 -55 92 0
4 -40 80 0
2 -52 -91 0
-17 -47 58 0
-51 -60 67 0
30 -31 -64 0
5 -27 66 0
-21 -81 -84 0
42 -56 63 0
-18 36 86 0
6 79 -96 0
35 -74 -88 0
-45 -85 -97 0
11 -15 30 0
-32 33 91 0
15 56 68 0
-12 48 93 0
-7 -31 -57 0
8 47 77 0
4 41 84 0
5 59 -86 0
-2 -11 -46 0
27 36 49 0
6 40 67 0
38 56 61 0
-43 65 0
6 86 92 0
-58 66 -70 0
30 48 -70 0
9 22 -48 0
43 -69 -75 0
42 -61 84 0
-30 71 0
11 58 72 0
-35 57 -85 0
-23 -25 -54 0
-7 16 -89 0
53 63 -71 0
6 13 96 0
48 -64 76 0
3 5 29 0
-5 71 87 0
13 -72 -90 0
3 -41 -47 0
-44 -77 -97 0
-45 58 -60 0
72 74 83 0
-3 -47 93 0
-38 41 92 0
19 -31 0
-17 -43 -62 0
-40 -67 -86 0
24 60 -63 0
49 78 0
41 -81 83 0
-40 76 -79 0
37 65 0
12 25 78 0
-23 -65 -81 0
-2 40 61 0
-51 -58 94 0
