p cnf 94 356
29 89 91 0
-4 34 38 0
-1 -32 -80 0
23 -56 -76 0
-3 83 85 0
26 28 90 0
1 -46 69 0
4 12 25 0
4 87 0
-26 -62 -63 0
-18 -24 50 0
-34 40 -65 0
64 -78 -89 0
14 24 69 0
47 51 88 0
-17 -26 -77 0
25 -42 79 0
4 -44 -64 0
4 5 32 0
-30 93 0
5 -63 65 0
-3 4 -83 0
-12 -48 80 0
16 65 0
-20 55 94 0
-10 -29 32 0
-3 -82 83 0
25 -55 63 0
16 60 -77 0
-1 -67 70 0
-11 44 65 0
-13 -67 79 0
-45 74 83 0
21 -49 -92 0
-22 -30 64 0
10 30 48 0
56 -72 -73 0
9 19 -39 0
11 -59 66 0
-22 23 65 0
20 -70 83 0
-39 57 0
-44 46 88 0
-41 48 91 0
18 -54 -93 0
-18 37 63 0
13 -24 66 0
-17 56 -86 0
-56 61 -69 0
28 -34 -35 0
-12 -19 32 0
-8 -46 -90 0
4 -51 90 0
3 34 69 0
-15 -35 90 0
-20 -63 76 0
-19 26 -41 0
38 64 92 0
8 -64 87 0
-32 -41 -44 0
-21 48 -56 0
20 -55 87 0
28 53 0
-1 27 81 0
-18 83 0
20 -40 83 0
-14 15 -45 0
-19 -90 0
-85 90 0
-63 65 72 0
-52 -73 -90 0
-3 41 88 0
10 86 -94 0
-28 -42 -84 0
-2 -14 52 0
-10 -39 -69 0
-6 24 90 0
-10 39 -72 0
-1 -43 -88 0
18 85 -91 0
-6 88 -91 0
-15 -66 76 0
7 -18 21 0
57 -58 89 0
-49 -59 68 0
24 49 64 0
1 -6 80 0
4 75 86 0
10 -54 -67 0
-18 -21 67 0
-7 9 59 0
-9 17 86 0
14 50 86 0
-38 42 -67 0
36 -46 78 0
22 -89 -94 0
-11 -48 76 0
-4 22 57 0
-68 70 -92 0
46 -59 77 0
-23 -43 85 0
12 27 35 0
30 -58 94 0
-10 28 -70 0
-7 -42 63 0
-33 36 -73 0
57 -63 80 0
-49 75 -76 0
18 -44 -46 0
-14 33 -40 0
25 30 32 0
-8 21 -33 0
14 -43 -70 0
13 -44 0
47 73 -80 0
-10 12 68 0
48 71 87 0
-8 47 -62 0
17 -32 0
15 26 -53 0
-12 -47 72 0
-28 31 0
53 74 0
-58 -74 85 0
24 -29 90 0
-43 48 -85 0
7 -16 61 0
-19 -41 55 0
8 48 -49 0
38 73 0
7 -42 50 0
13 34 73 0
6 -23 55 0
-19 -41 78 0
24 34 60 0
29 -34 55 0
9 46 -92 0
-27 68 0
-53 -79 -93 0
70 -78 89 0
6 -55 -65 0
20 46 49 0
3 -48 -78 0
-30 -59 87 0
-63 -68 -70 0
10 -52 -59 0
-2 34 48 0
26 -55 86 0
5 25 -48 0
-9 -45 77 0
-32 55 -80 0
-11 -26 38 0
55 -75 77 0
-37 76 87 0
24 73 -84 0
19 26 80 0
46 71 76 0
-30 -65 69 0
17 39 49 0
-14 42 -89 0
30 -63 74 0
-42 -45 50 0
24 -85 -88 0
24 -52 -62 0
2 70 86 0
7 -39 77 0
23 -71 86 0
35 45 -86 0
21 -50 67 0
59 77 0
-5 14 -86 0
6 31 -39 0
3 42 -56 0
39 41 -89 0
5 25 -72 0
5 9 -59 0
3 -76 -92 0
42 46 -80 0
5 -70 -76 0
-8 34 74 0
42 48 53 0
12 -42 0
-42 47 -78 0
-87 -92 0
-13 43 72 0
-29 70 89 0
7 14 -69 0
-17 45 -68 0
-40 -61 -85 0
-8 18 -58 0
12 14 -87 0
10 32 0
21 24 -26 0
52 60 -65 0
29 -30 37 0
-4 -51 -60 0
-49 91 93 0
-33 -56 92 0
24 -38 -79 0
20 -22 68 0
-27 45 54 0
28 54 83 0
32 44 67 0
4 53 71 0
32 -43 73 0
50 51 66 0
49 -58 0
-2 32 -68 0
23 41 0
23 -57 74 0
-2 -83 90 0
-43 68 0
18 34 -42 0
-45 -56 -66 0
51 73 -91 0
39 62 -87 0
-25 -53 -94 0
12 -32 -70 0
-12 -21 -48 0
45 59 -73 0
-23 -53 -71 0
35 47 -91 0
-15 -84 85 0
6 -12 81 0
-59 74 86 0
58 -61 -75 0
59 -61 63 0
-24 61 84 0
8 68 79 0
-13 72 -77 0
78 -87 0
12 30 -38 0
66 72 80 0
24 48 94 0
14 29 71 0
18 42 0
-22 -36 89 0
64 -68 -91 0
20 -80 81 0
24 -36 -53 0
19 -74 77 0
81 -90 93 0
14 17 -73 0
15 -31 -81 0
-25 -56 -57 0
-43 -67 -86 0
-27 36 63 0
-2 25 -48 0
26 60 82 0
-22 34 -92 0
-52 69 84 0
25 53 -64 0
38 -68 76 0
-28 -80 -83 0
-18 -39 51 0
29 -70 92 0
33 42 -49 0
-9 32 47 0
-1 19 0
4 -66 79 0
