p cnf 98 389
-17 68 -93 0
-7 25 95 0
3 -46 57 0
29 -86 -90 0
-23 -46 -55 0
47 -81 -86 0
37 -42 -78 0
23 54 -57 0
-29 -47 76 0
6 -8 -43 0
-20 27 96 0
-54 -56 90 0
-74 -92 -95 0
51 66 69 0
-18 64 0
5 9 -76 0
-44 66 71 0
5 31 68 0
-4 22 95 0
17 -26 -27 0
11 -83 94 0
-28 48 -62 0
38 41 -47 0
-33 -64 73 0
-9 -47 50 0
37 50 -81 0
5 -12 96 0
39 -65 -77 0
14 15 -20 0
2 36 88 0
5 52 -62 0
24 37 -50 0
-18 20 33 0
-32 -60 72 0
-5 -12 71 0
38 88 95 0
-29 -80 83 0
4 35 -61 0
15 -54 -70 0
17 -21 -92 0
-10 36 78 0
6 -43 56 0
32 -71 78 0
-3 13 79 0
18 -63 81 0
-53 56 -96 0
13 30 -40 0
-38 67 -77 0
-9 -35 85 0
-1 -49 -80 0
3 -33 -44 0
9 -14 -80 0
28 -58 -98 0
70 -73 82 0
3 -7 59 0
29 36 0
-5 7 9 0
30 48 -71 0
-32 -35 84 0
-5 -49 97 0
-75 -83 94 0
5 -67 -89 0
-5 -26 73 0
-42 -62 83 0
41 61 -69 0
-36 -37 95 0
4 5 -44 0
-5 -30 -59 0
-12 55 88 0
10 -68 73 0
24 53 84 0
14 85 -94 0
-5 -55 88 0
25 60 84 0
-41 54 -94 0
-10 -50 -53 0
-3 -47 63 0
-48 -87 -93 0
7 -61 92 0
14 65 0
-24 -84 94 0
-26 -29 67 0
28 -40 51 0
14 17 58 0
-28 -34 -53 0
12 -79 -83 0
14 63 -85 0
11 13 -89 0
-14 27 33 0
64 84 -94 0
22 38 93 0
19 22 -43 0
-8 44 81 0
-23 49 -92 0
-7 55 -89 0
-25 59 75 0
-11 -30 69 0
26 34 -77 0
37 -41 80 0
-46 63 95 0
86 -94 98 0
-58 61 -93 0
11 18 79 0
43 71 85 0
-1 49 50 0
23 63 -94 0
33 -65 88 0
-43 51 -76 0
-3 -25 -36 0
14 22 -75 0
64 71 -97 0
52 60 -96 0
-42 -73 87 0
6 8 49 0
-46 47 -48 0
13 26 -67 0
10 -53 -91 0
27 -54 73 0
-9 -16 71 0
16 20 -22 0
26 -27 96 0
27 -76 -94 0
-2 34 91 0
72 -76 -94 0
-12 35 -56 0
-39 59 73 0
-63 87 90 0
48 55 92 0
33 34 70 0
-49 54 84 0
-33 93 0
-19 51 66 0
-7 10 -31 0
38 -39 -98 0
6 -37 38 0
35 -61 70 0
61 -76 -92 0
-48 63 90 0
-22 66 -91 0
30 31 -97 0
26 38 70 0
9 -79 90 0
22 -31 36 0
-11 -15 37 0
16 -23 58 0
29 -72 -92 0
-17 18 49 0
50 -69 -89 0
26 -72 -92 0
23 77 90 0
-13 -63 91 0
53 87 0
-7 26 -98 0
3 -89 97 0
-20 -29 55 0
-74 -82 97 0
-3 5 -67 0
-12 -38 46 0
-40 -45 53 0
2 38 68 0
27 48 89 0
-16 18 -83 0
-3 -19 66 0
6 -20 65 0
-29 59 91 0
-23 43 49 0
29 67 -73 0
-5 39 -79 0
-26 57 -84 0
81 86 0
-3 -61 -87 0
-32 75 -89 0
-13 34 -53 0
-43 -65 -71 0
-47 77 -83 0
-27 51 -56 0
-41 72 95 0
7 27 95 0
9 79 86 0
45 50 -53 0
30 -60 -91 0
32 -67 83 0
40 -77 96 0
41 -64 88 0
-18 -93 -95 0
-13 85 -86 0
60 77 80 0
8 -70 -78 0
14 -27 54 0
54 58 -60 0
-26 -27 -77 0
4 -34 49 0
-12 15 41 0
21 43 -96 0
44 -59 64 0
-47 -87 94 0
-22 28 -76 0
17 19 -61 0
-57 70 0
25 -32 58 0
-1 -41 81 0
26 28 87 0
-34 40 -54 0
53 -58 -60 0
-26 30 -49 0
-13 53 82 0
-23 25 41 0
27 53 77 0
45 -55 94 0
-55 88 92 0
65 -74 -83 0
-19 -92 98 0
56 65 -90 0
-61 -65 -87 0
-1 22 -29 0
-66 70 -85 0
-18 48 54 0
-38 81 91 0
-76 78 -81 0
21 -64 85 0
-32 73 -87 0
-23 29 0
-8 -93 96 0
-43 -50 0
-10 64 -72 0
27 -43 47 0
-13 -71 -91 0
-5 19 -71 0
9 -84 94 0
16 57 81 0
-47 81 95 0
-51 58 60 0
-29 -63 75 0
-22 47 0
-7 -37 76 0
44 67 76 0
-32 81 -85 0
-39 -43 56 0
6 50 -87 0
-12 -13 85 0
-21 48 81 0
15 -30 -63 0
-10 19 83 0
47 49 -92 0
45 -59 -89 0
-14 88 -90 0
61 -66 69 0
12 69 -70 0
3 45 0
-5 72 -83 0
7 -50 74 0
-35 -66 75 0
-52 -69 84 0
19 -37 -98 0
33 92 -96 0
16 24 52 0
32 58 87 0
-44 -45 -47 0
29 30 88 0
-4 22 0
-40 65 -66 0
-12 -29 -39 0
15 -32 58 0
-25 41 -82 0
42 59 65 0
12 40 -68 0
-58 61 76 0
-52 -57 78 0
-46 79 -81 0
49 50 -66 0
-18 23 -40 0
13 -22 78 0
25 -77 92 0
35 -59 86 0
32 -38 -92 0
-25 -55 56 0
27 -63 -64 0
50 -75 94 0
-77 -79 -86 0
-3 -12 18 0
-25 36 -50 0
-51 70 96 0
-12 23 91 0
-37 94 96 0
2 50 -67 0
-29 75 -91 0
2 -34 -55 0
-22 34 -38 0
-32 61 96 0
42 -45 59 0
11 50 -94 0
-9 -60 -91 0
18 52 -58 0
-7 -64 90 0
-15 -83 -88 0
-2 -16 23 0
-25 -61 -90 0
-15 -56 -84 0
-21 -41 87 0
-32 -57 78 0
-37 -56 -92 0
-52 -75 -94 0
16 55 -68 0
77 -86 88 0
-9 24 58 0
55 66 85 0
-14 -44 85 0
-6 -35 56 0
-34 55 78 0
20 -52 -58 0
50 -64 69 0
11 15 -30 0
14 37 -44 0
-69 87 -94 0
-43 -51 84 0
40 84 91 0
68 75 90 0
5 47 -75 0
19 49 -53 0
13 21 61 0
-3 -10 -75 0
-3 78 -87 0
61 64 66 0
-3 -35 -93 0
-23 34 -81 0
-37 52 -72 0
-22 -32 53 0
24 72 95 0
-30 -39 -90 0
-14 62 94 0
-33 -55 -92 0
-46 -66 -82 0
28 -43 63 0
44 48 89 0
-15 -30 90 0
-14 27 63 0
30 62 95 0
8 23 42 0
20 40 45 0
20 22 39 0
-36 53 -58 0
5 15 -80 0
-35 43 -86 0
9 -37 -96 0
12 53 0
-11 -60 77 0
31 -45 64 0
10 41 -48 0
-7 -77 91 0
8 -32 -35 0
-9 -40 66 0
-4 20 -68 0
-2 -45 66 0
-8 -34 -86 0
-7 38 77 0
25 31 -86 0
34 49 51 0
25 82 88 0
-30 -83 84 0
-8 13 -25 0
-66 -71 -79 0
18 -31 -95 0
-27 32 -66 0
14 -24 -28 0
45 -48 -69 0
-50 54 -58 0
2 30 0
19 46 -92 0
-35 -73 -76 0
-10 -34 41 0
-30 -75 -89 0
-45 -67 89 0
17 39 -84 0
18 -24 -70 0
-8 52 74 0
40 90 -97 0
20 -27 -51 0
-10 -16 -47 0
-24 -44 70 0
17 37 66 0
-16 44 0
13 87 88 0
-29 45 94 0
-71 76 91 0
-55 71 77 0
8 -88 -89 0
-44 -65 82 0
-8 -16 21 0
50 75 -87 0
