p cnf 92 356
-9 39 -65 0
11 14 -77 0
-54 -55 -75 0
-2 69 0
26 37 -53 0
50 62 79 0
-31 36 89 0
30 42 -51 0
-8 -9 76 0
10 18 -52 0
-8 12 27 0
-22 -28 -87 0
-22 43 -68 0
-46 -64 0
6 84 88 0
10 -26 -64 0
33 65 73 0
24 27 -41 0
26 -27 -91 0
21 -29 -86 0
-4 42 -56 0
32 70 73 0
39 -55 57 0
-13 15 77 0
-3 30 -33 0
-2 8 -56 0
7 21 83 0
40 -69 89 0
-25 -46 56 0
33 76 -81 0
8 73 76 0
-38 -46 -63 0
62 79 82 0
11 35 67 0
11 42 -56 0
24 30 66 0
8 17 -75 0
-14 59 69 0
-52 -67 -76 0
-19 24 92 0
-17 87 0
-34 35 -60 0
32 -36 -91 0
-8 28 49 0
-48 -53 73 0
8 -62 76 0
-11 -49 -90 0
-1 -17 57 0
2 -45 62 0
-6 -62 -83 0
2 66 -82 0
-4 65 -72 0
8 26 83 0
4 -48 -63 0
50 52 88 0
-9 -49 59 0
-29 49 -92 0
57 -64 0
-46 -55 90 0
14 33 -41 0
-13 21 27 0
-15 -66 -89 0
16 -81 91 0
51 66 89 0
8 -16 -31 0
45 -71 -90 0
23 77 -85 0
-2 -38 -63 0
15 28 77 0
21 -53 -70 0
28 -47 74 0
7 42 59 0
15 54 -67 0
7 -44 47 0
26 -58 0
-1 -31 51 0
-37 -57 66 0
-12 -46 84 0
69 71 -77 0
-4 -7 20 0
4 83 88 0
8 42 82 0
-27 -36 66 0
-17 -50 -91 0
-40 -83 0
-40 -77 -79 0
-32 -54 0
-2 -9 -25 0
-4 -9 75 0
16 -39 75 0
-63 87 90 0
13 24 -83 0
40 43 72 0
-15 -69 -78 0
-11 36 -82 0
19 -80 -89 0
10 43 77 0
-13 -24 -65 0
-1 71 72 0
70 -82 -90 0
-11 26 -84 0
15 25 67 0
-26 -37 -90 0
25 60 -61 0
23 -37 0
-33 49 -64 0
71 -72 73 0
-7 22 72 0
-18 58 -86 0
-12 32 -75 0
-2 49 59 0
-35 42 -86 0
20 -40 49 0
-7 34 -50 0
58 -71 -90 0
-35 -60 73 0
57 -62 65 0
32 -47 78 0
27 -67 0
-39 67 85 0
-52 -56 72 0
25 78 -82 0
24 -33 64 0
16 -82 91 0
56 -64 80 0
-30 42 75 0
-33 -85 0
-2 -7 -29 0
-16 -50 53 0
-37 -49 -50 0
20 24 -62 0
-11 81 89 0
-20 -27 -28 0
-11 -19 -27 0
-25 -39 -85 0
-47 -56 91 0
3 31 -83 0
-31 54 56 0
-15 38 0
-3 32 -51 0
-33 -48 -83 0
-40 71 90 0
2 -21 89 0
-16 22 -87 0
-55 90 0
30 -35 55 0
30 -59 0
-46 -59 -87 0
2 -20 76 0
-79 86 0
-1 43 -66 0
-29 -61 -90 0
-19 23 52 0
47 59 -79 0
-1 -12 -47 0
26 -38 -61 0
-85 91 0
