p cnf 99 395
13 61 -67 0
36 -59 87 0
8 28 93 0
-47 -60 -86 0
-27 -43 54 0
-10 -14 -97 0
20 39 62 0
-52 55 -96 0
-3 -70 -89 0
5 22 -65 0
-7 77 89 0
76 -88 96 0
-8 37 81 0
-31 79 -85 0
-20 -76 81 0
-28 37 -76 0
14 -56 -92 0
-19 52 81 0
24 96 0
2 73 -99 0
5 77 -83 0
10 54 64 0
-63 -73 -79 0
-9 21 25 0
-5 -34 86 0
-2 -47 -85 0
-31 -87 97 0
11 -25 -93 0
7 30 82 0
-7 9 -27 0
27 -62 94 0
46 71 79 0
18 27 -87 0
-10 16 -40 0
19 26 -34 0
43 74 -85 0
-28 -55 -82 0
13 -22 -35 0
-14 -54 -81 0
-13 82 94 0
4 10 15 0
14 52 65 0
-9 46 -89 0
1 34 -78 0
-22 -58 -84 0
-25 49 79 0
-34 60 -81 0
2 37 81 0
11 -23 99 0
-18 -32 -34 0
34 56 96 0
26 43 -60 0
-11 -17 82 0
6 51 99 0
-20 -23 -81 0
-17 -81 97 0
-25 29 67 0
-20 46 98 0
-11 85 99 0
-38 77 -86 0
21 -43 44 0
89 97 -99 0
24 27 30 0
22 27 62 0
30 46 48 0
41 -43 89 0
-67 80 -94 0
11 14 96 0
37 -41 81 0
30 73 82 0
-62 -84 93 0
-55 63 -99 0
-10 31 -52 0
71 -76 93 0
3 -35 -46 0
71 80 94 0
-1 52 82 0
-68 80 -89 0
-21 50 52 0
47 82 -89 0
-32 62 -85 0
9 79 -91 0
-26 38 74 0
43 -84 -99 0
31 40 96 0
-52 -60 -76 0
39 -55 -94 0
65 78 89 0
53 56 99 0
-21 30 -89 0
3 9 52 0
-16 -86 0
25 31 60 0
2 -43 96 0
-8 -64 -84 0
12 -87 97 0
-22 -26 70 0
-45 -71 -79 0
-30 -50 -65 0
73 79 -95 0
11 -12 43 0
17 35 -81 0
38 60 -83 0
-32 -76 92 0
-5 -21 -47 0
-14 20 -61 0
22 55 -58 0
-7 12 57 0
14 -17 -31 0
24 -41 -78 0
-25 33 94 0
17 -24 -30 0
-25 90 96 0
20 -30 61 0
-12 20 -80 0
-17 23 -70 0
-14 -48 -58 0
4 -14 21 0
1 27 -31 0
16 37 -54 0
14 -29 -45 0
6 -17 42 0
12 13 -26 0
4 -15 -53 0
-9 -52 80 0
