p cnf 99 399
-11 -42 -96 0
-30 -85 95 0
6 34 86 0
3 -5 51 0
-20 50 -61 0
14 -38 -63 0
-60 -85 92 0
-27 63 -77 0
-37 -82 85 0
54 86 92 0
45 85 -91 0
54 -88 96 0
52 58 78 0
-59 -65 -81 0
31 -47 76 0
-53 68 -93 0
-23 -55 -86 0
-9 -44 50 0
-4 -59 -69 0
17 54 -65 0
28 -41 65 0
14 -41 -98 0
38 -77 78 0
-1 -9 85 0
-69 -70 71 0
19 -30 -52 0
2 -5 71 0
-35 -36 -58 0
20 29 77 0
-56 70 80 0
33 81 -86 0
-3 30 -68 0
15 -66 81 0
-20 -57 -94 0
19 24 39 0
18 29 -48 0
-42 44 -84 0
-12 -58 99 0
48 61 -87 0
36 38 53 0
-30 -62 87 0
34 -49 66 0
21 42 -56 0
-65 73 -87 0
-15 52 -86 0
-19 53 -77 0
18 26 -59 0
17 31 63 0
52 53 -58 0
-11 50 -95 0
-49 91 -99 0
-18 68 -81 0
31 53 59 0
84 -85 98 0
-38 -44 52 0
2 92 -95 0
2 59 65 0
17 79 85 0
12 37 76 0
-8 -16 55 0
12 72 82 0
62 -68 93 0
-23 -59 -91 0
12 -58 81 0
-31 56 -89 0
28 29 -36 0
15 -92 -99 0
35 63 -78 0
-53 -57 94 0
-61 -73 86 0
-19 56 75 0
12 -15 -79 0
11 36 -96 0
3 30 95 0
8 -30 43 0
41 45 -70 0
56 -63 96 0
-54 -66 83 0
-12 50 -56 0
-50 72 90 0
35 -36 40 0
-51 52 -80 0
-18 -93 -96 0
60 -65 -68 0
64 81 95 0
48 78 91 0
-10 44 -87 0
46 -70 -74 0
23 82 -95 0
-7 -61 -72 0
-15 -39 -87 0
16 -19 -79 0
20 -35 50 0
-10 79 80 0
-10 -53 0
-14 38 57 0
-3 -14 -87 0
-18 57 -58 0
12 90 98 0
-15 -22 -78 0
8 20 91 0
10 -67 -75 0
9 21 25 0
4 28 -48 0
-73 83 97 0
28 44 -82 0
-17 -44 46 0
17 47 91 0
37 79 89 0
15 -43 73 0
25 -38 -43 0
8 25 94 0
6 36 73 0
-6 29 -41 0
-17 -25 47 0
14 73 -75 0
-17 26 -92 0
-41 70 -80 0
-15 -27 -54 0
-16 -34 -63 0
24 28 -85 0
-16 -38 50 0
-48 -81 -88 0
-27 -72 81 0
13 -29 64 0
-17 24 61 0
9 58 -62 0
13 -41 88 0
-4 -22 52 0
-61 83 -97 0
49 74 -84 0
16 53 -56 0
-46 49 80 0
-5 -14 80 0
-33 80 95 0
-8 -78 85 0
6 -14 45 0
-8 -25 66 0
-28 -38 -49 0
9 -40 61 0
-15 23 -68 0
-55 61 -64 0
11 36 -63 0
4 -41 -70 0
-9 25 32 0
12 -46 -94 0
23 73 -89 0
23 82 95 0
13 45 59 0
16 -21 -37 0
-52 -61 -97 0
64 -77 96 0
-17 40 46 0
28 48 -72 0
9 -54 71 0
-84 -88 97 0
-20 -78 95 0
-26 40 74 0
24 -29 57 0
39 61 -97 0
-34 41 -64 0
-47 58 -72 0
-83 -97 99 0
-36 37 72 0
45 62 -85 0
30 37 -83 0
-19 -80 81 0
-41 45 -76 0
-14 54 61 0
18 68 -73 0
-9 50 80 0
65 72 -93 0
-45 48 -92 0
30 49 82 0
-2 -68 75 0
3 39 50 0
-83 -92 -95 0
43 54 -86 0
18 -68 -89 0
-7 27 -77 0
-41 -50 -89 0
-17 18 -47 0
-27 28 52 0
-7 28 80 0
-49 -61 -69 0
-61 -91 -96 0
-23 -82 -88 0
29 -39 55 0
29 -39 -94 0
55 85 -97 0
13 -38 55 0
-64 89 90 0
-4 9 -65 0
-14 38 -64 0
-50 80 93 0
55 -70 -86 0
-37 73 83 0
-17 -50 56 0
19 51 56 0
18 26 48 0
-31 -35 -80 0
21 -57 -96 0
-10 -29 61 0
45 -53 78 0
28 35 69 0
2 -12 -19 0
-10 64 -69 0
28 -76 92 0
25 48 -92 0
-38 85 0
40 -55 99 0
38 55 90 0
-53 67 -95 0
-26 37 -68 0
-43 50 62 0
-33 -43 -46 0
26 -39 76 0
25 -42 52 0
-41 -48 92 0
11 -22 -98 0
-11 -50 76 0
-39 65 -90 0
30 -54 69 0
-30 46 88 0
10 76 85 0
-11 37 93 0
-20 69 -71 0
-47 -67 -74 0
20 -53 -59 0
54 -68 88 0
-70 -90 98 0
79 -87 -93 0
15 34 71 0
14 -26 -99 0
-3 44 -69 0
47 60 89 0
49 82 86 0
38 87 94 0
-24 -31 -38 0
20 32 -49 0
24 -25 68 0
2 12 -31 0
12 27 76 0
-35 -88 -90 0
35 -61 69 0
-8 9 98 0
-42 82 89 0
21 66 90 0
13 -39 51 0
48 85 -92 0
19 -40 -87 0
-26 59 -72 0
33 -71 -99 0
-6 -29 64 0
-4 10 14 0
-72 -96 0
-43 -95 98 0
-7 42 65 0
1 -41 -82 0
-6 -57 -58 0
-30 -70 77 0
47 64 81 0
41 50 -69 0
-46 -59 75 0
-34 44 92 0
-35 -65 97 0
36 77 84 0
58 -72 -99 0
4 40 0
-45 56 -86 0
-1 60 72 0
-22 91 -97 0
-18 -65 85 0
-13 -20 30 0
22 -31 59 0
-28 -69 90 0
-28 -74 97 0
42 79 84 0
-40 -60 -94 0
-71 -86 -87 0
22 29 -97 0
-38 73 99 0
-63 71 -83 0
-21 31 86 0
16 58 -89 0
-29 -39 -70 0
52 58 -61 0
37 -44 58 0
-2 5 24 0
-2 83 92 0
16 -76 -95 0
-30 -37 56 0
25 32 63 0
-26 -32 -89 0
-6 -49 62 0
-67 -77 83 0
4 66 -67 0
13 -30 89 0
4 37 -63 0
16 -18 73 0
-7 -8 43 0
10 29 -82 0
23 -68 70 0
-2 -25 37 0
4 26 90 0
14 50 -74 0
-21 -29 81 0
32 -47 -52 0
75 -79 -86 0
-1 -4 40 0
-27 31 86 0
-42 -46 -96 0
-52 66 87 0
10 -28 -69 0
23 37 -54 0
-10 59 73 0
-31 -39 -46 0
-13 39 -54 0
1 -4 18 0
5 -86 99 0
-17 33 37 0
-37 -69 -76 0
43 50 68 0
-11 91 -95 0
-26 52 98 0
14 -32 52 0
-2 54 85 0
3 22 -67 0
42 77 88 0
-8 34 -93 0
13 -21 80 0
-11 -83 98 0
24 32 -51 0
47 -62 -85 0
5 17 -81 0
57 -73 -81 0
10 -21 55 0
-11 46 73 0
44 -74 85 0
-18 37 99 0
-17 54 -90 0
-21 -26 -96 0
7 18 50 0
-27 -33 0
75 -77 -80 0
-38 -46 -61 0
35 -40 -53 0
-11 14 -91 0
2 -13 -94 0
-43 53 81 0
-36 -39 -94 0
-5 37 52 0
-47 -51 -88 0
50 62 -77 0
21 -86 94 0
-9 -10 -85 0
-20 -24 0
-44 -77 -83 0
-8 -89 -94 0
7 18 27 0
12 33 84 0
21 55 -66 0
-7 -22 25 0
-4 -38 64 0
1 -19 54 0
-6 -16 -19 0
-20 -24 -93 0
-41 52 -54 0
-13 -84 -99 0
69 -86 -99 0
-16 -41 80 0
33 62 -90 0
35 51 -81 0
-12 -47 99 0
8 40 -68 0
-63 80 -91 0
16 22 -93 0
8 -82 86 0
-40 85 92 0
4 81 94 0
-1 -33 60 0
-2 13 -67 0
13 58 -82 0
-16 84 -98 0
39 -48 94 0
23 29 98 0
-19 -26 -91 0
3 -15 53 0
-24 -38 70 0
25 64 67 0
5 -8 -49 0
-33 61 84 0
6 -12 95 0
-67 -77 83 0
8 45 -55 0
31 44 72 0
9 43 44 0
36 -48 -86 0
4 65 70 0
