p cnf 94 364
5 58 -68 0
-3 83 -85 0
-3 -59 -88 0
11 -17 35 0
12 -23 51 0
3 -21 -80 0
-49 83 89 0
67 68 -77 0
-39 -73 -91 0
-38 -46 65 0
-17 42 -56 0
77 85 0
30 -44 86 0
-3 -7 -28 0
14 -74 -87 0
-30 51 65 0
-14 41 -48 0
-23 -36 68 0
-20 -74 -86 0
-11 59 -83 0
38 -71 -87 0
-13 46 62 0
18 -39 48 0
14 -27 -35 0
-14 61 -68 0
-29 -63 0
5 -39 -75 0
-26 41 -71 0
-33 -44 66 0
5 -32 87 0
-6 82 94 0
-12 16 17 0
15 58 -68 0
-66 -68 -92 0
14 32 74 0
-55 71 0
30 62 65 0
7 66 79 0
10 -51 88 0
-56 -85 0
-13 40 70 0
16 23 75 0
15 -25 46 0
-7 56 73 0
-8 61 90 0
7 29 -67 0
66 89 94 0
59 -74 -94 0
45 86 93 0
-57 63 74 0
-5 13 83 0
-43 58 85 0
58 -60 -82 0
-36 48 54 0
-15 -61 90 0
2 -6 20 0
7 -70 -89 0
21 22 31 0
4 29 -78 0
-54 79 94 0
-51 66 82 0
-59 65 -69 0
12 -78 87 0
47 57 94 0
-43 48 77 0
-50 -69 -84 0
40 69 -71 0
6 -10 80 0
-35 58 93 0
-16 59 65 0
40 71 -92 0
-3 41 47 0
1 2 -36 0
-42 -51 55 0
-36 61 77 0
22 -52 -55 0
-13 40 83 0
-3 32 56 0
36 74 -76 0
8 22 -94 0
-16 -53 -77 0
32 46 63 0
-41 -51 -57 0
-62 66 -76 0
25 -47 70 0
-15 -23 46 0
-1 -30 61 0
-34 36 -69 0
13 -34 0
28 65 -73 0
21 -56 79 0
-12 -23 84 0
57 58 83 0
-34 61 85 0
-29 -46 62 0
-19 -29 -53 0
3 66 70 0
72 78 80 0
-46 53 0
16 49 93 0
54 75 -80 0
-4 -37 -63 0
-9 -59 -72 0
6 14 -33 0
-2 -67 77 0
4 6 51 0
33 -37 -88 0
-25 36 -82 0
43 -44 -93 0
58 -86 -91 0
7 -29 58 0
4 35 60 0
84 85 -92 0
20 -28 44 0
52 -75 82 0
4 -10 -18 0
21 -84 -93 0
-1 31 -44 0
-3 14 43 0
