p cnf 96 375
30 91 93 0
-4 35 39 0
3 -24 48 0
-1 -33 -81 0
23 -57 -77 0
-3 84 86 0
27 29 92 0
1 -47 70 0
4 12 26 0
4 88 0
-27 -63 -64 0
-18 -25 51 0
-35 41 -66 0
65 -79 -91 0
14 25 70 0
48 52 89 0
-17 -27 -78 0
26 -43 80 0
4 -45 -65 0
4 5 33 0
-31 95 0
5 -64 66 0
-3 4 -84 0
-12 -49 81 0
16 66 0
-20 56 96 0
-10 -30 33 0
-3 -83 84 0
26 -56 64 0
58 -90 -93 0
16 61 -78 0
-1 -68 71 0
-11 45 66 0
-13 -68 80 0
-46 75 84 0
21 -50 -94 0
-22 -31 65 0
10 31 49 0
57 -73 -74 0
9 19 -40 0
45 -79 -90 0
11 -60 67 0
-22 23 66 0
20 -71 84 0
-40 58 0
-45 47 89 0
-42 49 93 0
18 -55 -95 0
-18 38 64 0
13 -25 67 0
-17 57 -87 0
-57 62 -70 0
29 -35 -36 0
-12 -19 33 0
-8 -47 -92 0
4 -52 92 0
3 35 70 0
-15 -36 92 0
-20 -64 77 0
-19 27 -42 0
39 65 94 0
8 -65 88 0
-33 -42 -45 0
-21 49 -57 0
20 -56 88 0
29 54 0
-1 28 82 0
-18 84 0
20 -41 84 0
-14 15 -46 0
-19 -92 0
-86 90 92 0
-64 66 73 0
-53 -74 -92 0
-3 42 89 0
10 87 -96 0
-29 -43 -85 0
-2 -14 53 0
-10 -40 -70 0
-6 25 92 0
-10 40 -73 0
-1 -44 -89 0
18 86 -93 0
-6 89 -93 0
-15 -67 77 0
7 -18 21 0
58 -59 91 0
-50 -60 69 0
-69 -71 -90 0
25 50 65 0
57 -90 0
1 -6 81 0
4 76 87 0
10 -55 -68 0
-18 -21 68 0
-7 9 60 0
-9 17 87 0
14 51 87 0
-39 43 -68 0
37 -47 79 0
22 -91 -96 0
-11 -49 77 0
-4 22 58 0
-69 71 -94 0
47 -60 78 0
-23 -44 86 0
12 28 36 0
31 -59 96 0
-10 29 -71 0
-7 -43 64 0
-24 -26 68 0
-34 37 -74 0
6 31 -90 0
58 -64 81 0
-50 76 -77 0
18 -45 -47 0
-14 34 -41 0
26 31 33 0
-8 21 -34 0
14 -44 -71 0
13 -45 0
48 74 -81 0
-10 12 69 0
49 72 88 0
-8 48 -63 0
17 -33 0
15 27 -54 0
-12 -48 73 0
-29 32 0
54 75 0
-59 -75 86 0
25 -30 92 0
-44 49 -86 0
7 -16 62 0
-19 -42 56 0
8 49 -50 0
39 74 0
7 -43 51 0
13 35 74 0
6 -23 56 0
-19 -42 79 0
25 35 61 0
30 -35 56 0
9 47 -94 0
-28 69 0
-54 -80 -95 0
71 -79 91 0
6 -56 -66 0
20 47 50 0
3 -49 -79 0
-31 -60 88 0
-64 -69 -71 0
10 -53 -60 0
-2 35 49 0
27 -56 87 0
5 26 -49 0
-9 -46 78 0
-33 56 -81 0
-11 -27 39 0
56 -76 78 0
-38 77 88 0
25 74 -85 0
19 27 81 0
47 72 77 0
-31 -66 70 0
17 40 50 0
-14 43 -91 0
31 -64 75 0
-43 -46 51 0
25 -86 -89 0
25 -53 -63 0
10 -24 -65 0
2 71 87 0
7 -40 78 0
23 -72 87 0
36 46 -87 0
21 -51 68 0
60 78 0
-5 14 -87 0
6 32 -40 0
-8 52 -90 0
3 43 -57 0
40 42 -91 0
5 26 -73 0
5 9 -60 0
3 -77 -94 0
43 47 -81 0
5 -71 -77 0
-8 35 75 0
43 49 54 0
12 -43 90 0
-43 48 -79 0
-88 -94 0
-13 44 73 0
-30 71 91 0
-24 43 85 0
7 14 -70 0
-17 46 -69 0
-41 -62 -86 0
-8 18 -59 0
12 14 -88 0
10 33 0
21 25 -27 0
53 61 -66 0
30 -31 38 0
-4 -52 -61 0
-50 93 95 0
-34 -57 94 0
25 -39 -80 0
20 -22 69 0
-28 46 55 0
29 55 84 0
33 45 68 0
4 54 72 0
33 -44 74 0
51 52 67 0
50 -59 90 0
-2 33 -69 0
23 42 0
23 -58 75 0
-2 -84 92 0
-44 69 90 0
18 35 -43 0
-46 -57 -67 0
52 74 -93 0
40 63 -88 0
-26 -54 -96 0
12 -33 -71 0
-12 -21 -49 0
46 60 -74 0
-23 -54 -72 0
-24 -54 67 0
36 48 -93 0
24 -90 0
-90 -94 -96 0
-15 -85 86 0
6 -12 82 0
-4 -77 -90 0
-60 75 87 0
59 -62 -76 0
60 -62 64 0
-15 -24 -92 0
-25 62 85 0
8 69 80 0
23 -24 -30 0
-13 73 -78 0
79 -88 90 0
12 31 -39 0
67 73 81 0
25 49 96 0
14 30 72 0
18 43 90 0
-22 -37 91 0
65 -69 -93 0
20 -81 82 0
25 -37 -54 0
19 -75 78 0
82 -92 95 0
14 17 -74 0
15 -32 -82 0
-26 -57 -58 0
-44 -68 -87 0
-28 37 64 0
-2 26 -49 0
16 32 -90 0
27 61 83 0
-22 35 -94 0
-53 70 85 0
26 54 -65 0
14 -24 73 0
39 -69 77 0
23 83 -90 0
-29 -81 -84 0
-18 -40 52 0
30 -71 94 0
34 43 -50 0
-9 33 48 0
-1 19 0
4 -67 80 0
23 62 79 0
-7 -56 58 0
35 -57 -74 0
-17 22 -49 0
-50 -66 -85 0
28 -36 48 0
54 -68 71 0
16 -78 96 0
12 48 0
-49 54 93 0
44 -50 -65 0
25 48 -70 0
-67 -70 -71 0
33 71 80 0
-17 46 89 0
41 -65 71 0
-2 -54 95 0
-70 -81 -96 0
10 -42 -93 0
-35 -39 -81 0
-12 13 42 0
-38 47 -76 0
23 33 64 0
-5 14 -70 0
46 -71 76 0
60 -65 -79 0
36 41 -79 0
12 -34 81 0
-21 34 54 0
29 39 67 0
15 -67 71 0
15 29 -67 0
-40 -67 -92 0
-27 50 -87 0
42 63 66 0
64 -69 -74 0
-18 34 -88 0
-6 15 -18 0
50 -54 69 0
-30 61 -66 0
34 51 -52 0
52 65 71 0
7 37 -46 0
-2 -43 -96 0
-27 45 65 0
-10 -14 70 0
-18 31 49 0
35 62 -81 0
62 70 93 0
-4 -32 37 0
38 -55 -56 0
-12 31 78 0
-40 -70 80 0
35 50 -72 0
19 -57 -64 0
24 56 85 0
-2 -28 0
-15 70 80 0
-19 45 -81 0
20 -28 79 0
-10 -35 -84 0
34 -38 -92 0
25 -63 -93 0
26 31 -91 0
7 -10 49 0
-1 -70 -92 0
36 -77 95 0
11 -19 91 0
-22 -45 -86 0
-34 58 -64 0
8 -27 -95 0
12 55 -83 0
23 -89 0
-44 79 -95 0
-33 -45 -80 0
5 10 -89 0
44 46 56 0
15 -46 -68 0
29 -49 -57 0
3 -17 -48 0
20 -35 74 0
-17 28 32 0
21 37 -82 0
-16 41 85 0
11 84 88 0
-4 7 79 0
-57 -65 66 0
62 -77 -86 0
9 -65 68 0
-52 75 -91 0
-45 -64 -75 0
9 -17 90 0
26 27 31 0
-1 -56 -83 0
32 -52 89 0
-8 50 65 0
