p cnf 98 395
-58 59 96 0
3 16 -78 0
1 -18 62 0
22 -39 -53 0
16 -65 -93 0
9 43 52 0
6 -28 -68 0
22 -37 62 0
49 66 -88 0
-2 -20 -32 0
-37 -49 71 0
-15 -38 -51 0
-7 -27 -89 0
-27 45 -89 0
-9 88 -90 0
22 59 -70 0
2 -6 -73 0
18 -83 97 0
-17 51 80 0
15 -72 -97 0
-30 37 -98 0
15 80 -96 0
5 -58 -96 0
15 -25 -43 0
36 50 -58 0
-7 12 81 0
46 74 -98 0
26 -29 64 0
19 29 -94 0
8 -30 -73 0
41 44 64 0
18 90 91 0
-32 -60 93 0
-1 -35 65 0
-34 59 -62 0
-34 -60 78 0
-22 82 -94 0
-16 68 90 0
51 62 -81 0
-26 -45 -68 0
14 89 96 0
17 36 -72 0
3 -39 -72 0
45 58 76 0
39 -54 -63 0
37 -51 -52 0
58 83 -87 0
-52 -66 93 0
-22 53 89 0
16 27 -31 0
28 -61 -69 0
2 66 84 0
15 80 -83 0
-12 14 50 0
20 57 75 0
59 71 -78 0
22 -36 43 0
-24 61 88 0
-16 -45 -84 0
23 -46 84 0
-9 -44 -78 0
68 80 90 0
35 -37 46 0
15 -24 70 0
-8 -22 30 0
29 34 40 0
13 16 68 0
-8 54 -78 0
-11 -18 -59 0
21 24 -95 0
-16 -31 41 0
-19 43 75 0
-34 84 0
43 51 98 0
-29 -57 -71 0
35 -72 -94 0
1 41 -72 0
33 -47 -51 0
-54 -61 -70 0
-11 42 78 0
-8 45 -97 0
30 36 -79 0
-33 46 -61 0
-65 75 -78 0
-3 34 -77 0
-28 -65 -66 0
-27 74 -91 0
23 65 -86 0
-44 71 80 0
36 -73 -89 0
5 68 71 0
-22 32 -62 0
63 64 -68 0
-32 -86 -88 0
-7 -24 -31 0
-27 73 -88 0
-21 -46 -70 0
-48 -50 -73 0
-2 -71 95 0
7 84 -89 0
60 -68 84 0
-37 -64 94 0
-64 -85 -98 0
7 13 15 0
63 -65 75 0
-10 -32 -52 0
45 54 -75 0
87 91 97 0
21 34 39 0
-3 14 76 0
-9 78 84 0
-9 -11 -15 0
-4 57 76 0
14 56 -77 0
-15 -39 -91 0
2 53 -76 0
13 -30 -69 0
8 -20 -56 0
6 56 -76 0
-12 -25 -84 0
-4 45 95 0
-45 64 93 0
-25 53 -98 0
12 20 -80 0
66 -81 86 0
8 25 49 0
26 -62 -85 0
4 46 -78 0
3 -36 58 0
49 52 -65 0
16 37 73 0
6 7 -54 0
-16 83 91 0
12 35 -42 0
34 -46 90 0
3 48 85 0
-2 -20 79 0
-8 44 71 0
-56 -66 83 0
35 60 -85 0
52 -58 71 0
8 44 -53 0
6 -33 70 0
10 42 78 0
34 38 93 0
18 35 -95 0
-61 -67 88 0
52 -55 -90 0
-3 -47 97 0
27 47 -62 0
34 -46 -66 0
-24 -42 48 0
-27 55 79 0
-34 -90 -94 0
-8 -58 -92 0
27 -47 86 0
-1 77 -83 0
-62 -90 98 0
-44 -74 90 0
-4 27 -84 0
-3 8 -13 0
22 65 79 0
28 -56 -62 0
20 38 -57 0
-25 -66 91 0
-14 67 77 0
7 79 89 0
-1 2 84 0
-29 -40 74 0
14 -24 90 0
15 43 -97 0
-43 61 -73 0
-10 -12 66 0
33 -60 94 0
58 80 -97 0
40 -78 98 0
-11 -32 -80 0
43 58 -86 0
-20 37 -69 0
47 -60 76 0
-8 -47 -77 0
1 -45 55 0
18 -38 65 0
10 -74 0
-3 4 -87 0
2 -21 49 0
35 64 -95 0
28 33 -43 0
-28 -70 -71 0
-2 -19 50 0
17 -22 85 0
-4 34 76 0
32 89 -96 0
-1 48 49 0
-14 -43 96 0
-58 -62 76 0
13 -42 65 0
-6 79 -85 0
-26 -36 55 0
23 -30 38 0
5 -74 -85 0
32 37 -97 0
5 -11 56 0
-10 -12 -29 0
25 83 91 0
24 -28 98 0
50 77 96 0
8 -71 -98 0
18 36 52 0
1 49 89 0
-16 -28 66 0
40 -69 80 0
42 -45 -96 0
58 69 88 0
-7 38 -56 0
28 -38 0
40 60 74 0
-18 70 98 0
-3 71 78 0
-20 -57 64 0
-48 72 88 0
-47 71 85 0
49 -54 -58 0
33 -36 53 0
10 52 -77 0
-34 41 -94 0
-16 -51 -54 0
-16 -30 -96 0
-3 -18 -21 0
33 -37 39 0
-32 -35 -36 0
7 39 94 0
-22 -44 -58 0
12 -31 -85 0
14 -43 -84 0
37 94 96 0
-9 92 -94 0
74 -85 -88 0
-41 -73 -84 0
-8 -12 -38 0
67 77 82 0
10 -87 -97 0
-1 -11 94 0
-1 28 -45 0
19 -34 39 0
11 -16 -47 0
-3 -60 97 0
-2 17 -91 0
-54 66 70 0
56 -60 95 0
2 25 89 0
-15 -39 79 0
39 45 -51 0
49 -51 52 0
-17 46 -55 0
16 50 -65 0
-33 -54 66 0
22 -63 -79 0
-18 76 -77 0
-11 -31 34 0
41 -85 -93 0
36 39 -93 0
8 -26 94 0
-22 32 -47 0
1 27 72 0
24 -59 -80 0
5 -81 98 0
5 41 55 0
-35 -66 -89 0
-19 20 85 0
-33 -66 -88 0
49 -64 -89 0
-21 44 69 0
18 69 73 0
7 72 -77 0
-36 -56 60 0
59 71 -73 0
19 -32 56 0
-41 -66 69 0
-20 -26 -28 0
-49 67 -82 0
-19 -26 -88 0
27 -61 -64 0
28 -49 -54 0
-66 -67 85 0
10 -26 -80 0
-42 69 93 0
-18 -41 82 0
40 -86 -98 0
11 39 54 0
22 50 89 0
-14 30 96 0
33 43 -59 0
37 59 -89 0
-2 -24 -26 0
12 70 77 0
17 -32 -56 0
14 65 89 0
-19 81 94 0
-13 22 39 0
28 -36 72 0
16 54 92 0
3 7 86 0
-12 48 -92 0
-28 -46 75 0
15 -81 -86 0
-22 34 -37 0
-5 46 -90 0
71 76 86 0
-14 37 -74 0
67 -77 -85 0
-30 55 86 0
46 -48 50 0
-31 34 -50 0
15 21 29 0
-2 -52 72 0
53 -59 0
-46 -58 -69 0
6 22 -64 0
38 44 82 0
13 22 -36 0
-9 -48 -87 0
15 53 95 0
-1 -58 -96 0
-33 -53 76 0
38 -44 98 0
4 34 -55 0
-26 -27 92 0
23 -67 96 0
29 71 -79 0
22 -84 -96 0
15 -57 80 0
-16 -23 -32 0
80 82 94 0
-25 58 88 0
59 -65 -71 0
-15 -62 63 0
2 -34 -67 0
-54 72 0
33 -54 85 0
66 -70 71 0
2 54 92 0
49 83 88 0
-6 -14 46 0
5 -65 70 0
33 -43 88 0
42 -78 -96 0
62 -82 85 0
5 46 -60 0
33 -59 0
-12 -46 78 0
-47 -79 0
-1 32 88 0
4 59 -95 0
41 51 82 0
50 56 65 0
-3 -50 -84 0
-14 24 78 0
-33 38 -71 0
72 76 90 0
-3 -61 -92 0
-18 33 97 0
-24 62 98 0
51 78 80 0
7 -35 78 0
8 -47 97 0
28 -41 67 0
-23 43 73 0
37 -73 82 0
-49 77 93 0
55 79 83 0
63 76 -91 0
13 -55 -96 0
-29 43 66 0
-32 44 -60 0
-5 -17 -42 0
5 -17 46 0
20 -39 -96 0
2 24 70 0
-1 39 93 0
3 -45 74 0
-13 75 -76 0
-1 17 -86 0
11 -41 67 0
-45 -80 97 0
-9 58 65 0
51 -68 93 0
-8 -18 -42 0
-18 -51 59 0
38 -82 83 0
4 17 77 0
-30 -88 -96 0
-29 -35 88 0
25 -49 95 0
25 -58 -72 0
